#Study : ck_happy
#Date : 20201109 13:28:55
#Version : 7.2.17995.2
#TestRunDate : 20201109 13:22:13.247 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213327	80			4	1	640	490	0	0	34	0.1513304	0.0002570309	0.4318502	0.0001186474	11.91637	11.53581	98.39168	142.1012	-6.352276	-1.431178	-0.2032149	0.4388699	2.143042E-13	0.4698986	0.4068397	0.07761975	0.02017644	3.879743	0.007766909	0.005457503	0.01291106	0.001009637	0.009916824	0.2218678	0.01365733	0.2126122	0.002073645	0.07918786	13.05154	0.004530947	0.01455662	0.01595968	0.002504182	0.09117437						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213367	120			4	1	640	490	1	0	34	0.09089599	5.338989E-05	0.2591576	9.817276E-05	8.329741	5.01953	98.32865	141.3316	-7.877098	-1.626589	-1.360568	0.5849411	5.880359E-13	0.1525155	0.1180708	0.09552849	0.01910683	2.701156	0.01275827	0.003121295	0.009761231	0.001219634	0.01316874	0.2634142	0.007463085	0.2078179	0.002631698	0.1034611	5.962566	0.01687023	0.004933793	0.02097087	0.003815969	0.09955534						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213407	160			4	1	640	490	2	0	34	0.06139896	2.171407E-05	0.3067083	6.998878E-05	9.512303	5.996768	98.25436	140.9488	-8.515335	-1.847783	-1.968297	0.536482	1.315976E-12	0.05236581	0.03067981	0.174952	0.0223036	2.590396	0.01673533	0.003614118	0.004297653	0.001122698	0.01213344	0.239382	0.009055578	0.2073287	0.002428947	0.09464104	5.084447	0.03599862	0.002696408	0.02397772	0.006300421	0.08109204						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213447	200			4	1	640	490	3	0	34	0.0375038	1.767737E-05	0.486885	3.164004E-05	12.75988	9.803576	97.96897	141.9604	-7.755879	-2.619467	-2.335472	0.5877652	2.265033E-12	0.03088895	0.01287315	0.2962491	0.03849163	2.288235	0.02757186	0.005798281	0.004308589	0.0008917915	0.009864131	0.1909187	0.01534532	0.2062805	0.001956467	0.07418127	6.032186	0.1153495	0.002209451	0.03286905	0.01460839	0.08213803						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213487	240			4	1	640	490	4	0	34	0.04574094	1.705913E-05	0.9388275	3.448824E-05	17.38797	15.48025	98.15759	140.9064	-7.7919	-2.122492	-2.016366	0.6596814	4.107802E-12	0.03024179	0.009255995	0.575693	0.07818387	2.605781	0.04325523	0.01002123	0.003881893	0.0006606341	0.007170098	0.1399638	0.0328908	0.208057	0.001440223	0.05246914	8.164804	0.2072721	0.00167062	0.0374657	0.02653353	0.0679172						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213527	280			4	1	640	490	5	0	34	0.03141222	1.621579E-05	4.565437	2.697617E-05	28.72051	29.09108	98.17673	140.5239	-8.258875	-2.069291	-2.368502	0.7961769	5.811721E-12	0.01664549	0.003152595	0.6569799	0.1040606	3.030127	0.06058652	0.009388946	0.004135669	0.0003127517	0.003341947	0.06687023	0.2115525	0.2110604	0.0006781851	0.02242662	12.11537	0.3833624	0.001527259	0.04636585	0.06073042	0.07619275						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213567	320			4	1	640	490	6	0	34	0.02956041	1.239918E-05	16.84197	2.038538E-05	38.82191	41.64293	98.26305	141.5273	-6.75969	-1.822387	-1.450675	0.8930743	7.740006E-12	0.01183385	0.001455805	0.6791662	0.1362552	3.294059	0.06069819	0.01160671	0.003167567	0.0001603175	0.001698529	0.03465122	1.100372	0.2129313	0.000346522	0.01051669	16.58822	0.3008815	0.001449893	0.05769551	0.09005257	0.08607604						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213607	360			4	1	640	490	7	0	34	0.02654734	1.007597E-05	54.85426	2.127216E-05	51.36348	57.34454	98.06751	141.0759	-8.619918	-2.365744	-2.599725	0.9510157	8.376288E-12	0.004623701	0.000287826	0.9361757	0.2861654	3.898371	0.07495011	0.01029668	0.002614662	7.075607E-05	0.0007191952	0.01521976	8.054125	0.2164919	0.0001505831	0.004105036	22.6367	0.3855765	0.001505053	0.07182413	0.1735381	0.09464051						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213647	400			4	1	640	490	8	0	34	0.02277967	6.914259E-06	91.39912	2.060389E-05	66.54359	77.52883	98.15122	141.0791	-5.588459	-2.140068	-0.9629253	0.9010507	8.848541E-12	0.002170079	5.127423E-05	0.7544313	0.3599046	3.952603	0.07648545	0.007289368	0.002124493	2.5837E-05	0.0002604712	0.005695015	51.25558	0.2166444	5.473574E-05	0.001314353	32.19787	0.2232042	0.001991832	0.09183905	0.2180926	0.1005627						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213687	440			4	1	640	490	9	0	34	0.02563655	6.633392E-06	96.97908	1.846396E-05	74.28252	89.37421	98.45286	141.3926	-4.963852	-1.234153	-0.8184484	0.9706345	1.442013E-11	0.002830795	3.291776E-05	0.2727618	0.3273364	5.75412	0.07585935	0.006665436	0.002614076	1.635248E-05	0.0001484041	0.003635165	79.39946	0.2269103	3.279562E-05	0.0007355899	40.47463	0.1644767	0.001933639	0.1140751	0.3258822	0.1076755						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213727	480			4	1	640	490	10	0	34	0.02941528	7.406819E-06	98.34573	1.67128E-05	78.59592	97.08679	98.56632	140.4253	-4.803944	-0.847572	-1.27973	0.9705662	1.973775E-11	0.005008404	3.77648E-05	0.1014908	0.1361453	10.71075	0.07084487	0.004699939	0.002819918	1.448784E-05	9.496185E-05	0.003028736	89.51889	0.2567857	2.459898E-05	0.0005322073	47.62271	0.06889924	0.002056227	0.1330945	0.3390611	0.122573						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213767	520			4	1	640	490	11	0	34	0.03890638	7.696249E-06	98.92722	1.647056E-05	81.66888	99.60889	98.25974	141.3886	-5.588661	-1.832105	-1.127118	0.9951423	9.099349E-12	0.008712399	4.715952E-05	0.04985751	0.07205626	19.61203	0.0600902	0.003209734	0.003403056	1.590593E-05	5.775328E-05	0.002925189	94.31572	0.3206745	2.007946E-05	0.0004226653	53.5026	0.03981854	0.002087364	0.1684884	0.4089287	0.1411377						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213807	560			4	1	640	490	12	0	34	0.0401289	8.274985E-06	99.35805	1.939364E-05	85.29375	99.66533	98.54024	140.7035	-5.481491	-0.9390689	-0.5919433	0.8656859	9.688572E-12	0.01770147	8.29866E-05	0.03256518	0.03570544	31.52023	0.04932503	0.002140193	0.003066425	1.870257E-05	3.026323E-05	0.002875838	97.38787	0.4305727	1.569123E-05	0.000322024	59.47671	0.02076157	0.002204639	0.1923372	0.3455804	0.1785771						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213847	600			4	1	640	490	13	0	34	0.04203794	8.690771E-06	99.56286	1.991706E-05	87.99803	99.66792	98.32818	140.044	-7.069289	-1.628012	-0.5726077	0.8599557	1.090068E-11	0.03333106	0.0001347056	0.01943662	0.01378864	48.83279	0.05392234	0.001531884	0.003259616	2.796269E-05	1.419537E-05	0.003314196	98.7577	0.6627311	1.308053E-05	0.0002629007	65.2245	0.01699396	0.001974537	0.2925785	0.3470638	0.2288125						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213887	640			4	1	640	490	14	0	34	0.04793829	8.362154E-06	99.65953	2.05184E-05	89.75439	99.65233	98.47746	140.9932	-6.733878	-1.152758	-0.8809471	0.8497773	8.175856E-12	0.07411742	0.0002916607	0.01369592	0.006718008	68.10225	0.05183934	0.001137869	0.003185743	4.757592E-05	6.642533E-06	0.004217435	99.33935	1.068886	1.1596E-05	0.0002304696	69.15183	0.01043053	0.001836257	0.3988833	0.2730634	0.2749334						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213927	680			4	1	640	490	15	0	34	0.05240803	7.853614E-06	99.71398	2.057391E-05	90.97806	99.57683	98.59948	141.4731	-6.739914	-0.7288945	-0.4073879	0.8582945	6.839188E-12	0.2148714	0.001099291	0.008188847	0.004579591	82.28725	0.04810319	0.0008111157	0.003376491	7.078219E-05	3.819466E-06	0.005116745	99.58102	1.518055	1.068066E-05	0.0002102701	72.17377	0.00673642	0.001902779	0.5190299	0.2909679	0.3167109						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213967	720			4	1	640	490	16	0	34	0.05158706	8.111079E-06	99.76244	2.000923E-05	92.28102	99.59008	98.36314	139.5597	-6.642725	-1.520568	-0.5360755	0.7983719	2.348883E-11	0.2352304	0.001141005	0.003848972	0.003468244	91.21252	0.03858846	0.0006288309	0.00339391	8.836042E-05	2.590292E-06	0.005545703	99.71182	1.889378	9.7569E-06	0.0001906875	75.95937	0.003344693	0.001942215	0.6939161	0.2288786	0.347337						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132214007	760			4	1	640	490	17	0	34	0.05210472	8.263487E-06	99.79575	1.997492E-05	93.34052	99.62997	98.47346	140.1172	-6.369742	-1.166111	0.004877239	0.7439783	5.690907E-11	0.1987188	0.0008131701	0.002144417	0.003724974	95.27789	0.02978892	0.0004933123	0.003426464	9.53406E-05	2.10024E-06	0.005567778	99.77481	2.086623	9.072999E-06	0.0001761206	78.50168	0.001724022	0.002208174	0.8707704	0.2347291	0.3870312						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132214047	800			4	1	640	490	18	0	34	0.05490852	7.918986E-06	99.81284	2.016085E-05	93.95341	99.69276	98.5671	140.645	-6.2823	-0.8448244	0.3056706	0.6447821	5.230464E-11	0.1428062	0.000533442	0.001409272	0.003899413	97.19613	0.02282275	0.0004306009	0.003512805	9.889265E-05	1.87921E-06	0.005525106	99.80319	2.18308	8.681989E-06	0.0001682158	80.24608	0.0009191175	0.002402635	1.053383	0.1932718	0.4055199						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132214087	840			4	1	640	490	19	0	34	0.05729249	7.892658E-06	99.83254	1.894428E-05	94.73383	99.71593	98.3395	140.1863	-6.566721	-1.593477	-0.3125543	0.5804276	5.709434E-11	0.1373882	0.0004420471	0.0008198629	0.00551705	98.61311	0.02006012	0.0003625127	0.003396889	9.997843E-05	1.694619E-06	0.005404581	99.83112	2.257459	8.232464E-06	0.0001586586	82.24185	0.0005943452	0.002505991	1.310081	0.2050404	0.4189342						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132214127	880			4	1	640	490	20	0	34	0.06276067	6.953114E-06	99.83449	1.690233E-05	94.8158	99.72782	98.54984	141.3426	-6.810313	-0.9055624	-0.3378358	0.5267926	3.485769E-11	0.1466728	0.0004805867	0.0003434668	0.006102928	99.19949	0.01514657	0.0003433114	0.003410194	0.0001021286	1.647545E-06	0.005443696	99.83508	2.287164	8.174305E-06	0.000157702	83.40397	0.0003453041	0.002332365	1.400213	0.1771228	0.4249247						
ck_happy	20201109	S072-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132214167	920			4	1	640	490	21	0	34	0.06228725	7.326337E-06	99.84902	1.760913E-05	95.46008	99.72849	98.23045	139.7626	-5.663416	-1.917072	-0.8509734	0.5596113	3.491012E-11	0.1260981	0.0003942215	0.0002981692	0.007569637	99.6579	0.01371548	0.0002854402	0.003403218	0.0001004387	1.55767E-06	0.005277327	99.85278	2.316604	7.825443E-06	0.0001502606	85.02068	0.0002760398	0.002082207	1.648053	0.1936445	0.4723599						
