#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:38.498 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138578	80			4	1	640	490	0	0	34	4.506125E-05	1.387171E-06	0.07914354	0.001386437	3.084003E-05	0	98.65609	147.3601	2.214067	0.5197058	0.2704848	0.01167533	3.316778E-13	1.142586E-08	9.674769E-10	0.007063247	0.009271473	0.02776604	0.02767974	0.0007095808	0.02123343	0.001976153	0.02400539	0.4259412	0.001830014	0.1929844	0.004546437	0.1926877	2.778984E-09	0.0115856	0.02071783	0.007682961	0.001054812	0.02415781						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138618	120			4	1	640	490	1	0	34	0.0003819819	1.603258E-06	0.08059492	0.005278414	2.271212E-05	0	98.77226	143.6685	3.368891	-0.06176192	-0.7327175	0.07624338	9.831834E-13	7.991568E-08	2.840705E-09	0.03464091	0.02128524	0.01279946	0.08900308	0.001719752	0.2820462	0.001978972	0.02410496	0.4253238	0.001829473	0.1932817	0.004548801	0.1927097	3.273288E-09	0.1077632	0.0245153	0.008040619	0.006266901	0.05454113						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138658	160			4	1	640	490	2	0	34	0.0005372179	9.977291E-06	0.07953385	0.01148881	2.20057E-05	0	98.71951	145.1175	3.552405	0.2747543	-0.5942677	0.1532841	3.470734E-12	1.136236E-07	5.350066E-09	0.0753653	0.01659291	0.01753549	0.0961998	0.001643139	0.06991179	0.001981928	0.02417186	0.4245053	0.001829611	0.1936505	0.004580171	0.1927087	3.798493E-09	0.04044518	0.0776848	0.007142623	0.002939389	0.04092494						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138698	200			4	1	640	490	3	0	34	0.0004749315	5.245089E-05	0.07952721	0.01266825	2.367362E-05	0	98.7516	144.6577	3.553468	0.1462474	-1.61258	0.3737378	3.548652E-12	2.035583E-07	1.086524E-08	0.07490958	0.02328084	0.01832977	0.09135629	0.003058606	0.09509289	0.001970669	0.02448187	0.424502	0.001829642	0.1946298	0.004621942	0.1927373	5.045969E-09	0.0535931	0.1329762	0.007128797	0.003313343	0.04424377						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138738	240			4	1	640	490	4	0	34	0.0007273176	0.0001451264	0.07954706	0.01639971	2.919961E-05	0	98.53189	145.498	4.016018	0.9679617	-0.4052115	0.6154891	6.260947E-13	3.92036E-07	2.093336E-08	0.09833884	0.02237039	0.01427111	0.07143864	0.002887528	0.08756087	0.001956454	0.02486897	0.4240007	0.001829473	0.1955294	0.004645827	0.1927346	7.771113E-09	0.04446708	0.141825	0.006546008	0.002499403	0.03470388						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138778	280			4	1	640	490	5	0	34	0.0009338584	0.0002842395	0.07987748	0.02740677	2.791899E-05	0	98.37046	144.389	2.558501	1.497791	-0.1346781	1.735198	4.169831E-13	4.697725E-07	2.374346E-08	0.1562158	0.02855288	0.01328764	0.1000442	0.002462076	0.1306176	0.001890926	0.02679198	0.4228037	0.001829407	0.1998957	0.004724411	0.1927267	7.983306E-09	0.0639689	0.123769	0.006088279	0.002762723	0.03193536						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138818	320			4	1	640	490	6	0	34	0.001499692	0.0002654698	0.08031142	0.03007095	2.088244E-05	0	98.73945	143.9699	2.909721	0.1953346	0.08632571	3.987256	1.425218E-12	5.356055E-07	2.140935E-08	0.2315592	0.05858224	0.00842648	0.174605	0.002197806	0.1754535	0.001767524	0.03104486	0.421204	0.001829176	0.2091425	0.004923645	0.1927235	6.491014E-09	0.1211003	0.1621565	0.006764744	0.004123158	0.03417202						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138858	360			4	1	640	490	7	0	34	0.001200472	0.001569144	0.08210576	0.06034718	1.344277E-05	0	98.70368	143.4396	2.626328	-0.3370106	-1.090932	10.43861	7.512066E-12	4.584432E-07	1.910298E-08	0.3037587	0.1693182	0.009026129	0.3456316	0.001700589	0.5410848	0.001441229	0.047525	0.4197643	0.001829152	0.2380158	0.005508659	0.1927124	3.698976E-09	0.2649576	0.2142467	0.007211117	0.00592033	0.03237811						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138898	400			4	1	640	490	8	0	34	0.001285827	0.01217208	0.08661403	0.07139501	9.625404E-06	0	98.54958	142.2819	2.001326	-0.9064941	-0.7228863	19.79261	1.336584E-10	2.801376E-07	1.731498E-08	0.4602362	0.6624687	0.009860924	0.5308515	0.002075548	1.279469	0.001074265	0.08728331	0.4166472	0.001828535	0.2873685	0.006522206	0.1927204	2.532457E-09	0.5282696	0.3480896	0.009100411	0.009216336	0.03032393						
CKbyEmotion	20191217	S138-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138938	440			4	1	640	490	9	0	34	0.002018188	0.06595188	0.09687741	0.07335204	9.265122E-06	0	98.64565	143.7124	1.643839	-0.5589563	-0.5240096	36.17793	3.351503E-11	4.157891E-07	2.840159E-08	0.4563256	2.514109	0.01334983	0.5943799	0.002449828	2.794905	0.0006264204	0.2496913	0.4167708	0.001825346	0.4003811	0.008748748	0.1927307	2.594753E-09	1.00692	0.5733744	0.01004102	0.01167293	0.03503299						
