#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:57.498 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257578	80			4	1	640	490	0	0	34	0.0107151	5.160251E-06	0.0816916	0.001683609	0.0001122096	0	98.01676	145.4468	-11.03722	2.497968	-3.863308	0.3503171	6.065712E-10	1.511855E-06	2.095398E-07	0.000108224	0.0139876	0.4610848	0.00125673	0.002687881	0.04613886	0.002084297	0.02423828	0.4295652	0.001843224	0.1964964	0.0045544	0.1927655	5.651931E-08	0.003213115	0.0001407978	1.064042	0.001137838	0.08964831						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257618	120			4	1	640	490	1	0	34	0.004467818	4.296077E-06	0.08435465	0.008362839	5.554296E-05	0	98.16978	145.7004	-8.962762	2.088664	-4.531481	0.6458485	4.278928E-10	4.487537E-07	7.146181E-08	0.0002283542	0.0136412	0.9168094	0.001669992	0.003253176	0.05118379	0.002047191	0.02433917	0.4332132	0.001859303	0.2001038	0.004572229	0.1927553	1.492186E-08	0.002885041	0.0020046	0.6575709	0.001003781	0.1162238						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257658	160			4	1	640	490	2	0	34	0.01661208	3.772534E-06	0.08427564	0.01230646	4.212293E-05	0	98.24371	146.2308	-9.080682	1.878768	-4.295396	0.6177537	3.23612E-10	1.018314E-06	1.183625E-07	0.000359878	0.01204321	0.891531	0.001234704	0.003787308	0.03866474	0.002044894	0.02433772	0.4332522	0.001856968	0.1997077	0.004573119	0.1928101	1.289868E-08	0.001669585	0.003953696	0.6083015	0.0006016918	0.1120914						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257698	200			4	1	640	490	3	0	34	0.1603813	1.404197E-06	0.08496552	0.005328661	2.885027E-05	0	98.13332	145.8237	-9.060766	2.189177	-4.135448	0.5898549	1.10871E-09	4.792155E-06	2.901547E-07	0.0003150777	0.01313534	0.8619964	0.001253393	0.002756229	0.07253526	0.002114013	0.02457645	0.4335735	0.001838583	0.1976685	0.004595484	0.1933087	1.369085E-08	0.001962286	0.002519532	1.02995	0.0005808985	0.0947485						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257738	240			4	1	640	490	4	0	34	2.840389	1.512824E-06	0.1229041	0.00490001	2.772535E-05	0	98.16397	147.8448	-10.83302	2.104828	-3.811345	0.3161717	2.598317E-07	4.97231E-05	2.491767E-06	0.0005089656	0.01404998	3.355532	0.002176097	0.001315302	0.243545	0.00309306	0.02715127	0.4553485	0.001614324	0.1781919	0.00500103	0.2032194	2.770243E-08	0.001845825	0.0009377549	2.284503	0.000462003	0.09606893						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257778	280			4	1	640	490	5	0	34	18.40371	1.459366E-06	0.5298373	0.00355123	3.26483E-05	0	98.16645	150.0118	-11.20397	2.097942	-3.531254	0.127454	0.0004797976	0.0004332418	1.892202E-05	0.0009396044	0.01333276	8.305688	0.003203957	0.00056285	1.211388	0.01602722	0.07301188	0.5050058	0.0006377807	0.07906564	0.008370985	0.2718717	6.604853E-08	0.002123839	0.0002188409	5.793404	0.0004021621	0.1086538						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257818	320			4	1	640	490	6	0	34	52.83711	7.863413E-07	6.375535	0.003005092	3.680996E-05	-3.527718	98.0994	150.7229	-11.55004	2.280955	-2.720809	0.05641282	0.1052912	0.001984166	7.381052E-05	0.001229604	0.01081399	9.547351	0.004690504	0.0004035766	4.442864	0.4170298	0.9146789	0.5370545	6.849456E-05	0.01033851	0.02628561	0.5172239	1.303897E-07	0.002669591	5.640725E-05	12.77519	0.0003489432	0.1733936						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257858	360			4	1	640	490	7	0	34	76.28491	7.781829E-07	28.33096	0.002985933	4.714068E-05	-11.60038	98.25019	150.1161	-13.16027	1.859949	-3.015554	0.03720339	0.4731815	0.02284551	0.000613435	0.001471229	0.009515115	10.72163	0.006092641	0.0002923699	10.54684	4.337841	4.893988	0.6073341	1.507959E-05	0.002609697	0.05728408	0.8005171	2.482402E-07	0.00330257	2.812336E-05	20.53953	0.0003852085	0.2322036						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257898	400			4	1	640	490	8	0	34	90.40722	4.666994E-07	57.8683	0.002793132	4.476302E-05	-16.63197	98.05461	150.7317	-13.6825	2.399702	-2.798026	0.02235099	0.4961821	0.3295066	0.005594229	0.001649761	0.008156334	9.376875	0.006021428	0.0002259841	14.03594	18.933	13.4242	0.7086725	5.838782E-06	0.001082452	0.09147976	1.04067	3.321206E-07	0.0031922	1.471954E-05	30.66802	0.000324571	0.2939887						
CKbyEmotion	20191217	S099-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257938	440			4	1	640	490	9	0	34	96.34457	3.486082E-07	81.37247	0.002933959	5.022365E-05	-19.97581	98.34869	152.8195	-13.39978	1.565269	-3.048512	0.02027521	0.2114294	2.576033	0.02975851	0.001612426	0.006807474	9.132918	0.006766048	0.0001717853	24.29697	37.04471	19.61332	1.068502	3.941107E-06	0.0007541628	0.1112883	1.161787	4.771212E-07	0.003635237	8.243163E-06	39.41474	0.0003704416	0.3440663						
