#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:22.170 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722250	80			4	1	640	490	0	0	34	0.003399949	0.01722518	0.08400425	0.0005365573	0.01103212	0	97.53567	139.2612	-1.029675	3.60852	-1.677524	12.02631	5.506506E-10	0.001268393	0.01088996	4.916026E-05	0.007735429	0.8457251	0.001624023	0.002115675	0.01204669	0.001322894	0.05189551	0.4325666	0.001859321	0.2512429	0.005552715	0.1925699	0.0003222513	0.0009608447	0.07130193	0.1211872	0.0002071311	0.1485479						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722290	120			4	1	640	490	1	0	34	0.00417427	0.01964704	0.0943791	0.0007093712	0.0178893	0	97.98211	139.7254	-0.6559469	2.586336	-3.204756	11.08803	8.58459E-10	0.001807625	0.01615597	4.37077E-05	0.006868043	2.475091	0.001492145	0.004207434	0.01967594	0.001363261	0.04618634	0.4453498	0.001917127	0.2581581	0.005403551	0.1925166	0.0005230266	0.001084591	0.05031166	0.07761099	0.0002064597	0.4179391						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722330	160			4	1	640	490	2	0	34	0.007429767	0.01517253	0.09355199	0.001689558	0.01349207	0	98.14559	138.9914	-0.8348976	2.155557	-3.162283	14.66845	1.746426E-09	0.002412841	0.01842344	4.670452E-05	0.006384314	2.356215	0.002276187	0.003837732	0.04055479	0.001211415	0.05887729	0.4446011	0.001911486	0.2762928	0.005749134	0.1925841	0.0004325924	0.0008814086	0.06353659	0.07751413	0.000198519	0.4039896						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722370	200			4	1	640	490	3	0	34	0.007221246	0.02448073	0.08707312	0.002873648	0.007287942	0	98.28506	138.2486	-0.6343889	1.757538	-3.379973	17.71614	5.292478E-09	0.001265571	0.008104713	5.706857E-05	0.008294237	1.341234	0.002355132	0.003520484	0.06077205	0.001095512	0.07454374	0.4366311	0.001874084	0.2868416	0.006056881	0.1926663	0.0002024707	0.0007998535	0.09616398	0.1037095	0.0002230985	0.4635582						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722410	240			4	1	640	490	4	0	34	0.009647475	0.02521175	0.08535014	0.003574712	0.00760377	0	98.27868	138.8289	-0.9992651	1.776434	-3.365818	18.43291	3.837511E-09	0.001621269	0.009408398	5.886025E-05	0.007421836	1.060452	0.00276509	0.004708022	0.05856374	0.001071094	0.07884384	0.4345876	0.001864298	0.2891028	0.006148597	0.1926948	0.0002123468	0.000859543	0.1319416	0.1214359	0.0002254034	0.4790818						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722450	280			4	1	640	490	5	0	34	0.009447749	0.02030938	0.08491008	0.003619498	0.007530844	0	98.30865	138.9095	-0.8227095	1.687058	-3.23567	18.03897	6.587296E-10	0.001555351	0.0086698	7.007393E-05	0.007984391	0.9929281	0.003114436	0.004489634	0.05751029	0.001086348	0.07692383	0.434191	0.001862311	0.2866303	0.006113616	0.1926906	0.0002059979	0.0009145028	0.1548767	0.1541596	0.0002023985	0.5269049						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722490	320			4	1	640	490	6	0	34	0.01641842	0.01201349	0.0859454	0.002414101	0.009044092	0	98.35207	139.0055	-1.223639	1.554813	-3.82895	15.39687	2.71714E-10	0.002783233	0.01307894	6.453334E-05	0.007399505	1.166631	0.003182139	0.003085265	0.02466511	0.001186816	0.06420849	0.4353852	0.00186832	0.2722324	0.005865169	0.1926653	0.0002745918	0.0008542737	0.1394714	0.1842615	0.0001866427	0.4171639						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722530	360			4	1	640	490	7	0	34	0.03934959	0.006472799	0.08402726	0.002193474	0.005982759	0	98.22114	137.8025	-1.862256	1.943765	-3.400178	14.65236	9.411583E-10	0.003738437	0.01034026	5.304249E-05	0.007090247	0.8274376	0.00295518	0.003028257	0.03190728	0.001219413	0.06192961	0.4328868	0.001853456	0.2657915	0.005787618	0.192791	0.0001958566	0.000854057	0.136305	0.3137258	0.0001909377	0.4694654						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722570	400			4	1	640	490	8	0	34	0.2274266	0.002863234	0.08501104	0.002044002	0.003543318	0	97.76073	136.889	-2.456244	3.118118	-3.848912	12.32144	4.184978E-09	0.005975934	0.007345007	5.347615E-05	0.008123592	0.8024536	0.003425725	0.002513748	0.0248772	0.001338587	0.05385731	0.4327757	0.001829433	0.2500511	0.005617575	0.1934955	0.0001381394	0.0008516186	0.1218247	0.6193671	0.0001918942	0.3518735						
CKbyEmotion	20191217	S127-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161722610	440			4	1	640	490	9	0	34	1.611433	0.001320894	0.09392201	0.001756697	0.001803922	0	97.33762	135.7454	-3.224284	4.005159	-2.224105	10.49183	7.540932E-09	0.01039501	0.005660903	6.275137E-05	0.01215237	0.8152735	0.005108895	0.002391099	0.03384537	0.001625686	0.05296957	0.4333065	0.001670991	0.2214297	0.005692707	0.1985956	8.407459E-05	0.001347069	0.06505815	1.644886	0.0002652946	0.257392						
