#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.749 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720829	80			4	1	640	490	0	0	34	99.91116	1.513489E-09	60.11774	0.0005322885	6.534338E-06	-23.90818	98.45938	119.5402	-10.60008	1.212696	4.871094	12.22377	2.631258E-10	0.006508189	9.838562E-05	6.156746E-05	0.006973691	5.834057	0.005574855	0.008378308	0.008891128	9.338925	29.70493	0.4735855	2.938871E-06	0.0008639701	1.050677	1.242213	1.208694E-07	0.0009201076	19.2521	0.05138615	0.0001502002	0.1343931						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720869	120			4	1	640	490	1	0	34	99.80003	7.803462E-09	54.34346	0.0005291288	3.17063E-06	-22.76524	98.71497	119.04	-11.77916	0.2926942	3.972568	9.020493	4.284383E-10	0.002987556	3.469541E-05	4.794843E-05	0.006133851	2.63844	0.004640385	0.005955528	0.007543846	6.933734	36.46408	0.4468715	2.793219E-06	0.0006641052	0.2821413	1.239345	3.538055E-08	0.0008955133	6.608284	0.03921323	0.0001942318	0.165769						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720909	160			4	1	640	490	2	0	34	99.77084	1.472284E-08	53.09039	0.0006187777	2.708272E-06	-22.35709	98.5868	119.2395	-10.91036	0.7745849	4.493005	7.863036	1.54273E-10	0.003065141	3.437607E-05	4.107282E-05	0.005574372	1.961993	0.005189909	0.006651794	0.006824992	6.959823	35.89459	0.4414457	2.764355E-06	0.0006341605	0.2503991	1.238765	2.956562E-08	0.0009323786	5.644383	0.03419241	0.0001474173	0.2561955						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720949	200			4	1	640	490	3	0	34	99.74749	4.888006E-09	51.8208	0.0007417262	2.126498E-06	-22.92902	98.68311	119.3019	-10.81293	0.4167994	4.498168	9.550882	9.943603E-11	0.001480073	1.206125E-05	3.093553E-05	0.005830606	1.272597	0.005276476	0.005466434	0.008812887	6.686532	38.66531	0.4358838	2.734099E-06	0.0006498204	0.2684539	1.238076	1.808327E-08	0.0008151889	6.100724	0.03999666	0.0001146873	0.3515756						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720989	240			4	1	640	490	4	0	34	99.76083	7.709122E-09	53.30769	0.0008732852	1.923829E-06	-22.456	98.70786	117.958	-11.82408	-0.320659	3.924459	8.16147	2.509615E-10	0.001624104	1.455722E-05	2.993146E-05	0.006302651	2.094181	0.005401099	0.005863682	0.009554585	6.841528	36.411	0.4424361	2.772825E-06	0.0006391464	0.2457718	1.238433	1.600846E-08	0.0007573557	5.415202	0.04029113	0.0001081546	0.2686602						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721029	280			4	1	640	490	5	0	34	99.74682	8.456211E-09	53.06859	0.001005313	2.082255E-06	-22.46908	98.75202	118.7236	-11.65856	-0.144562	3.863989	8.211617	1.455132E-10	0.001927371	1.691074E-05	3.263961E-05	0.007272974	1.97375	0.005450719	0.006826815	0.007569485	6.662865	37.15121	0.4415139	2.7693E-06	0.0006332154	0.2279555	1.238237	1.746277E-08	0.0008337639	4.648992	0.04522195	0.0001226177	0.243976						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721069	320			4	1	640	490	6	0	34	99.63708	8.006103E-09	52.41954	0.001154645	2.501491E-06	-22.08567	98.57804	119.1205	-11.86096	-0.8059452	3.864054	7.207453	8.910261E-11	0.002003988	1.864323E-05	3.119403E-05	0.006282021	1.718918	0.005472594	0.006309879	0.005846144	6.83334	35.54516	0.4394823	2.776371E-06	0.0006210271	0.2253678	1.235656	2.005484E-08	0.0008256519	4.731946	0.05273337	0.0001297187	0.2242189						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721109	360			4	1	640	490	7	0	34	99.54076	8.665252E-09	52.12816	0.001614917	2.586406E-06	-22.3959	98.75782	117.1408	-12.52418	-0.1209574	4.184444	8.202194	3.393975E-10	0.0015013	1.413719E-05	3.283254E-05	0.008494216	1.651723	0.006313671	0.005705719	0.004869071	6.440209	37.4831	0.4389831	2.790514E-06	0.0006319099	0.2136144	1.233376	1.950991E-08	0.0008387795	4.062716	0.06392588	0.0001345374	0.2277259						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721149	400			4	1	640	490	8	0	34	99.38664	9.781352E-09	52.03297	0.001831561	3.524392E-06	-22.53886	98.78328	117.7558	-11.42775	-0.01616347	3.706188	8.767927	1.240463E-09	0.002013766	2.187349E-05	3.25922E-05	0.01143655	1.752444	0.005908052	0.005309553	0.004563582	6.220108	38.1454	0.4398446	2.823973E-06	0.0006453903	0.2112066	1.229809	2.561098E-08	0.0009334445	3.90043	0.07539199	0.0001418456	0.210303						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721189	440			4	1	640	490	9	0	34	99.18633	7.314807E-09	51.41956	0.002541087	4.561312E-06	-22.92843	98.62894	118.3382	-11.04461	-0.6210905	3.615165	10.08819	1.392258E-09	0.001912934	2.2231E-05	4.001484E-05	0.02232632	1.608835	0.005937902	0.005341344	0.0050974	5.815724	40.25288	0.4388447	2.853787E-06	0.0006660352	0.2076564	1.22526	3.046029E-08	0.001101725	3.575727	0.1039334	0.0001798649	0.2053139						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721229	480			4	1	640	490	10	0	34	99.11613	4.474464E-09	51.20533	0.002430571	4.87192E-06	-23.201	98.74323	116.2211	-10.24072	-0.1800981	3.755215	10.92923	3.654857E-09	0.002236885	2.907016E-05	4.269904E-05	0.04410328	1.558979	0.00531542	0.00638169	0.005372834	5.498312	42.13449	0.4386798	2.864328E-06	0.0006734885	0.1949177	1.223801	3.038138E-08	0.002200136	2.808204	0.1338127	0.0002650395	0.1562572						
CKbyEmotion	20191217	S042-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721269	520			4	1	640	490	11	0	34	98.94698	3.490936E-09	49.6328	0.002391753	5.283761E-06	-23.20244	98.77274	117.9678	-9.733092	0.05978653	3.853022	11.00448	2.209455E-09	0.001308686	1.280081E-05	5.472572E-05	0.1431887	0.847381	0.005974834	0.005968706	0.008465026	5.338077	42.84513	0.4332097	2.858989E-06	0.0006663103	0.1857736	1.219921	2.944283E-08	0.006886702	2.367613	0.1755775	0.000605733	0.1474483						
