#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:01.869 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180501949	80			4	1	640	490	0	0	34	0.0001305791	0.0009156041	0.0795852	0.0003436428	1.34014E-05	0	98.37715	165.8107	-8.203161	-1.476875	-3.309943	0.5028967	5.989887E-07	3.608202E-08	1.067675E-08	0.02952351	0.0265713	0.1048689	0.02510893	0.0003353345	0.01874134	0.002891588	0.01663965	0.4260727	0.001832509	0.2202455	0.01499203	0.1926806	2.01296E-09	0.005646093	11.90185	0.02579112	0.0007662027	0.1142989						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180501989	120			4	1	640	490	1	0	34	8.416155E-05	0.0003727041	0.08012868	0.0004765021	1.657897E-06	0	98.5455	163.4812	-8.006881	-0.9207032	-2.522033	1.14837	1.17171E-06	1.760584E-09	2.135855E-10	0.03926402	0.03324711	0.2007667	0.02192158	0.000835912	0.01611252	0.002426902	0.02019455	0.4266089	0.001835742	0.2135039	0.009549184	0.1926908	4.72234E-11	0.01701147	7.279319	0.01786911	0.001122496	0.1036899						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502029	160			4	1	640	490	2	0	34	6.806297E-05	0.0002363242	0.08068618	0.0007403799	1.15608E-06	0	98.55865	163.2856	-7.050084	0.8746152	-2.730272	0.7728478	2.310454E-06	9.45105E-10	1.200352E-10	0.03386309	0.03026524	0.2980498	0.01000784	0.0005995359	0.009287905	0.002130973	0.02262723	0.4274734	0.001839003	0.2036216	0.006198243	0.1926859	2.385327E-11	0.009683762	3.022464	0.01712097	0.0007527229	0.1117743						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502069	200			4	1	640	490	3	0	34	0.0001351336	0.0004174723	0.08267613	0.0007990095	1.635132E-06	0	98.75937	163.8337	-7.003248	0.1146663	-3.127615	0.8932018	5.210749E-07	3.300874E-09	4.590375E-10	0.02363156	0.02962278	0.6392397	0.01144523	0.0008669844	0.01548217	0.002110365	0.02267418	0.4303344	0.001850427	0.2056665	0.006107271	0.1926916	4.788223E-11	0.01283721	2.865294	0.01389788	0.0007571658	0.1439134						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502109	240			4	1	640	490	4	0	34	0.0002085067	0.000436893	0.08241785	0.0007711751	1.801595E-06	0	98.78294	162.2487	-6.150602	0.01753541	-3.336442	1.066409	2.061916E-07	5.296225E-09	6.833223E-10	0.01651758	0.0243558	0.5953761	0.009340191	0.001299694	0.0169909	0.002091912	0.02303538	0.430145	0.001848942	0.2061886	0.006067929	0.1927008	5.949841E-11	0.01083276	2.787653	0.01350131	0.000776393	0.1915641						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502149	280			4	1	640	490	5	0	34	0.0002562724	0.0002209333	0.08135849	0.0007862269	1.372575E-06	0	98.48798	162.7375	-6.510018	-1.117579	-3.294422	1.309453	3.311181E-07	3.483679E-09	3.336159E-10	0.01346149	0.0284848	0.4142949	0.007113816	0.002032432	0.01008765	0.002176556	0.02244994	0.4288002	0.001842872	0.2092426	0.007035551	0.1927159	3.897367E-11	0.01631282	4.22703	0.01525842	0.0009527784	0.1925488						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502189	320			4	1	640	490	6	0	34	0.000392779	0.0002879004	0.08069459	0.0005944251	2.577498E-06	0	98.53952	162.3005	-5.723318	-0.941552	-3.56161	2.018994	1.375462E-07	6.415134E-09	5.151616E-10	0.009427383	0.02935141	0.2993506	0.005807936	0.003837851	0.006510008	0.002057269	0.02440862	0.4279942	0.001839004	0.2096229	0.006455778	0.1927533	8.46348E-11	0.01999915	3.252727	0.01404809	0.001375347	0.2050638						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502229	360			4	1	640	490	7	0	34	0.0007866904	0.0005917684	0.0825462	0.0006215533	9.652964E-06	0	98.54684	162.6062	-5.948776	-0.916033	-2.670329	2.876505	2.410702E-08	2.679006E-08	1.983567E-09	0.009357236	0.02926281	0.6168326	0.007342612	0.007468523	0.00490295	0.001935146	0.02642217	0.4304617	0.001849586	0.2133078	0.005915803	0.1928289	4.171596E-10	0.03594758	2.272367	0.01426948	0.002763318	0.3144532						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502269	400			4	1	640	490	8	0	34	0.001814047	0.001372477	0.08697784	0.0009343199	3.019266E-05	0	98.52506	163.7121	-5.514665	-0.9915397	-3.425009	4.58849	5.729326E-09	4.982774E-07	3.566185E-08	0.006062013	0.04170245	1.348555	0.008710132	0.01372191	0.003289353	0.001772798	0.02979406	0.4362741	0.00187419	0.2231086	0.00553993	0.1929601	1.746873E-09	0.04835339	1.357804	0.01413632	0.00408251	0.3972626						
CKbyEmotion	20191217	S011-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502309	440			4	1	640	490	9	0	34	0.005563055	0.003127925	0.09933303	0.00159056	9.729105E-05	0	98.40353	162.424	-3.857928	-1.393566	-4.729323	7.200374	1.469237E-08	1.708662E-05	1.04192E-06	0.003432756	0.06122625	3.206083	0.01173321	0.02477222	0.002359772	0.001628153	0.03360667	0.4512469	0.001938002	0.2466769	0.005601784	0.1931989	8.116081E-09	0.04001237	1.109463	0.01461874	0.005061237	0.6273513						
