#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:58.109 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258189	80			4	1	640	490	0	0	34	3.100482	1.139837E-05	0.1021961	0.0003934032	1.016675	0	97.74376	143.2233	4.4817	3.15675	2.807201	1.486497	1.498392E-13	2.418867	1.121677	1.20074E-05	0.02173842	0.5093805	0.0007655972	0.178206	0.04574171	0.002283309	0.03074528	0.5229908	0.001779803	0.1679921	0.004773675	0.1928308	0.9663137	0.01561665	0.002223431	0.008385055	0.001370904	0.3107255						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258229	120			4	1	640	490	1	0	34	1.926723	2.040263E-05	0.0928802	0.0006269792	0.9712205	0	98.0673	142.2103	-0.05281482	2.366318	2.961688	1.277559	3.546025E-13	1.502214	0.6486994	1.896487E-05	0.02303286	0.3436743	0.001340203	0.1857644	0.04862234	0.002084001	0.0280035	0.4725713	0.001901947	0.1791724	0.004570207	0.189436	0.7957214	0.01386564	0.002554979	0.01365764	0.003292306	0.4325027						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258269	160			4	1	640	490	2	0	34	1.8852	7.197787E-06	0.09129225	0.001064519	0.7874084	0	98.11285	141.3338	-0.2013929	2.244743	3.258404	0.9243116	2.76246E-12	0.6541589	0.1741396	1.842045E-05	0.0182695	0.1435542	0.001082288	0.1203714	0.09791921	0.002124341	0.02779093	0.433257	0.001843894	0.1776082	0.004586492	0.1905852	0.5043603	0.01104949	0.001739981	0.01484089	0.003211274	0.4725662						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258309	200			4	1	640	490	3	0	34	1.915425	1.106279E-05	0.09141781	0.0006105251	0.7025028	0	97.82204	141.8998	0.1381195	2.976197	3.649833	0.8892478	2.856713E-12	0.7153699	0.1731487	2.207382E-05	0.02224632	0.132583	0.00112229	0.1530865	0.0784958	0.002144299	0.02795466	0.4379627	0.001814497	0.1772617	0.004608136	0.1925758	0.4522492	0.01306388	0.00178798	0.01708721	0.003186391	0.5141584						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258349	240			4	1	640	490	4	0	34	1.396462	1.232256E-05	0.08792828	0.0004477951	0.6850697	0	97.95564	141.5679	0.1333424	2.652852	3.684095	0.8762908	1.926787E-12	0.4811454	0.1161402	2.179245E-05	0.02188065	0.106195	0.0009457571	0.1920193	0.05819028	0.002056858	0.02691885	0.4281659	0.001870945	0.1823221	0.004549005	0.1917537	0.3877888	0.01252073	0.002550031	0.02047432	0.002315475	0.412762						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258389	280			4	1	640	490	5	0	34	3.111532	9.710764E-06	0.09935319	0.0003716581	0.4661672	0	97.9187	142.0339	-1.394467	2.74428	3.540317	0.7788142	1.81392E-12	0.6049848	0.1196757	2.206115E-05	0.01981748	0.1029584	0.0008269009	0.2256547	0.06784177	0.002415547	0.03086631	0.4392664	0.001613342	0.1643472	0.004871515	0.2019981	0.2922855	0.01297093	0.002201529	0.02406316	0.002432739	0.460997						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258429	320			4	1	640	490	6	0	34	6.947527	6.269011E-06	0.130689	0.0002828582	0.3396641	0	98.01842	141.0062	-0.2332497	2.493674	2.664771	0.8603297	3.091838E-12	0.6575821	0.1042794	1.815026E-05	0.01867446	0.1093104	0.0007912893	0.2210817	0.05878276	0.003344406	0.04171825	0.4449584	0.001229544	0.1307715	0.005594801	0.2189874	0.2278088	0.01159188	0.001916864	0.03968884	0.001955967	0.4363956						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258469	360			4	1	640	490	7	0	34	17.19495	4.914554E-06	0.2717766	0.0002509195	0.2928267	0	97.93047	143.0597	-5.063179	2.715328	2.647749	0.6832528	3.647513E-11	0.9944012	0.1189113	1.855954E-05	0.01841543	0.1319148	0.0009050717	0.2178926	0.04843066	0.00794451	0.0890819	0.4611067	0.0006241627	0.07057868	0.007868384	0.2660956	0.2308235	0.0110885	0.002900367	0.07297624	0.001841312	0.4606967						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258509	400			4	1	640	490	8	0	34	40.73069	4.040289E-06	1.445489	0.0002196323	0.2308813	-0.528923	97.88665	143.1348	-6.890755	2.82233	2.507566	0.4739214	2.217738E-09	2.242206	0.1920757	1.267363E-05	0.0164682	0.1590416	0.0008389179	0.2027624	0.04061377	0.05744214	0.5127642	0.5226045	0.0001324562	0.01714787	0.01724247	0.4143459	0.2294286	0.007992908	0.002070382	0.1474735	0.001281369	0.4742771						
CKbyEmotion	20191217	S125-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258549	440			4	1	640	490	9	0	34	74.56438	3.100901E-06	14.27522	0.0001977986	0.1526862	-16.25874	97.38084	145.8281	-8.43991	3.921104	2.387988	0.324693	8.655152E-07	8.764817	0.7149214	9.694201E-06	0.01028826	0.3389704	0.0009806032	0.1912383	0.04269453	0.9802396	6.059369	0.9858375	1.43272E-05	0.002254523	0.05343309	0.782132	0.1995216	0.005684142	0.001622175	0.335294	0.001015374	0.4457135						
