#Study : ck_happy
#Date : 20201109 13:28:55
#Version : 7.2.17995.2
#TestRunDate : 20201109 13:22:10.295 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210375	80			4	1	640	490	0	0	34	0.00217005	2.819393E-06	0.08314751	4.413027E-05	0.3596575	0	98.35474	166.8889	-8.565671	1.546599	-3.074864	0.1708872	3.767422E-10	3.613361E-05	3.542786E-06	0.0005144143	0.02159051	0.1272981	0.0002486143	0.0006072529	0.00650732	0.002457489	0.01841831	0.4170169	0.001944181	0.2092767	0.00935754	0.187575	0.009359458	0.004907281	7.470917	0.2537512	0.002505776	0.08237734						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210415	120			4	1	640	490	1	0	34	0.004982303	1.71183E-06	0.09246983	0.0002529242	1.104176	0	97.94327	166.9914	-8.921804	2.683636	-1.466671	0.4592146	1.53778E-09	0.0001734585	1.12139E-05	0.001405446	0.01720829	0.05161043	0.0002861226	0.001551687	0.01899808	0.002031262	0.02043463	0.396792	0.002192644	0.2019347	0.006031238	0.1774333	0.03984846	0.003945759	3.525281	0.2966444	0.0016694	0.0805814						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210455	160			4	1	640	490	2	0	34	0.002091774	8.487892E-07	0.1244629	0.0003142546	3.186292	0	98.27673	167.5146	-8.160204	1.782168	-2.15476	0.5365691	8.606465E-09	5.501347E-05	3.153923E-06	0.001896142	0.01327169	0.08362505	0.0002432673	0.001306222	0.01064823	0.001686138	0.01867131	0.3466652	0.003085088	0.1999098	0.004591568	0.1518074	0.08128127	0.003552531	2.186801	0.275653	0.001448012	0.118872						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210495	200			4	1	640	490	3	0	34	0.001793262	5.795652E-07	0.2623734	0.0001041313	8.416294	2.905847	98.30512	168.9279	-7.967801	1.697665	-1.672542	0.5549486	7.335766E-09	6.047155E-05	2.458162E-06	0.001544157	0.01530354	0.1511565	0.0002675705	0.001593129	0.02118722	0.001134406	0.01379499	0.2467074	0.007268897	0.1974788	0.002815699	0.1026043	0.2477158	0.004545406	0.7763221	0.2714092	0.001675657	0.1074451						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210535	240			4	1	640	490	4	0	34	0.0009151536	2.366056E-07	10.7098	8.870008E-05	35.15487	31.5077	98.51392	168.8508	-8.114091	1.029725	-3.562448	0.5186528	6.98367E-10	1.355551E-05	2.02344E-07	0.0005602111	0.01152208	0.3629309	0.0002099393	0.002249524	0.05188067	0.0001920409	0.002286593	0.04312546	0.5766326	0.1987636	0.0004807095	0.0138243	0.8700702	0.002818915	0.9359232	0.2756511	0.001193179	0.1214944						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210575	280			4	1	640	490	5	0	34	0.0007571708	2.881367E-07	91.03949	8.61628E-05	66.22926	65.00683	98.20943	165.8235	-7.662604	1.977192	-5.46753	0.6044574	1.153991E-09	6.999967E-06	4.635436E-08	0.0002945442	0.01000152	1.033211	0.0001856275	0.002429961	0.09169198	2.442701E-05	0.0002862774	0.005715488	48.67928	0.2023275	5.855399E-05	0.001344456	2.304913	0.00179903	0.625311	0.2861684	0.0009465222	0.2430056						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210615	320			4	1	640	490	6	0	34	0.0004105898	2.999275E-07	99.37709	7.295819E-05	85.5059	86.84347	98.7692	167.3478	-7.57565	0.07439361	-4.933114	0.6451488	1.038906E-08	2.702106E-06	8.360675E-09	0.0002590189	0.004688523	1.564861	0.0002393602	0.001158192	0.1003491	6.891376E-06	7.825263E-05	0.00163475	95.73528	0.2055594	1.598993E-05	0.0003166719	5.674016	0.00083937	0.5342985	0.3600432	0.000707087	0.3762282						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210655	360			4	1	640	490	7	0	34	0.0003049997	3.890549E-07	99.82275	6.98802E-05	94.33542	98.68095	98.5488	168.15	-7.858832	0.9091786	-5.704554	0.751795	6.703527E-09	9.470228E-07	7.985556E-10	0.0003296021	0.003713773	3.653585	0.0004767449	0.0005592057	0.05479714	4.092674E-06	4.101791E-05	0.0009534765	98.9989	0.2177244	8.683646E-06	0.0001632998	11.6161	0.0006073503	0.3780394	0.4078653	0.0009297513	0.6173174						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210695	400			4	1	640	490	8	0	34	0.0002265612	4.150071E-07	99.89352	6.269143E-05	97.9067	99.74059	98.27285	169.3125	-8.426414	1.793619	-5.427576	0.8121681	4.509239E-09	1.876702E-07	4.60514E-11	0.0004453484	0.002579215	8.590939	0.00072267	0.0002730678	0.02571356	3.799042E-06	2.761215E-05	0.0008260749	99.48734	0.2482251	6.706158E-06	0.0001249245	22.43315	0.0004376357	0.2917846	0.4394307	0.001169916	0.9987247						
ck_happy	20201109	S010-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132210735	440			4	1	640	490	9	0	34	0.0002331123	3.088298E-07	99.90942	5.853646E-05	99.0411	99.68907	98.50445	167.6286	-10.20203	1.061989	-5.96119	0.9737456	2.311668E-08	1.267002E-07	8.235298E-12	0.0006863946	0.002232326	20.68773	0.001363909	0.0001337834	0.01636734	5.267059E-06	1.732498E-05	0.0009575936	99.65768	0.3394348	6.107483E-06	0.0001147339	35.38374	0.0004862173	0.2325883	0.5565075	0.001631921	1.438823						
