#Study : ck_happy
#Date : 20201109 13:28:55
#Version : 7.2.17995.2
#TestRunDate : 20201109 13:22:15.451 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215531	80			4	1	640	490	0	0	34	0.002055943	0.1178096	0.08478444	0.0003181934	0.0681726	0	97.31909	154.4261	-9.562822	4.0408	2.217302	0.08828162	6.679586E-12	3.30218E-05	1.424408E-05	7.898589E-05	0.002845969	0.8746794	0.001330228	0.0003145241	0.01125658	0.002003071	0.02330492	0.4307616	0.001871769	0.1987851	0.004495045	0.1917065	0.001373536	0.001048136	0.001439994	0.009683097	0.000514965	0.09372316						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215571	120			4	1	640	490	1	0	34	0.176906	0.01885857	0.0880001	0.0002959978	0.1212911	0	96.082	155.2448	-11.99059	6.001904	2.854981	0.08127452	7.965681E-12	0.004068457	0.0006308886	0.0001791943	0.002458072	1.337192	0.001496586	0.000312569	0.03218174	0.002068492	0.02321667	0.4331251	0.001888493	0.1980418	0.004517089	0.1915715	0.006685148	0.0009699593	0.0002514978	0.008841187	0.0004596947	0.1074213						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215611	160			4	1	640	490	2	0	34	0.7239471	0.01006983	0.1019439	0.0002898108	0.1897018	0	96.52666	153.8861	-12.11185	5.376482	2.568089	0.0601774	1.724087E-11	0.01060344	0.001911849	0.0003277215	0.001973405	2.851292	0.002673122	0.0002493627	0.02449305	0.002269816	0.02286701	0.4435028	0.001894556	0.1989675	0.004575086	0.1925529	0.01340194	0.0009172944	0.0001182441	0.009301191	0.0003853826	0.1327017						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215651	200			4	1	640	490	3	0	34	1.096393	0.005147038	0.1507182	0.0001556841	0.2056089	0	95.40584	154.7437	-12.01213	6.833227	2.870136	0.04920384	4.38871E-11	0.02471231	0.003926006	0.0002585095	0.002061982	7.959529	0.003079585	0.0003501007	0.01662366	0.00277566	0.01980061	0.4865626	0.00203449	0.2210299	0.004623516	0.1936709	0.01809447	0.0008379648	9.458441E-05	0.01360467	0.0004780925	0.1569142						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215691	240			4	1	640	490	4	0	34	0.6047221	0.003731054	0.3800474	0.000134611	0.9581393	0	95.85985	158.2173	-15.26921	6.289231	3.199495	0.02678237	1.66479E-09	0.02267861	0.003929175	9.617674E-05	0.002846045	21.43177	0.004117363	0.0005644308	0.01576086	0.003976053	0.0115676	0.5911195	0.003036043	0.318714	0.004315868	0.1813897	0.06921323	0.0008072376	3.43433E-05	0.02295989	0.0009754536	0.2163815						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215731	280			4	1	640	490	5	0	34	0.09793227	0.00203599	0.338717	0.0001059924	6.820129	1.388014	95.25872	170.6369	-16.35096	6.998545	4.816874	0.0117386	0.0007365136	0.005980729	0.0005166089	9.300565E-05	0.002625516	20.32092	0.004513494	0.0004908351	0.01341736	0.002492427	0.007810798	0.3956174	0.008026669	0.3214682	0.002840075	0.1158325	0.3213741	0.0006005722	4.637642E-05	0.06880888	0.002494546	0.5354505						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215771	320			4	1	640	490	6	0	34	0.03061879	0.001770938	2.105401	7.739791E-05	23.1243	18.97947	95.70367	168.7784	-15.53844	6.482517	5.196067	0.005698801	64.50544	0.003185321	0.0001885315	7.48223E-05	0.00153778	30.27477	0.004730925	0.0004623758	0.008085422	0.001167587	0.001880241	0.1638303	0.1390464	0.4176955	0.0009397317	0.03408595	1.017154	0.0003846685	6.251053E-05	0.1120584	0.004447417	1.038892						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215811	360			4	1	640	490	7	0	34	0.01793128	0.001681066	43.15967	8.218836E-05	48.07262	46.02577	96.82665	170.4043	-16.91258	4.90932	4.812963	0.004091748	86.55889	0.005110756	0.000131222	7.388024E-05	0.001088341	43.4654	0.005626014	0.0003565334	0.006363059	0.0003440632	0.000229342	0.04098846	9.503848	0.595347	0.0001705767	0.005247758	2.467571	0.0002978537	4.909813E-05	0.1648807	0.007033142	2.323243						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215851	400			4	1	640	490	8	0	34	0.01281807	0.001558549	95.96438	0.0001102949	72.1817	72.85299	97.14886	166.4628	-16.11153	4.357373	4.518215	0.002658778	12.99543	0.001732087	2.235166E-05	7.791663E-05	0.0008845951	57.37956	0.007843946	0.000275401	0.004982142	0.0001104587	2.889492E-05	0.01114854	87.48822	0.8756755	3.195246E-05	0.0008603278	5.499403	0.0002410163	5.154801E-05	0.3177005	0.01131203	4.350703						
ck_happy	20201109	S106-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132215891	440			4	1	640	490	9	0	34	0.01017199	0.0009341114	99.51105	0.0001119341	87.21049	91.2403	96.86354	162.601	-15.36384	4.848963	5.014671	0.003443977	0.02650713	0.0007390833	3.586393E-06	9.938789E-05	0.0009833976	70.61043	0.01149281	0.00020189	0.003841557	6.404177E-05	6.824952E-06	0.005672867	99.04805	1.275019	1.081652E-05	0.0002786908	11.32166	0.00025899	4.375458E-05	0.6377459	0.01949432	6.792833						
