#Study : CKbyEmotion
#Date : 20191217 17:25:43
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:29:46.266 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946346	80			4	1	640	480	0	0	34	10.08661	1.754838E-08	1.066294	0.0005458464	5.430699E-05	0	98.15163	145.9757	-1.345128	2.13898	-2.929497	0.05780132	7.678539E-13	3.039669E-05	7.849163E-07	2.281587E-05	0.0124986	26.48973	5.944898E-05	2.33767E-06	0.08205511	0.01103861	0.02125113	0.6875622	0.001529965	0.2045363	0.00634542	0.2326921	6.190311E-08	0.002874531	0.003863048	0.01575433	0.0009366734	0.0812932						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946386	120			4	1	640	480	1	0	34	4.223963	1.102141E-07	8.002808	0.0004329068	0.000441881	0	98.66538	142.5784	-2.283587	0.4845237	-4.585784	0.1659868	3.834535E-12	0.0002900154	1.917964E-05	3.936412E-05	0.01610897	61.58851	3.644143E-05	6.510175E-06	0.05915251	0.02174045	0.004276288	1.294004	0.004251099	0.6974022	0.005244541	0.2085138	6.189346E-07	0.006174939	0.03268223	0.0359453	0.001630841	0.07569261						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946426	160			4	1	640	480	2	0	34	2.350848	5.680354E-08	6.88558	0.0003837546	0.0001752474	0	98.68753	142.8556	-2.457743	0.3997445	-5.346877	0.09443235	2.185845E-11	3.578642E-05	2.345979E-06	5.520388E-05	0.02132447	61.18755	3.926664E-05	1.244884E-05	0.04096528	0.0184059	0.003740448	1.284906	0.004770461	0.7710339	0.004953107	0.2013363	1.511661E-07	0.005262351	0.09045096	0.03440398	0.00147932	0.05580077						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946466	200			4	1	640	480	3	0	34	0.7815264	1.926251E-08	1.451409	0.0001927627	0.0001296142	0	98.56226	142.6445	-3.412967	0.8619435	-5.510962	0.1299368	2.473488E-11	7.840024E-06	4.5871E-07	5.3863E-05	0.03067691	40.16626	2.607103E-05	3.370168E-05	0.02446971	0.008005822	0.006719962	0.8801711	0.003607303	0.5023506	0.004695978	0.1955109	8.193622E-08	0.01073852	0.06983927	0.04152989	0.002035082	0.04234401						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946506	240			4	1	640	480	4	0	34	0.5405849	3.195129E-08	0.8318292	0.0001583988	0.0003344849	0	98.59741	141.9402	-2.731781	0.7363365	-4.073898	0.1299812	1.425621E-11	1.358507E-05	9.551534E-07	9.351937E-05	0.05662927	32.52618	2.485277E-05	0.0001030734	0.01416367	0.006084124	0.008504461	0.7670121	0.003189482	0.4214559	0.004667582	0.1946298	2.222606E-07	0.04116929	0.0886689	0.04669315	0.003238333	0.04037988						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946546	280			4	1	640	480	5	0	34	0.6259279	7.733441E-08	0.3840727	0.0001522733	0.0006230637	0	98.71533	141.6295	-2.94118	0.2912874	-5.162435	0.1227003	2.061543E-11	2.952291E-05	1.990373E-06	0.000237812	0.1291109	21.55864	4.207471E-05	0.0001477973	0.01244322	0.004252219	0.01231421	0.6293542	0.002598453	0.3191247	0.00467962	0.1949375	4.943309E-07	0.1735727	0.09076656	0.04527209	0.007913435	0.05403205						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946586	320			4	1	640	480	6	0	34	0.5646346	1.943983E-07	0.2214837	0.0001433496	0.001153272	0	98.72289	141.4127	-3.008442	0.2614355	-4.459493	0.1474377	3.400414E-11	5.821629E-05	4.305757E-06	0.0006679645	0.410885	13.89033	9.164411E-05	0.0002149412	0.007659903	0.003273884	0.01578686	0.5478724	0.002269578	0.2646631	0.004665162	0.1947078	1.146901E-06	0.6339433	0.07470535	0.05147611	0.01673121	0.0553229						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946626	360			4	1	640	480	7	0	34	0.6293904	3.529376E-07	0.1745157	0.0001659447	0.002057855	0	98.36151	141.6738	-3.609955	1.52563	-3.274009	0.1676414	2.693008E-11	0.0001476456	1.243147E-05	0.002035464	1.990489	10.48231	0.0002050405	0.0003029846	0.00770376	0.00293505	0.01733478	0.5152516	0.00212451	0.2422315	0.004677563	0.1949324	2.432676E-06	2.455813	0.06997685	0.04848868	0.04044466	0.05232939						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946666	400			4	1	640	480	8	0	34	0.6788729	5.258453E-07	0.1438998	0.0001829537	0.002896569	0	98.50531	141.2199	-3.320804	1.059051	-3.881512	0.1773681	6.616872E-11	0.0001614287	1.158672E-05	0.004624609	7.585671	7.727978	0.000364706	0.0005554883	0.004617647	0.002687697	0.0173864	0.4903637	0.002014481	0.2254844	0.004690093	0.1951061	3.843245E-06	4.88783	0.06534054	0.05061144	0.08703918	0.045753						
CKbyEmotion	20191217	S155-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946706	440			4	1	640	480	9	0	34	0.6424468	7.634882E-07	0.7166808	0.0001750042	0.003747657	0	98.52663	140.8112	-4.402015	0.9861585	-4.857102	0.1911948	2.118029E-10	0.0004573902	3.114053E-05	0.009721668	30.32212	5.665976	0.0006786374	0.001005439	0.004030204	0.002500815	0.01272882	0.4725744	0.001945258	0.2146673	0.004695162	0.19497	5.171198E-06	12.00292	0.05650742	0.05724358	0.2009632	0.04107236						
