#Study : CKbyEmotion
#Date : 20191217 20:50:00
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:25.736 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825816	80			4	1	640	490	0	0	34	2.110928E-05	0.04266682	0.08377874	0.0001045034	0.2032284	0	98.23883	150.5463	-4.172455	1.892885	-0.9293402	0.3125155	3.02706E-09	8.434637E-06	5.563886E-05	0.003509417	0.01683924	0.7826213	0.4028397	0.003817584	0.03541739	0.00241736	0.01898401	0.4262574	0.001915354	0.2126226	0.008497992	0.1898414	0.004536321	0.01473139	6.468063	0.007305191	0.004066994	0.3046497						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825856	120			4	1	640	490	1	0	34	6.882326E-06	1.219226	0.09088685	0.0002103182	0.3226396	0	97.50496	150.5633	-4.054074	3.672004	-1.520266	0.4456483	6.279689E-09	1.462503E-06	7.73069E-06	0.00318826	0.01418852	0.7471626	0.4959607	0.004073815	0.04091495	0.002725976	0.0153034	0.4226752	0.001878162	0.2414941	0.01404319	0.1881571	0.004522326	0.01183429	12.11684	0.006700107	0.003500252	0.8308157						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825896	160			4	1	640	490	2	0	34	4.321588E-06	78.4826	19.44551	9.572315E-05	0.3201444	0	97.34968	153.7742	-2.241509	3.981857	-1.387397	0.4844704	1.590364E-09	6.810671E-07	8.26262E-06	0.003374437	0.008892739	1.618943	0.4588585	0.004885897	0.1346755	8.824076E-05	0.001398532	0.4294649	0.0001521534	11.84556	0.003943462	0.1882084	0.004276884	0.004881619	25.16639	0.004605061	0.002701322	0.8453113						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825936	200			4	1	640	490	3	0	34	1.645692E-06	99.87242	62.40573	0.000123422	0.1749373	0	98.4388	152.2399	-0.2195642	1.280117	-0.797142	0.3824229	1.91124E-10	1.033391E-07	3.273387E-06	0.002601222	0.01481779	7.222848	0.3865115	0.004223529	0.4146996	0.0001424511	0.0001464448	0.4800023	8.169456E-05	42.47333	0.1850183	0.190252	0.001649956	0.007163981	71.3001	0.005320349	0.002066447	2.589298						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825976	240			4	1	640	490	4	0	34	3.475554E-06	99.99075	94.97134	0.0002880674	0.06028159	0	98.70348	151.2177	0.9965481	0.337777	0.2379668	0.4519419	1.588966E-09	4.94809E-08	2.387081E-06	0.005021095	0.0196502	41.14715	0.5667282	0.004453799	0.7389781	0.0003147249	2.171233E-05	0.892558	0.0001479919	70.05645	1.751047	0.1918966	0.0004006756	0.005783932	94.915	0.00570948	0.001165566	5.679103						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826016	280			4	1	640	490	5	0	34	5.654718E-06	99.9997	98.36109	0.0006000192	0.04250659	0	98.75251	149.7531	5.778253	0.1425987	0.09593129	0.6726875	7.839654E-09	3.283839E-08	1.917583E-06	0.006569841	0.02757409	57.32491	0.507961	0.005055503	1.782737	0.0003615964	1.109859E-05	1.196307	0.0001979664	82.28654	1.855921	0.1921644	0.0002119753	0.006064932	99.33496	0.007248056	0.0009733971	17.29861						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826056	320			4	1	640	490	6	0	34	5.753361E-06	99.99976	99.31805	0.0009418696	0.03472145	0	98.39243	143.1306	8.884659	1.428803	-1.45923	0.8241514	3.621274E-08	2.593112E-08	1.94269E-06	0.005923266	0.02326212	69.736	0.2710746	0.005239956	1.57616	0.0003635302	7.286523E-06	1.496665	0.0002477641	89.90444	1.137188	0.1922802	0.0001517252	0.004195677	99.86883	0.01042444	0.0006958174	33.90464						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826096	360			4	1	640	490	7	0	34	8.460934E-06	99.99986	99.64358	0.0006941538	0.02259381	0	98.53711	138.7769	2.990836	-0.9499123	-0.7360588	1.041489	9.682464E-07	8.716839E-09	1.094638E-06	0.002128211	0.008322029	78.86523	0.07699009	0.003284886	2.064296	0.0003596825	5.445875E-06	1.763671	0.0002919184	93.65465	0.7343571	0.192415	8.327383E-05	0.001576214	99.94259	0.01497456	0.0008689545	47.50058						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826136	400			4	1	640	490	8	0	34	1.176449E-05	99.99991	99.81066	0.001207994	0.01827909	0	98.24561	144.8765	9.814325	1.873266	-1.508118	1.272711	2.832986E-07	5.873556E-09	1.299654E-06	0.002419973	0.009582898	87.74512	0.07982784	0.002410949	1.900929	0.0003575238	4.109335E-06	2.068655	0.0003428244	95.7888	0.526682	0.1924593	5.930203E-05	0.001664694	99.98136	0.01626543	0.000671893	57.77533						
CKbyEmotion	20191217	S090-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826176	440			4	1	640	490	9	0	34	1.190135E-05	99.99995	99.87206	0.001410025	0.0132236	0	98.39073	145.122	9.588123	1.434145	-0.5905702	1.37309	1.682598E-08	2.94555E-09	9.157525E-07	0.002002051	0.006353328	93.24117	0.06738247	0.002228883	2.006424	0.0003564187	3.444576E-06	2.282141	0.0003785383	97.18702	0.332776	0.1925284	3.554872E-05	0.001662421	99.99191	0.0173657	0.000666604	71.69934						
