#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:02.795 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502875	80			4	1	640	490	0	0	34	3.244933E-07	5.050395E-05	0.08194049	0.002852931	0.0001184861	0	98.23106	156.9806	-2.297269	-1.915264	-1.441042	0.1197832	3.777791E-10	1.73299E-10	2.641436E-10	0.0002927241	0.00542415	0.5143763	0.005105164	4.365241E-06	0.002757453	0.00199724	0.02378225	0.4298737	0.001846304	0.1963207	0.004541324	0.1926718	5.238077E-09	0.001781248	0.03666268	0.0009928889	0.0003171249	0.1582432						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502915	120			4	1	640	490	1	0	34	6.413308E-06	0.003038813	0.08075983	0.0118933	0.0004141046	0	98.73026	154.3836	2.381168	-0.2320916	-1.984711	0.5877836	7.730144E-10	2.662384E-08	2.835391E-08	0.0007225294	0.00537555	0.3080312	0.01868994	1.594492E-05	0.004653574	0.001945021	0.02472138	0.4286097	0.001839299	0.1983291	0.004522856	0.1926679	6.481231E-08	0.004341503	0.02062358	0.002348045	0.0008081658	0.458667						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502955	160			4	1	640	490	2	0	34	7.860793E-06	0.01406101	0.08075483	0.01245239	0.0009727671	0	98.37579	153.1653	1.191069	-1.481141	-0.8515138	0.4330795	3.95836E-09	3.755222E-08	7.321637E-08	0.0007154553	0.007963336	0.2961389	0.01174306	3.109803E-05	0.002238594	0.001955585	0.02447076	0.4289856	0.001838407	0.1984071	0.004484076	0.1926601	1.867903E-07	0.006455268	0.01861626	0.002563052	0.001041644	0.6213782						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502995	200			4	1	640	490	3	0	34	5.80436E-06	0.004073286	0.08611681	0.004896268	0.0006993687	0	98.00797	154.2194	-0.1725105	-2.520515	-1.07837	0.2955037	3.466148E-09	2.341109E-08	4.995085E-08	0.0002857501	0.009133544	1.206893	0.006790196	4.682826E-05	0.001004678	0.002028573	0.02352204	0.435644	0.001869629	0.2027806	0.004459972	0.1926644	1.364724E-07	0.008319902	0.02122951	0.002262386	0.001144909	0.7365446						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503035	240			4	1	640	490	4	0	34	7.390689E-06	0.01064874	0.1732979	0.008033162	0.001347136	0	98.71906	154.9229	1.827229	-0.2765484	-2.084468	0.4339118	1.620863E-08	5.63817E-08	2.084424E-07	0.000298971	0.006249606	11.00285	0.003130187	3.322507E-05	0.001482059	0.002794496	0.01710953	0.52031	0.00223387	0.2641389	0.004359088	0.1926547	3.033924E-07	0.003180267	0.050614	0.001604091	0.0004277144	1.570339						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503075	280			4	1	640	490	5	0	34	1.947562E-05	0.06713479	1.71258	0.005738322	0.002350772	0	98.56918	156.7595	1.019134	0.8374601	-0.8429907	0.6516159	7.45386E-09	2.819365E-07	1.292616E-06	0.0001610493	0.004365528	43.23433	0.001068241	2.459619E-05	0.00116217	0.008082578	0.00590359	0.9311104	0.004007064	0.6352966	0.003934829	0.1926402	7.33236E-07	0.001532215	0.1351058	0.00105156	0.0001909319	4.94713						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503115	320			4	1	640	490	6	0	34	2.229644E-05	2.746291	8.680703	0.003473457	0.0014218	0	98.59127	157.0166	1.717579	0.7585038	-1.729012	0.5559254	4.160526E-10	1.250155E-07	1.002222E-06	0.0001568959	0.003842029	64.30807	0.0005307075	1.306747E-05	0.0009342273	0.01413693	0.002595154	1.359408	0.005383671	1.28535	0.00387015	0.1926533	4.858101E-07	0.001088208	1.519487	0.0007890165	0.0001282644	6.873482						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503155	360			4	1	640	490	7	0	34	1.766975E-05	77.7505	97.8742	0.002677245	0.001027403	0	98.56206	156.1395	2.452751	0.8626192	-1.171098	0.3823757	1.605947E-08	8.540405E-08	1.573139E-06	0.0001356529	0.00359162	75.86302	0.0003994681	8.193764E-06	0.0009015638	0.000338277	0.0001777039	1.671758	0.0005705018	44.94718	0.001118727	0.1926589	3.118991E-07	0.00119486	13.8038	0.0006086746	0.0001338213	5.87048						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503195	400			4	1	640	490	8	0	34	8.353769E-06	99.64549	99.65873	0.001902551	0.0008324307	0	98.46323	154.3847	1.721335	-1.199984	0.05193627	0.2539217	9.248588E-08	6.587651E-09	3.977808E-07	0.0001537439	0.00329534	79.83009	0.0003297429	6.120668E-06	0.0007017364	0.0001164242	2.379685E-05	1.794467	0.0002994818	78.98339	0.03148012	0.1926616	2.068731E-07	0.001486949	53.47552	0.0005694088	0.0001828279	2.803212						
CKbyEmotion	20191217	S091-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503235	440			4	1	640	490	9	0	34	4.613803E-06	99.98344	99.64141	0.001639405	0.0008813532	0	98.25875	152.4088	1.451735	-1.834997	-0.662258	0.1942695	5.327737E-08	1.104746E-09	1.536184E-07	0.000181235	0.003261998	78.79652	0.000406547	6.27069E-06	0.0006057618	0.0002075584	9.21043E-06	1.761444	0.0002906761	82.92952	0.5934955	0.1926609	1.924694E-07	0.002100332	82.61255	0.0005638408	0.0002858196	1.577271						
