#Study : CKbyEmotion
#Date : 20191217 20:50:00
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:24.728 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824808	80			4	1	640	490	0	0	34	0.0009620019	2.2056E-07	0.07935949	0.0004873389	0.0004400232	0	98.53246	142.3479	-7.292364	-0.9660282	-0.955826	0.06676911	2.147954E-11	4.109143E-08	8.311302E-10	0.003153158	0.004480627	0.06502864	0.0010891	2.905018E-06	0.007556742	0.05239037	0.0009049819	0.4263663	0.001831266	0.5159464	46.12272	0.1926706	1.202187E-07	0.002052035	98.44904	0.01215707	0.0004911274	0.04282105						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824848	120			4	1	640	490	1	0	34	0.001013169	8.134159E-07	0.07949444	0.000468261	0.008148171	0	98.53101	139.6042	-8.495126	0.9710199	-0.8428091	0.06231825	8.884737E-11	7.648495E-07	2.308263E-08	0.004355648	0.005342399	0.08878438	0.0008928484	8.608863E-06	0.006498651	0.03940592	0.001200997	0.4265084	0.001834363	0.4742309	26.69529	0.1925598	3.909803E-06	0.004363872	89.91018	0.01524604	0.0005604067	0.05078263						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824888	160			4	1	640	490	2	0	34	0.001170858	3.132771E-06	0.08029255	0.0004679752	0.02510996	0	98.44032	141.0603	-7.770229	1.275151	-0.221805	0.06218298	7.395751E-10	2.156416E-06	1.173808E-07	0.004722861	0.005875705	0.2285916	0.0007001367	8.381016E-06	0.006778311	0.03772177	0.001246005	0.4272091	0.001844124	0.469955	24.24353	0.192316	1.563917E-05	0.003141374	88.63235	0.01393093	0.0005249901	0.06049838						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824928	200			4	1	640	490	3	0	34	0.001358546	3.746547E-06	0.08273006	0.0003791901	0.02785542	0	98.29604	139.1943	-6.926652	1.724895	-0.1139736	0.05697018	3.902792E-10	5.853579E-06	4.500411E-07	0.004102899	0.006641906	0.6474354	0.001114868	8.453013E-06	0.01681681	0.04020675	0.001152147	0.4302903	0.001859034	0.4843403	27.89952	0.1922772	3.177821E-05	0.002487763	90.54735	0.01340116	0.000599946	0.09998631						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824968	240			4	1	640	490	4	0	34	0.003582657	7.269115E-06	0.1437442	0.0003004647	0.02851988	0	98.109	139.3996	-7.738752	2.255135	0.4591612	0.04923452	1.765512E-10	1.324983E-05	1.602812E-06	0.002880647	0.007699361	8.388098	0.001074519	8.462926E-06	0.03949734	0.04125398	0.0008674724	0.4950118	0.002139894	0.5920286	29.42021	0.1922756	3.80356E-05	0.001925881	91.30897	0.01562509	0.0006499722	0.150266						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825008	280			4	1	640	490	5	0	34	0.009489146	1.316501E-05	2.637694	0.0003780095	0.01763813	0	97.89809	141.2479	-4.274252	2.794602	2.037191	0.05381277	7.486213E-10	2.677862E-05	3.854727E-06	0.001303233	0.007972104	49.47103	0.001017674	9.959201E-06	0.08230057	0.04463134	0.0002043672	1.040276	0.004506531	1.730824	33.22933	0.1924536	2.719869E-05	0.001407973	93.64111	0.01669185	0.0005345216	1.859612						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825048	320			4	1	640	490	6	0	34	0.03032503	1.959624E-05	29.05326	0.000434059	0.008040373	0	98.21462	141.7349	-4.076834	1.962395	0.06814098	0.04924874	4.277606E-10	3.758211E-05	6.437279E-06	0.002414573	0.01088513	87.47048	0.002256633	7.919709E-06	0.2051933	0.04743135	5.442666E-05	2.055986	0.00896607	6.237663	24.47982	0.1926671	1.777668E-05	0.001167248	95.38862	0.01566671	0.0004178009	20.00136						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825088	360			4	1	640	490	7	0	34	0.02835158	4.275878E-05	39.79196	0.0005781958	0.004195789	0	98.78592	140.557	-2.524805	0.005167933	0.3791729	0.05638465	4.867264E-11	9.189221E-05	2.397924E-05	0.003268562	0.01537318	94.17367	0.003937318	7.317023E-06	0.4732309	0.04856236	4.25333E-05	2.317389	0.01012301	19.01979	5.384938	0.1927154	8.645949E-06	0.001123833	96.09737	0.01547743	0.0003576824	74.32655						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825128	400			4	1	640	490	8	0	34	0.0472728	0.0001071437	44.26134	0.0005164976	0.003352939	0	98.67268	141.6448	-1.92105	0.4568019	-0.3261368	0.04870533	1.383326E-11	0.000231469	7.977989E-05	0.003505971	0.02280933	96.72485	0.005773605	9.928891E-06	0.9860987	0.04968344	3.865713E-05	2.424494	0.01058897	27.30823	2.918214	0.1927958	8.152553E-06	0.001244141	96.43785	0.01467452	0.0003606497	94.51584						
CKbyEmotion	20191217	S077-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825168	440			4	1	640	490	9	0	34	0.06185929	0.0002665444	47.81805	0.0004177503	0.002463714	0	98.68772	141.0582	-2.43869	0.3990349	-0.4994281	0.04767876	3.843221E-11	0.000401665	0.0001889401	0.002660939	0.03747617	98.71546	0.009616778	1.173784E-05	2.19441	0.05316085	3.757605E-05	2.511238	0.01096707	29.83819	2.276954	0.1928613	6.088977E-06	0.001296094	95.32359	0.01512635	0.0004008373	98.83035						
