#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.495 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720575	80			4	1	640	490	0	0	34	5.364898	5.189066E-05	0.1983918	0.001483514	0.03442847	-7.170868	97.88253	134.8897	-3.639383	2.832268	-2.205328	0.00263503	0.08568415	12.58183	22.27716	0.0004096949	0.01821588	0.1010916	0.1957499	8.479274E-07	0.3284217	0.0032412	0.03572456	3.202191	0.001297105	0.1414568	0.005328717	0.2124716	0.04419743	0.003980507	3.584396E-06	0.9669404	0.0004480104	0.4897556						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720615	120			4	1	640	490	1	0	34	79.44448	3.042645E-05	19.21259	0.001353083	0.007078526	-18.70622	98.54758	137.386	-7.769113	0.9134206	-2.958974	0.0009269651	0.009133883	5.843171	4.489387	0.001079978	0.035521	0.4479341	0.3650305	1.735722E-06	0.2570433	1.506077	8.386726	0.8695859	1.018472E-05	0.001674263	0.06323324	0.8484898	0.006073093	0.02619397	0.0003321992	0.3610638	0.000759914	0.3955387						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720655	160			4	1	640	490	2	0	34	94.80342	3.958023E-05	42.10088	0.001332023	0.004436116	-24.44977	98.37183	136.9275	-7.816794	1.493508	-2.79378	0.0009926447	0.0007487265	6.651308	4.5609	0.001366117	0.03203224	0.7357059	0.2262988	2.291498E-06	0.215717	5.239771	22.2977	0.9419786	3.744833E-06	0.0006694453	0.1059091	1.128682	0.004071092	0.01960252	0.001414337	0.2758237	0.0006425548	0.2775948						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720695	200			4	1	640	490	3	0	34	94.14829	3.664178E-05	40.59911	0.001054708	0.003542375	-24.31653	98.33221	136.4202	-8.126495	1.615717	-2.820948	0.001056435	0.0006829171	6.85531	4.514981	0.00145086	0.0468202	0.5238198	0.2124137	2.671933E-06	0.2260727	4.96855	21.5741	0.9540371	3.893305E-06	0.0006933758	0.1034389	1.11513	0.003363956	0.02347922	0.001343756	0.3876638	0.0009560022	0.3332249						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720735	240			4	1	640	490	4	0	34	96.57846	4.860171E-05	45.08288	0.001227696	0.003063542	-24.96763	98.14575	135.728	-8.970088	2.155135	-2.580776	0.001772514	0.003691633	6.728062	4.321506	0.001973266	0.04826815	0.6590181	0.2040794	2.30257E-06	0.2232477	6.130885	24.73211	0.9381723	3.328666E-06	0.0006015874	0.1121226	1.166552	0.002908927	0.01366757	0.004242396	0.6975719	0.001087865	0.3524519						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720775	280			4	1	640	490	5	0	34	98.09335	6.491103E-05	48.07943	0.001837039	0.002283758	-24.43725	98.31065	135.2264	-9.020096	1.681071	-3.210968	0.003162171	0.00958649	5.655761	3.541221	0.001843122	0.05939892	0.8305875	0.2176531	2.043208E-06	0.2054272	7.164135	26.79074	0.8288521	3.023475E-06	0.0005522712	0.1178043	1.199829	0.002090739	0.01502658	0.00989857	1.394835	0.001355847	0.4017619						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720815	320			4	1	640	490	6	0	34	98.08643	4.170157E-05	48.08368	0.001514415	0.001748754	-22.18348	98.20296	135.2261	-9.498261	1.995529	-2.449921	0.004054807	0.006577407	3.410675	1.858256	0.002240018	0.05725946	0.8398967	0.2192449	2.427943E-06	0.2106779	7.618313	26.77498	0.6339009	3.025096E-06	0.0005524709	0.1178805	1.199722	0.001368802	0.01228195	0.01264566	2.727615	0.001204429	0.3852451						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720855	360			4	1	640	490	7	0	34	98.59151	2.617586E-05	49.06917	0.001064769	0.001563628	-20.7473	98.50596	135.4112	-9.972761	1.056824	-2.951764	0.005488629	0.02021763	1.81882	0.6938668	0.001638685	0.03532826	0.8871607	0.154479	2.740608E-06	0.2500458	8.543004	27.49884	0.5249394	2.929151E-06	0.0005368768	0.1198618	1.211016	0.001034194	0.01069995	0.01761902	4.347598	0.001187055	0.4059156						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720895	400			4	1	640	490	8	0	34	98.70432	1.606937E-05	49.17448	0.0009896569	0.001268093	-20.05267	98.39896	135.8458	-10.01195	1.408115	-2.073106	0.005661686	0.02226143	0.939563	0.2991771	0.00234548	0.02609738	0.8333437	0.1529089	2.803495E-06	0.2695207	9.477289	27.70306	0.4771731	2.904621E-06	0.0005329077	0.1202655	1.213576	0.0006698572	0.01177371	0.0238461	6.476281	0.001383517	0.4372893						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720935	440			4	1	640	490	9	0	34	98.54347	1.954008E-05	48.90239	0.0008837275	0.001799491	-19.86317	98.23232	137.9376	-10.60701	1.911653	-1.899768	0.00757605	0.01962122	0.7822251	0.2210284	0.003061688	0.01861015	0.8417554	0.1625806	3.341264E-06	0.2448338	10.09734	27.46102	0.4689887	2.936064E-06	0.0005378104	0.1197616	1.209918	0.0008893828	0.0142372	0.02313509	8.145988	0.001658049	0.4005843						
CKbyEmotion	20191217	S029-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720975	480			4	1	640	490	10	0	34	98.03876	1.890674E-05	47.76655	0.0007564895	0.002078049	-19.502	98.03124	136.5268	-11.4145	2.460581	-1.541913	0.009073531	0.005239917	0.5668626	0.1413884	0.003271786	0.010642	0.7096741	0.1168151	3.079776E-06	0.2447931	10.36871	26.8054	0.4575306	3.027538E-06	0.0005515517	0.1180829	1.198634	0.0009981372	0.01616151	0.02070077	9.667727	0.001539049	0.3127318						
