#Study : CKbyEmotion
#Date : 20191217 17:25:43
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:29:46.021 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946101	80			4	1	640	480	0	0	34	2.219218	0.000260016	0.09496983	0.00134061	0.002708643	0	98.49376	139.8595	3.926374	-1.098136	3.241852	0.04326892	2.894019E-11	0.1935536	0.2139768	0.006152187	0.006326129	0.3629568	0.009859015	0.0008268343	0.01690545	0.003119718	0.02137022	0.4398068	0.001592962	0.1852714	0.01110392	0.2008202	0.000320894	0.003564666	8.227376	0.002085671	0.002355067	0.0838883						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946141	120			4	1	640	480	1	0	34	1.013012	0.0003854999	0.08643471	0.004740938	0.001636447	0	98.00542	139.0112	5.326548	-2.527038	3.535999	0.08725343	1.460626E-11	0.07682011	0.08803923	0.006900421	0.01103429	0.2495872	0.02037663	0.001582648	0.01527222	0.005289692	0.01047348	0.4321279	0.001719966	0.2399162	0.07055727	0.1963697	0.0001229753	0.01000072	27.11446	0.001530791	0.002763877	0.06991316						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946181	160			4	1	640	480	2	0	34	0.9926685	0.0006898214	0.08623813	0.006062949	0.001808278	0	97.95337	138.7239	5.432059	-2.658522	3.075845	0.09605812	8.607765E-12	0.08327557	0.09926661	0.01009013	0.009882811	0.2380284	0.01274063	0.001758192	0.01398738	0.01120352	0.004931733	0.4324232	0.001721927	0.3007009	0.6708565	0.1962961	0.0001403081	0.01400716	49.6936	0.001582955	0.003492536	0.04598792						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946221	200			4	1	640	480	3	0	34	0.5800156	0.001177845	0.08332613	0.003750113	0.002485954	0	98.42047	140.0747	5.88878	-1.339375	3.488361	0.08468214	6.33746E-12	0.06361912	0.08151469	0.01293055	0.01231637	0.1693695	0.01408577	0.002956143	0.01940436	0.01058964	0.004896577	0.4307379	0.001767029	0.3056576	0.618486	0.194801	0.0001750384	0.02845736	49.01958	0.001338382	0.005972909	0.06097622						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946261	240			4	1	640	480	4	0	34	0.2776306	0.001639086	0.08127984	0.003971786	0.004047104	0	98.4131	140.2093	3.925155	-1.363031	3.26281	0.0762992	2.698972E-12	0.04346085	0.06495143	0.01466384	0.01374131	0.1233645	0.01076253	0.004191936	0.0204902	0.006835263	0.007238358	0.4292253	0.001801277	0.2747546	0.178217	0.1937045	0.000243649	0.0333281	36.63713	0.001479261	0.007048202	0.06494416						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946301	280			4	1	640	480	5	0	34	0.3060283	0.001255624	0.08139625	0.005135037	0.004953013	0	98.24071	138.5453	4.838373	-1.887458	3.381365	0.08248212	5.924313E-12	0.04885179	0.06712221	0.02342004	0.02428487	0.1150245	0.01424502	0.005704321	0.02186257	0.008564808	0.00580648	0.4292035	0.001797949	0.2931923	0.3475762	0.1938255	0.0002961249	0.08741137	43.32446	0.001439632	0.01026519	0.06842852						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946341	320			4	1	640	480	6	0	34	0.3593287	0.00118942	0.08173734	0.004797735	0.007282121	0	98.35204	140.3798	3.996118	-1.554929	3.163692	0.07526937	8.219667E-12	0.06882997	0.09066284	0.02696421	0.0503885	0.1203133	0.01724189	0.008525448	0.02934391	0.008103515	0.006183159	0.4302756	0.001792546	0.2869897	0.2908636	0.1940431	0.0004731386	0.1214303	41.51921	0.001283643	0.01105047	0.05948503						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946381	360			4	1	640	480	7	0	34	0.3898063	0.0009457562	0.08196013	0.007049479	0.008354661	0	98.15427	139.1741	3.847653	-2.131673	3.977242	0.08198775	8.573977E-12	0.06319592	0.07758881	0.03662648	0.1279741	0.1050561	0.02558854	0.01106559	0.03937248	0.008379524	0.006008242	0.4294822	0.001788806	0.2889408	0.3191729	0.1941905	0.0005453303	0.3315765	42.43356	0.001273877	0.02172422	0.04645101						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946421	400			4	1	640	480	8	0	34	0.3567999	0.0009515036	0.08291589	0.009047258	0.009056744	0	98.3559	140.8082	5.247026	-1.542974	3.202246	0.08728078	1.245391E-11	0.0609711	0.06810533	0.05216873	0.3234272	0.08024896	0.03503802	0.01373325	0.04693191	0.00729946	0.006851271	0.4286936	0.001792072	0.2777801	0.2122555	0.1941154	0.0005648268	0.6238704	38.34995	0.00127179	0.03032098	0.03974768						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946461	440			4	1	640	480	9	0	34	0.2702827	0.001048309	0.0870654	0.01137942	0.009579837	0	98.03241	140.0101	4.157906	-2.457556	3.688187	0.09804944	1.427695E-11	0.03515515	0.03604953	0.07775342	1.094186	0.0597666	0.04743976	0.01738203	0.06828457	0.00680591	0.007172041	0.4264398	0.001801727	0.2737941	0.1748375	0.1938687	0.0005414339	1.373229	36.42701	0.001321493	0.05011633	0.03158721						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946501	480			4	1	640	480	10	0	34	0.2672792	0.001102534	0.1031295	0.01329902	0.0109824	0	97.73032	141.5984	4.701682	-3.187119	3.119665	0.09621841	1.992073E-11	0.03473543	0.0298069	0.1225452	3.470006	0.04961229	0.05744099	0.0181902	0.09221732	0.005856937	0.008022452	0.4252628	0.001802158	0.2615347	0.1107661	0.1938541	0.0006257528	2.417489	31.85316	0.001234687	0.06699692	0.02727999						
CKbyEmotion	20191217	S148-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946541	520			4	1	640	480	11	0	34	0.2514143	0.001185032	0.1707562	0.01614506	0.01314535	0	98.11419	140.8341	4.677814	-2.241148	2.811929	0.09185383	7.699633E-12	0.04197063	0.0289765	0.1946426	10.55487	0.04851924	0.0772507	0.02117844	0.1092749	0.005747402	0.007266465	0.4239586	0.001804628	0.2600383	0.1037691	0.1938265	0.0007278442	5.353403	31.19855	0.001200566	0.1011262	0.02486577						
