#Study : CKbyEmotion
#Date : 20191217 17:25:43
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:29:45.961 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946041	80			4	1	640	480	0	0	34	0.00104345	0.0001961637	0.07933378	0.001405436	0.0008384732	0	95.98673	146.6887	-12.77421	-6.126974	-3.597817	19.61342	2.85487E-13	5.282721E-07	1.752855E-07	0.0008636678	0.01563575	0.06040892	0.000122374	0.005699476	0.0050202	0.001071909	0.08481716	0.4264108	0.00183121	0.289558	0.007155406	0.1927816	1.020852E-06	0.001581731	1.30714	0.006300367	0.0005916567	0.07662727						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946081	120			4	1	640	480	1	0	34	0.0002364809	4.347419E-05	0.07915881	0.001289267	0.0003158	0	94.93324	148.069	-12.47982	-7.34764	-4.251026	17.08052	1.528563E-13	1.557104E-08	1.899456E-09	0.001751303	0.01467953	0.03028082	0.0001137311	0.004965979	0.004881037	0.001129096	0.07408388	0.4261577	0.001830157	0.2724984	0.006220798	0.1927712	9.742033E-08	0.001698202	0.3329845	0.005279371	0.0005796036	0.08753264						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946121	160			4	1	640	480	2	0	34	0.0002749238	4.739817E-05	0.07921035	0.001416979	0.0003528181	0	96.35013	146.4463	-14.5351	-5.633513	-4.234502	19.01587	5.854128E-13	2.774055E-08	3.983931E-09	0.004048463	0.01656518	0.03935782	0.0001928986	0.005472126	0.004405224	0.001052212	0.08476437	0.4261811	0.001830464	0.2827976	0.006306625	0.1927812	1.209551E-07	0.004651958	0.1490891	0.005218853	0.001490754	0.09297729						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946161	200			4	1	640	480	3	0	34	0.0005069117	3.171399E-05	0.07919088	0.001058384	0.0003859998	0	95.53177	148.8314	-14.06533	-6.687675	-4.310541	17.03919	2.136831E-12	4.104153E-08	4.350594E-09	0.005242546	0.03568531	0.03037642	0.0002261558	0.005913586	0.006541335	0.001123751	0.07431839	0.4260917	0.001830148	0.2717173	0.006101631	0.1927906	1.455526E-07	0.01581116	0.1433862	0.005736461	0.003073548	0.08048038						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946201	240			4	1	640	480	4	0	34	0.001165648	3.656118E-05	0.07937696	0.0009428933	0.0008501896	0	96.4603	147.7342	-14.39729	-5.474553	-4.705827	18.33182	2.146454E-12	1.53316E-07	1.409678E-08	0.01210724	0.06790594	0.03400155	0.0002942896	0.0223058	0.006747839	0.001076548	0.08095603	0.4259968	0.00183033	0.2787713	0.006233637	0.1931216	4.165964E-07	0.0657268	0.1375328	0.006702989	0.01154431	0.07321359						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946241	280			4	1	640	480	5	0	34	0.001935757	3.632301E-05	0.07974071	0.000785407	0.001579526	0	96.34412	147.9424	-13.67387	-5.642039	-4.855169	17.19351	4.050972E-12	2.755047E-07	2.124959E-08	0.02020549	0.1311966	0.036665	0.0003927101	0.04812874	0.006480568	0.001118544	0.07495618	0.425852	0.001830545	0.2724807	0.0061197	0.1936435	8.56207E-07	0.2958232	0.1345841	0.007477489	0.03760782	0.06761147						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946281	320			4	1	640	480	6	0	34	0.00233692	3.391931E-05	0.08067077	0.0004924744	0.003913207	0	97.21564	148.0827	-14.35396	-4.23543	-4.756166	16.60108	3.723711E-12	5.34899E-07	3.971316E-08	0.02816318	0.2932734	0.03832419	0.0005186333	0.09887136	0.005170396	0.001141075	0.07184432	0.4256697	0.001831252	0.2692851	0.006064678	0.1946557	2.449933E-06	0.7265494	0.1320466	0.008544911	0.08879115	0.06900612						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946321	360			4	1	640	480	7	0	34	0.002661084	4.087931E-05	0.08476292	0.0004169463	0.007801166	0	96.45304	148.2235	-14.47153	-5.485167	-4.729442	16.77407	1.892744E-12	7.772603E-07	4.678373E-08	0.04192746	0.9862686	0.04151885	0.0006294871	0.1698799	0.004459011	0.001134493	0.07183631	0.4253096	0.001832483	0.2701823	0.006090625	0.1960711	5.243723E-06	2.133086	0.1176876	0.008535008	0.2088067	0.06691837						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946361	400			4	1	640	480	8	0	34	0.002767868	3.633642E-05	0.09629302	0.0004097516	0.01288044	0	96.29285	148.1607	-14.86047	-5.714351	-4.763149	17.16458	6.834021E-13	3.078466E-06	1.511733E-07	0.05612131	2.773305	0.0283251	0.0007232892	0.2906547	0.004063726	0.001120761	0.07152597	0.4247762	0.001833555	0.2722596	0.006152387	0.1985232	8.894423E-06	3.52867	0.1313701	0.008487059	0.3153109	0.07038158						
CKbyEmotion	20191217	S147-contempt	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_162946401	440			4	1	640	480	9	0	34	0.002852686	3.218796E-05	0.130934	0.0003946368	0.02627915	0	96.35156	147.605	-14.0983	-5.631478	-4.303929	17.12996	9.81954E-13	5.658398E-06	1.88614E-07	0.08376421	7.08024	0.0258333	0.0009028097	0.46442	0.00361184	0.001122397	0.0663507	0.4238125	0.001837486	0.2720417	0.006202511	0.2020127	1.840213E-05	8.951843	0.1254507	0.008668263	0.7233592	0.07119638						
