#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:36.867 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193136947	80			4	1	640	490	0	0	34	99.95621	4.04046E-09	78.15466	0.0004358609	9.601109E-06	-22.74585	98.35593	119.2472	-12.11869	1.542905	5.624768	8.752754	3.035552E-10	0.03435145	0.001147566	3.338809E-05	0.005621611	17.8896	0.006506917	0.001686448	0.01509556	49.95472	2.550903	0.590476	3.648329E-06	0.002072745	86.44585	1.242376	4.113277E-07	0.0007886547	83.80135	0.199115	0.0001511768	0.1517117						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193136987	120			4	1	640	490	1	0	34	99.90955	9.33974E-08	61.80626	0.0008581113	8.242409E-06	-25.08209	98.71346	119.2451	-12.60645	0.2987136	4.141092	15.61119	3.704912E-10	0.02157206	0.0006580529	2.308847E-05	0.005597805	6.82911	0.006578969	0.003899877	0.01787293	9.316633	31.4493	0.4828823	2.992836E-06	0.0009805096	1.538584	1.241593	2.901691E-07	0.0007295517	22.5635	0.1468758	0.0001557987	0.1694176						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137027	160			4	1	640	490	2	0	34	99.86971	3.18095E-07	56.03301	0.001206193	6.053889E-06	-25.01768	98.67268	118.5708	-12.5075	0.456733	4.752635	15.47955	1.215283E-09	0.01065859	0.0002679816	1.888287E-05	0.00732119	3.525316	0.007151252	0.005126058	0.01549641	7.482112	39.16323	0.4544576	2.825714E-06	0.0008393957	0.7518768	1.240836	1.591367E-07	0.000912849	15.3515	0.1645452	0.0002185698	0.1477064						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137067	200			4	1	640	490	3	0	34	99.76434	3.796729E-07	53.6001	0.001208317	6.50447E-06	-24.38977	98.63977	119.2373	-12.00866	0.5808936	4.354791	13.75954	1.376642E-09	0.01024719	0.0002534032	2.196504E-05	0.007539301	2.255203	0.007842847	0.005989649	0.01483751	6.417594	42.37978	0.4440992	2.780313E-06	0.0007412772	0.3854187	1.23853	1.57343E-07	0.001155431	8.946817	0.1396026	0.0002386481	0.1261633						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137107	240			4	1	640	490	4	0	34	99.71642	3.894744E-07	52.74298	0.001545116	5.499946E-06	-24.36829	98.27568	118.3238	-12.43404	1.785273	5.384482	13.74366	2.678962E-10	0.008160386	0.0001913172	2.621376E-05	0.008520461	1.821185	0.01103352	0.005234657	0.01192742	6.146039	43.66866	0.4405328	2.76713E-06	0.0007254763	0.3387648	1.237333	1.201094E-07	0.001526966	7.663574	0.1274458	0.0001964293	0.1051109						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137147	280			4	1	640	490	5	0	34	99.67565	2.434527E-07	51.22706	0.003953428	3.022403E-06	-24.00468	98.53328	119.9212	-12.647	0.9631745	4.51812	12.724	1.829955E-10	0.004875311	8.749947E-05	3.726522E-05	0.006821348	1.011634	0.01630161	0.003316811	0.01315152	6.360585	42.44786	0.4339839	2.733984E-06	0.0006998337	0.3382095	1.236151	5.292077E-08	0.001305906	7.838554	0.1233007	0.0001576249	0.1276143						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137187	320			4	1	640	490	6	0	34	99.782	6.833894E-08	50.63264	0.005912521	1.537586E-06	-23.98696	98.76152	119.3086	-13.3003	-0.1058771	4.371763	12.55051	1.735209E-10	0.003361013	4.242513E-05	4.189034E-05	0.008372431	0.572293	0.0283668	0.002665167	0.01029379	6.659438	41.88731	0.430474	2.693416E-06	0.0006921872	0.3749266	1.238503	2.452142E-08	0.001728632	8.860493	0.1421474	0.0001589325	0.1090624						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137227	360			4	1	640	490	7	0	34	99.79758	4.180322E-08	50.38603	0.01245334	1.1853E-06	-24.44911	98.48831	119.6987	-13.59426	1.116447	4.897763	13.83797	1.973196E-10	0.002281231	1.946849E-05	6.196459E-05	0.01235017	0.4185906	0.0512495	0.002064542	0.009520397	6.167688	45.16347	0.4292364	2.683161E-06	0.0006983256	0.338765	1.238782	1.620971E-08	0.00292324	7.6271	0.1509716	0.000181016	0.1185415						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137267	400			4	1	640	490	8	0	34	99.83272	2.50614E-08	50.17129	0.03209148	9.297017E-07	-24.48198	98.69093	119.8477	-13.04565	0.3866082	4.342217	13.82266	4.633398E-10	0.002609555	1.536344E-05	7.358225E-05	0.01515304	0.2632021	0.07775557	0.001416612	0.01267318	6.125344	45.63201	0.4280423	2.669444E-06	0.0006914627	0.3273888	1.239504	1.264264E-08	0.003177172	7.277202	0.1909364	0.0001438012	0.1146526						
CKbyEmotion	20191217	S042-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137307	440			4	1	640	490	9	0	34	99.85886	2.266373E-08	50.18351	0.07551138	9.223031E-07	-25.01703	98.71523	120.1503	-13.48504	0.2917238	4.641247	15.15036	2.815121E-10	0.006181762	2.954914E-05	0.0001005592	0.0268914	0.2438964	0.1600959	0.001296491	0.01787034	5.695004	48.8734	0.42803	2.663946E-06	0.0007004506	0.2987823	1.240089	1.400772E-08	0.004595322	6.134563	0.2004798	0.0001340482	0.1066195						
