#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:56.509 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256589	80			4	1	640	490	0	0	34	0.003752234	5.508938E-08	0.08547632	0.000689365	0.2601569	0	97.96239	160.5356	-4.096924	-2.635948	3.548433	0.9977389	8.964045E-14	6.113747E-05	1.153943E-05	0.001211463	0.009678518	1.102614	0.01123119	0.007526409	0.04202524	0.001930938	0.02426584	0.4271618	0.001946802	0.2024584	0.004564218	0.1891217	0.004384788	0.002473583	0.08446714	0.0056433	0.0005950098	0.07477918						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256629	120			4	1	640	490	1	0	34	0.02069175	8.188517E-07	0.09128112	0.0005871101	0.1665489	0	97.45809	160.3851	-6.680111	-3.767456	0.9441369	0.930039	6.699075E-14	0.000201165	3.488412E-05	0.001099486	0.008118358	2.006351	0.007667525	0.01104295	0.03553666	0.002011026	0.02360291	0.4368749	0.001946812	0.2068526	0.004590019	0.190583	0.003391461	0.001966631	0.1026073	0.006497945	0.0005046417	0.1303779						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256669	160			4	1	640	490	2	0	34	0.1444332	1.896057E-05	0.1220843	0.0006570759	0.1345551	0	97.46191	162.7407	-5.456849	-3.759742	1.059552	1.137019	5.429879E-14	0.001402603	0.0002859786	0.001018837	0.008434198	5.957682	0.005842137	0.007127166	0.04738946	0.002302925	0.02120565	0.4702975	0.002064109	0.2274275	0.004648553	0.1914035	0.004468764	0.002072118	0.1213535	0.006637916	0.0004819342	0.09760281						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256709	200			4	1	640	490	3	0	34	0.2556395	6.169471E-05	0.1783923	0.001085682	0.1569572	0	97.76796	166.2445	-6.312919	-3.101598	1.502679	1.183178	1.385104E-13	0.004580429	0.001010706	0.0009736088	0.007638101	11.16419	0.007762	0.0046528	0.05857937	0.002755542	0.01800575	0.5161579	0.002260862	0.2575928	0.004659115	0.1914306	0.007077021	0.001569989	0.1215348	0.007458134	0.0004740785	0.1192707						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256749	240			4	1	640	490	4	0	34	0.3524921	0.0002427139	0.210789	0.00132239	0.1615078	0	97.55205	163.5745	-6.30439	-3.57432	1.808721	1.329623	1.295865E-13	0.005718514	0.00159574	0.001138086	0.008072287	13.40809	0.0073819	0.004850015	0.04775576	0.002974556	0.01700624	0.5374564	0.002341855	0.2715355	0.004671314	0.1917165	0.008238042	0.002015793	0.09272578	0.008059626	0.0005051878	0.1150959						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256789	280			4	1	640	490	5	0	34	0.4741063	0.0004163276	0.2413619	0.001668539	0.1487408	0	96.58898	162.6586	-6.096403	-5.282743	0.4534527	1.652412	4.310407E-14	0.008832389	0.002525647	0.001004867	0.007359983	15.18693	0.006830995	0.003070928	0.05293157	0.003148584	0.016539	0.5556561	0.002394634	0.283754	0.00471691	0.1923008	0.008473909	0.001735813	0.09507988	0.008824964	0.000424976	0.1388564						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256829	320			4	1	640	490	6	0	34	0.5452695	0.0002439222	0.2445561	0.001744064	0.1303518	0	97.13687	161.8364	-4.69455	-4.378963	0.5290208	2.095901	4.608718E-14	0.01185379	0.003880549	0.0009051865	0.004991334	15.30028	0.006979645	0.002155814	0.06409929	0.003125281	0.01710428	0.5576595	0.002381259	0.2859165	0.004747321	0.1928036	0.00828848	0.001242113	0.05863475	0.01095013	0.0003847282	0.1665083						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256869	360			4	1	640	490	7	0	34	1.577569	0.0001114761	0.3291348	0.002135466	0.09765574	0	97.18421	160.8632	-5.573603	-4.293167	-0.2505111	2.177874	6.838737E-14	0.05796551	0.01585614	0.0007543729	0.003587279	18.43817	0.006781764	0.001338416	0.09532443	0.00377791	0.01678775	0.5942506	0.002343788	0.2912586	0.004913556	0.197029	0.007620785	0.0007611622	0.03440163	0.01615477	0.0002906267	0.199781						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256909	400			4	1	640	490	8	0	34	4.516023	3.779222E-05	0.5312861	0.003154845	0.07905459	0	97.33428	161.8293	-4.59517	-4.011604	0.9140692	2.719482	1.017757E-13	0.1887576	0.04500025	0.0006584861	0.002034013	22.23181	0.007962903	0.0009723781	0.120109	0.005364085	0.01914822	0.645564	0.002065493	0.2716083	0.005464772	0.2084478	0.007216441	0.0005606499	0.02680767	0.02750464	0.0002621066	0.2331046						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256949	440			4	1	640	490	9	0	34	12.4852	8.58572E-06	1.292725	0.005520576	0.06669969	0	97.40297	161.2627	-5.454282	-3.877548	1.111491	3.20478	1.957069E-13	0.3315532	0.05343446	0.0006361625	0.001850265	26.8191	0.01025605	0.0008050784	0.111665	0.01192151	0.03088921	0.711417	0.001329951	0.1910384	0.0071707	0.2421801	0.006727843	0.0004709049	0.01795958	0.04893587	0.0002684515	0.2910203						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173256989	480			4	1	640	490	10	0	34	24.75627	1.608591E-06	3.072301	0.00876815	0.04999216	0	97.80435	160.1779	-5.903949	-3.017535	1.051385	3.47397	2.334909E-13	0.4954825	0.05466002	0.0005734611	0.001084757	26.92219	0.01509363	0.0005522188	0.1061626	0.03297557	0.07874525	0.7246812	0.000595171	0.09246614	0.01081458	0.3050147	0.005724297	0.00036121	0.01070892	0.08313785	0.000246052	0.3788384						
CKbyEmotion	20191217	S075-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257029	520			4	1	640	490	11	0	34	45.77398	8.02135E-07	21.34016	0.01625781	0.04576702	-3.515999	97.90201	159.0157	-5.954103	-2.785065	1.935262	3.754189	8.454806E-13	1.91722	0.1560077	0.0005605253	0.001205039	35.96243	0.02412376	0.0005203589	0.09873836	0.253999	0.2866919	0.9746114	0.0001771195	0.03313153	0.02179223	0.4518192	0.006222168	0.0004027087	0.006588983	0.1302031	0.0002629423	0.5059941						
