#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:03.144 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503224	80			4	1	640	490	0	0	34	0.1278512	2.343118E-05	0.215585	0.0002089879	7.038116	2.701532	97.91188	144.877	6.27184	2.760988	2.957907	0.2973333	1.555338E-12	0.04453509	0.00921631	1.422977E-05	0.0435599	1.203498	0.0008341281	0.3064178	0.0825713	0.001282586	0.01482567	0.2762427	0.005864867	0.1994071	0.002861831	0.1177828	3.200075	0.02797719	0.07347462	0.00251958	0.003148068	0.2659999						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503264	120			4	1	640	490	1	0	34	0.04405962	5.488189E-05	0.1907873	0.0003090564	6.181002	1.485092	98.29914	143.3094	1.337207	1.715598	3.089007	0.4039344	1.409098E-12	0.02653436	0.009103875	2.104584E-05	0.04118579	0.8432791	0.0008313224	0.6331463	0.08558656	0.001326621	0.01592807	0.2897653	0.005091978	0.1996167	0.00299445	0.12982	2.464925	0.02676234	0.02181216	0.003507413	0.004545783	0.4367026						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503304	160			4	1	640	490	2	0	34	0.04782697	8.683527E-05	0.1780286	0.0002753455	5.695605	0.9694827	98.4216	142.7081	2.243155	1.335763	3.022085	0.3063082	1.238241E-12	0.0336869	0.01289332	2.53192E-05	0.04089604	0.7400345	0.0008153677	0.7850668	0.07349426	0.001371524	0.01641055	0.2987693	0.004693215	0.1984132	0.00309206	0.1368241	2.404577	0.02277865	0.01378596	0.003296745	0.004036805	0.3756383						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503344	200			4	1	640	490	3	0	34	0.02711973	7.448113E-05	0.1819729	0.0002005669	5.849275	1.088057	98.25481	144.2262	1.669846	1.846501	3.452305	0.2625261	1.959796E-12	0.0211654	0.008891679	1.92897E-05	0.04186311	0.6575908	0.000754393	0.6021171	0.0861679	0.001353931	0.01621429	0.2949609	0.004812031	0.1977909	0.003064127	0.1326065	2.231762	0.02560709	0.01520224	0.002964143	0.004060743	0.3022826						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503384	240			4	1	640	490	4	0	34	0.03758065	8.187371E-05	0.1816242	0.0002356382	5.835825	1.13293	98.31493	142.8133	2.129292	1.668182	2.911322	0.263467	2.570646E-12	0.02748569	0.01106129	2.122543E-05	0.0442908	0.6875203	0.0007855598	0.5440336	0.093181	0.001357673	0.0162266	0.2955794	0.004800778	0.1978301	0.003067091	0.1319505	2.392358	0.02267165	0.01364078	0.003617983	0.003528982	0.3059937						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503424	280			4	1	640	490	5	0	34	0.04312042	6.047282E-05	0.1519283	0.0002258506	4.584028	0	97.98927	142.9732	1.05564	2.568199	3.395306	0.252848	2.367404E-12	0.02557334	0.009128806	2.010818E-05	0.03779769	0.3521291	0.0008182936	0.4139818	0.08914711	0.00146075	0.01783509	0.318714	0.003886416	0.1961436	0.00333111	0.1429489	1.83881	0.02273924	0.01113428	0.003643174	0.003412484	0.3248691						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503464	320			4	1	640	490	6	0	34	0.0374796	4.835022E-05	0.1559903	0.0002380069	4.769005	0	98.06042	142.9415	0.6179422	2.384428	3.39247	0.2909178	3.280965E-12	0.02054915	0.006759959	1.999044E-05	0.03608407	0.2389241	0.0009576649	0.3423627	0.08170479	0.001434488	0.01771981	0.3140696	0.00399909	0.1957546	0.003293961	0.1399001	1.83782	0.02310487	0.01329374	0.00399901	0.00290873	0.3108844						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503504	360			4	1	640	490	7	0	34	0.03897645	4.034629E-05	0.164442	0.0002623107	5.138945	0.1894407	98.16893	142.6001	0.3363597	2.091047	2.602377	0.3055607	2.242756E-12	0.01626816	0.005093737	2.041643E-05	0.038215	0.2482825	0.001071688	0.3706703	0.08674138	0.001399357	0.01730232	0.3064948	0.004248952	0.1958654	0.003213124	0.1364903	1.914764	0.02414903	0.01105471	0.00481098	0.002900218	0.3185288						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503544	400			4	1	640	490	8	0	34	0.05742996	3.121439E-05	0.1386265	0.0002589628	3.941716	0	98.18765	142.3278	-0.5364471	2.038718	3.442403	0.3489783	1.320784E-12	0.01817855	0.004114795	1.965632E-05	0.03709523	0.1671322	0.001069703	0.3911301	0.08991522	0.001511207	0.01887078	0.3309559	0.003483671	0.195561	0.003480942	0.14967	1.484085	0.02433031	0.01188623	0.005972561	0.002667705	0.353611						
CKbyEmotion	20191217	S125-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503584	440			4	1	640	490	9	0	34	0.1007991	2.561685E-05	0.1223878	0.0002612215	3.068454	0	98.13409	142.5289	0.469911	2.187073	3.476753	0.4070113	1.194126E-12	0.02333318	0.004007684	1.758788E-05	0.03570506	0.1488719	0.001035047	0.3725511	0.08452655	0.001602879	0.02015728	0.3504083	0.003010249	0.1953796	0.003692644	0.1595995	1.212643	0.0226456	0.01211923	0.007718202	0.002582378	0.4018978						
