#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.622 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720702	80			4	1	640	490	0	0	34	0.4228037	0.0001217177	0.0944251	0.0006941961	0.0002223754	0	97.35241	120.4661	-6.768552	3.976561	-2.93825	2.295261	6.494624E-07	0.001168277	0.0009006546	2.653526E-05	0.001431825	2.078761	0.0001233953	1.84661E-06	0.00760153	0.002418271	0.0257566	0.4425932	0.001847752	0.2112642	0.005437963	0.1942008	1.49561E-06	0.0001158048	1.381636	3.892316	0.0001289435	0.2985239						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720742	120			4	1	640	490	1	0	34	2.732054	8.165157E-05	0.1066277	0.0006494505	0.0001837495	0	97.71703	121.8563	-6.084891	3.217022	-1.754432	12.03346	9.967582E-08	0.003600941	0.00163227	3.634654E-05	0.001208718	1.47273	0.0001416439	9.858886E-07	0.005464959	0.001831273	0.06161422	0.4378163	0.001571133	0.2188773	0.006278721	0.2027772	1.748876E-06	0.0002100599	0.4832604	3.001717	0.0001728368	0.4688184						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720782	160			4	1	640	490	2	0	34	22.20172	4.519471E-05	0.5425384	0.0006377369	0.0001617064	0	97.48298	122.2679	-8.281969	3.716988	-1.298686	11.35873	2.061652E-08	0.013403	0.005176108	2.903575E-05	0.001605818	4.841108	0.0002574845	9.920307E-07	0.007029522	0.01094427	0.2286529	0.4658125	0.0004670457	0.07300368	0.01150857	0.2918596	2.586258E-06	0.0001594818	0.1824622	3.502253	0.0001584704	0.5194429						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720822	200			4	1	640	490	3	0	34	21.71607	3.570341E-05	0.4918385	0.0006580159	0.0001467624	0	97.89352	120.0978	-6.742965	2.8057	-2.254353	13.12942	8.772334E-08	0.01103245	0.003645593	3.589713E-05	0.001758727	3.946101	0.0002298531	8.823422E-07	0.004521545	0.01217449	0.2562657	0.4587042	0.0004743472	0.07589366	0.01161211	0.289222	2.191687E-06	0.0001483247	0.09753477	8.514676	0.0001697291	0.3956627						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720862	240			4	1	640	490	4	0	34	29.65117	2.114478E-05	0.7978048	0.0007750452	0.0001284909	-0.3205338	97.32951	121.7689	-8.917369	4.020789	-1.460228	13.91814	2.406302E-07	0.01152988	0.003604057	3.358641E-05	0.002218441	2.82611	0.0002121698	5.826379E-07	0.005577046	0.02568093	0.5075894	0.449642	0.0002764935	0.04651909	0.01531394	0.3354641	1.985421E-06	0.0001322328	0.06938583	11.62422	0.0001371026	0.3381012						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720902	280			4	1	640	490	5	0	34	30.73864	1.390048E-05	0.8106726	0.0008329294	0.0001003928	-2.486153	97.51488	120.9483	-7.688064	3.651568	-3.147323	19.13328	9.877798E-08	0.00800177	0.002086318	2.921201E-05	0.002523779	1.96446	0.0002014774	4.988379E-07	0.01001602	0.02992592	0.8004607	0.4429064	0.0002534931	0.04729351	0.01731896	0.3423516	1.328897E-06	0.0001209878	0.05422927	17.79247	0.0001088658	0.2959436						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720942	320			4	1	640	490	6	0	34	28.44327	8.834907E-06	0.6638068	0.001056053	8.469384E-05	-2.07431	97.42361	120.8573	-6.693363	3.83661	-1.794018	20.23402	2.349157E-07	0.006303276	0.001450331	3.394655E-05	0.003344769	1.440897	0.0002247783	5.66542E-07	0.006496395	0.03980328	0.7381493	0.4387853	0.0002917968	0.05474589	0.01636678	0.3279776	1.057369E-06	0.0001421427	0.0645576	28.59087	0.0001125588	0.2785726						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720982	360			4	1	640	490	7	0	34	46.36729	3.832521E-06	2.340797	0.001580733	6.758858E-05	-9.01413	96.9632	122.2134	-7.456458	4.682368	-2.54645	22.47684	2.560387E-06	0.007895013	0.00110107	2.694968E-05	0.004946546	1.398806	0.0001862182	4.058179E-07	0.00950989	0.2621616	3.211476	0.4392664	9.020471E-05	0.01952045	0.03083407	0.4583866	8.405069E-07	0.0001361645	0.05382041	38.35931	0.0001060542	0.2862239						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721022	400			4	1	640	490	8	0	34	65.05426	2.151675E-06	8.28361	0.001666027	4.464216E-05	-14.72845	97.0713	121.5581	-6.795986	4.495584	-2.156371	20.40556	1.681201E-05	0.00500573	0.000460251	3.24306E-05	0.004492011	1.283824	0.0001939146	3.841028E-07	0.007393517	2.257137	10.54508	0.4399912	2.649197E-05	0.006085899	0.05544408	0.6494811	5.229338E-07	0.0001374463	0.04052785	49.02686	0.0001122292	0.2876684						
CKbyEmotion	20191217	S034-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721062	440			4	1	640	490	9	0	34	77.72993	1.325004E-06	18.2606	0.00194976	3.480885E-05	-18.57208	96.99108	123.0658	-8.478179	4.634823	-2.483358	18.90718	0.0001123164	0.001814328	0.0001007019	3.459378E-05	0.004573974	1.286991	0.0001844613	3.466865E-07	0.008336524	10.18082	21.63296	0.4417969	1.155615E-05	0.002760437	0.08245474	0.8222975	3.583916E-07	0.0001431175	0.03438693	58.46896	0.0001143501	0.2812692						
