#Study : CKbyEmotion
#Date : 20191217 20:50:00
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:23.893 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823973	80			4	1	640	490	0	0	34	0.01729956	1.376696E-06	0.0792416	0.001824342	0.0002158315	0	95.31367	132.4292	2.741479	6.937393	1.795612	0.04396094	8.759631E-11	1.703801E-06	2.047622E-08	0.02786185	0.01388493	0.008264566	0.003271755	0.003407137	0.0004908071	0.04705016	0.001012317	0.4253983	0.001827354	0.4976619	38.03518	0.1928023	1.735354E-07	0.0031357	95.11886	0.005304346	0.00166289	0.03740453						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824013	120			4	1	640	490	1	0	34	0.06226939	5.374672E-06	0.07952747	0.001824791	0.0003927453	0	96.591	132.7703	2.061438	5.279664	2.046684	0.024267	1.10988E-10	3.175046E-05	5.203777E-07	0.02078776	0.01799901	0.03334749	0.00347912	0.0007842311	0.0004806866	0.04106277	0.001166164	0.4259675	0.001822867	0.4760802	28.75072	0.1929085	6.260524E-07	0.002233457	90.91231	0.008323251	0.001351168	0.03634189						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824053	160			4	1	640	490	2	0	34	0.05100476	1.715586E-05	0.07967698	0.001642939	0.0004674556	0	96.83855	132.7223	1.60193	4.889918	1.172218	0.01979191	1.176801E-10	4.860379E-05	1.577346E-06	0.04201633	0.01498353	0.07092735	0.003728852	0.0008433668	0.0006152536	0.05221482	0.0009147645	0.4258441	0.00182548	0.5123484	45.31286	0.1928679	8.711413E-07	0.003548031	98.11536	0.007114956	0.001668133	0.04763524						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824093	200			4	1	640	490	3	0	34	0.07187798	3.568462E-05	0.08024311	0.001405226	0.000458852	0	96.59452	133.7113	1.490741	5.274321	1.302426	0.02030807	1.837503E-10	0.000124928	5.099714E-06	0.03609011	0.01247416	0.1492543	0.003739346	0.0008636449	0.0004994223	0.05456362	0.0008758474	0.426519	0.001825583	0.5194005	48.50213	0.1929439	1.178261E-06	0.00478563	99.39333	0.00703847	0.00200881	0.05986631						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824133	240			4	1	640	490	4	0	34	0.1324418	6.332585E-05	0.08063307	0.001618463	0.0004837452	0	97.02333	136.3296	0.3762363	4.579275	0.8465957	0.01764449	4.279385E-10	0.0002249806	9.77937E-06	0.05437078	0.01121599	0.156614	0.004598834	0.0009708226	0.0005896323	0.05535498	0.0008719212	0.4262207	0.00181861	0.5190802	49.15987	0.1931645	1.560418E-06	0.005857506	99.64326	0.006459406	0.001994564	0.0789892						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824173	280			4	1	640	490	5	0	34	0.1426768	0.0001380152	0.08094925	0.001679193	0.0005832521	0	96.80997	135.417	0.04953542	4.936399	1.682756	0.01581951	3.228993E-10	0.0003605231	1.789769E-05	0.04619344	0.009873447	0.2012192	0.005494924	0.0008790933	0.000783149	0.05578455	0.0008650601	0.4268697	0.001818891	0.5205406	49.69976	0.1931981	2.134401E-06	0.004477709	99.85959	0.005938412	0.00145441	0.08861173						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824213	320			4	1	640	490	6	0	34	0.1071681	0.0001493318	0.0807815	0.001632185	0.0004484554	0	97.18314	135.0971	1.277432	4.295122	1.897606	0.01573273	1.044795E-10	0.0002730074	1.762909E-05	0.04823596	0.01069919	0.207658	0.005999557	0.0007524137	0.000920593	0.05579128	0.0008599947	0.4267724	0.001823295	0.5223489	49.8784	0.1930692	1.676548E-06	0.004962909	99.94807	0.005146042	0.001152886	0.1041616						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824253	360			4	1	640	490	7	0	34	0.06431491	0.0003138323	0.08131299	0.001740079	0.000398883	0	97.09911	135.09	1.214362	4.446415	0.7515111	0.009743422	1.291514E-10	0.0004177997	4.522063E-05	0.04878411	0.01020012	0.3423955	0.007825298	0.0005835853	0.001172997	0.05568184	0.0008519249	0.4277684	0.001832876	0.5259273	49.91273	0.1929117	1.368703E-06	0.005778932	99.98777	0.0036714	0.001112883	0.1360732						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824293	400			4	1	640	490	8	0	34	0.02864493	0.002633722	0.08146302	0.001895925	0.000347996	0	97.4785	134.7795	1.658479	3.726102	0.5503187	0.006531075	1.472822E-09	0.0001375199	3.246799E-05	0.0633034	0.01122365	0.4038945	0.01255018	0.0004981219	0.001931293	0.05558065	0.0008472329	0.4278672	0.001839062	0.5286788	49.84064	0.192782	1.049914E-06	0.00757428	99.99601	0.002665373	0.001133634	0.2077646						
CKbyEmotion	20191217	S065-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194824333	440			4	1	640	490	9	0	34	0.01397144	0.09765285	0.0832206	0.002784188	0.0003010223	0	97.99337	132.34	2.889141	2.557778	-0.2993936	0.005172694	8.037392E-09	2.687599E-05	1.615035E-05	0.09083088	0.01925761	0.6339712	0.03042966	0.0006022676	0.01069069	0.055366	0.0008372235	0.4290129	0.001842791	0.5367897	49.59098	0.1927318	7.651895E-07	0.02055424	99.99845	0.001996988	0.001293689	0.4040782						
