#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:02.392 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502472	80			4	1	640	490	0	0	34	0.001331888	1.143553E-05	0.08156769	0.0001107687	0.08085762	0	98.75223	166.8833	-5.753944	0.1437345	-21.68011	0.001848288	1.266133E-10	0.0003871272	0.0007055324	0.1330961	0.01994247	0.4492021	0.1323929	0.001620129	0.01704868	0.002027645	0.02299088	0.4243771	0.001868482	0.1965287	0.004800508	0.1915485	0.002086139	0.01098519	0.6472824	0.0002740871	0.003326323	0.1094804						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502512	120			4	1	640	490	1	0	34	0.001141441	4.136142E-05	0.08296216	0.0002197926	0.05194324	0	98.29667	165.9249	-8.428648	1.722972	-7.730024	0.001372804	2.213435E-10	0.000408156	0.001063523	0.2119172	0.03223722	0.6869072	0.248019	0.003628526	0.09159152	0.002108182	0.0221606	0.4254971	0.00186774	0.1996664	0.005241951	0.1920037	0.001209639	0.0237994	1.524221	0.0002771007	0.01523238	0.1672603						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502552	160			4	1	640	490	2	0	34	0.001071627	4.402056E-05	0.08251254	0.0001744049	0.05104214	0	98.5916	166.0977	-9.004768	0.7573521	-8.216333	0.001185451	1.542333E-10	0.0003487006	0.0009002528	0.1713516	0.02978065	0.610831	0.1429081	0.003030749	0.08395463	0.002089741	0.02230752	0.4257499	0.001864892	0.1990126	0.00519329	0.1920042	0.001156723	0.02196566	1.424771	0.0002139947	0.01174145	0.1477512						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502592	200			4	1	640	490	3	0	34	0.0006559615	0.0001135343	0.08221509	0.0001292539	0.05466067	0	98.5634	164.2673	-9.194358	0.8578765	-8.574452	0.001238375	1.22527E-10	0.0003491995	0.001259498	0.1322123	0.02829201	0.5606473	0.1470714	0.003796878	0.08163685	0.002132428	0.02186059	0.4260261	0.001864341	0.200031	0.005555045	0.1919663	0.001282182	0.02285773	2.094399	0.0002119393	0.01334841	0.1298811						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502632	240			4	1	640	490	4	0	34	0.000755035	0.0003439201	0.08243215	0.0001203477	0.06114834	0	98.51866	163.5378	-8.852699	1.013487	-8.949604	0.001189604	1.583839E-10	0.000509069	0.002122254	0.1485451	0.0252905	0.5974893	0.1517005	0.003587544	0.03802918	0.002147645	0.02167651	0.4257998	0.001867546	0.2006003	0.005663052	0.1918692	0.001620967	0.02275657	2.291615	0.0001978414	0.008980266	0.1273926						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502672	280			4	1	640	490	5	0	34	0.0006405279	0.0004056759	0.0814976	0.0001479698	0.07575806	0	98.61005	164.3422	-8.909431	0.6904665	-8.98716	0.001296095	2.567708E-10	0.0004168278	0.001659476	0.1527577	0.02836007	0.4378469	0.2109633	0.003815042	0.03998131	0.002170183	0.02156799	0.4240844	0.0018666	0.2003568	0.005816522	0.1916638	0.001949838	0.02087143	2.568928	0.0001986635	0.007758951	0.126835						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502712	320			4	1	640	490	6	0	34	0.0003627054	0.0004080529	0.08120142	0.0001412925	0.06533562	0	98.52636	165.6785	-9.059546	0.9870514	-8.804677	0.001251555	1.785084E-10	0.000209209	0.0009566133	0.09953181	0.03420543	0.3870621	0.2426968	0.003411474	0.06032297	0.002272402	0.02064378	0.4250549	0.001861733	0.2029465	0.006700408	0.1918041	0.001469671	0.01792439	3.977681	0.0001866246	0.006621466	0.1285497						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502752	360			4	1	640	490	7	0	34	0.0003211383	0.0009856567	0.08332494	0.0002005954	0.07458158	0	98.59238	164.2795	-8.935769	0.7545684	-9.456057	0.001109676	5.924564E-11	0.0001808062	0.001204776	0.06544948	0.04529573	0.7481944	0.2808844	0.00301634	0.08550627	0.002535786	0.01825425	0.4283239	0.001876805	0.2119813	0.009313571	0.1916632	0.001626453	0.02040852	7.299995	0.0001831875	0.007295911	0.1968762						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502792	400			4	1	640	490	8	0	34	0.0002213484	0.001345833	0.0893613	0.0002120434	0.0849992	0	98.62141	162.8493	-8.028448	0.648883	-9.092334	0.001014444	2.487009E-10	0.0001378981	0.00148524	0.0612658	0.04575743	1.727837	0.2503484	0.002216172	0.149456	0.003637499	0.01228525	0.4358509	0.00191378	0.243247	0.02741903	0.1914972	0.001711056	0.01786991	18.18244	0.0001742694	0.007441474	0.424627						
CKbyEmotion	20191217	S062-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502832	440			4	1	640	490	9	0	34	0.0001484749	0.002844263	0.09321989	0.0002357387	0.07751938	0	98.32308	162.6548	-7.954678	1.643497	-8.675433	0.0009504851	1.406734E-09	9.320872E-05	0.001846047	0.06544565	0.04752541	2.318711	0.1829549	0.001598591	0.2305871	0.006715478	0.006516561	0.4407583	0.001932001	0.298694	0.1713204	0.1915917	0.00147624	0.01837611	36.62545	0.0001578714	0.008407762	0.7555472						
