#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.893 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720973	80			4	1	640	490	0	0	34	7.965216E-05	1.829492E-09	0.07957834	0.001527221	6.708701E-07	0	97.10233	117.9077	6.572332	4.440707	-3.550111	0.1219033	5.164516E-13	2.159052E-12	6.350106E-15	0.005534956	0.003388257	0.01930279	0.003768817	0.0005621592	0.1044958	0.001973951	0.02420309	0.4259472	0.001829719	0.1936397	0.004537052	0.1926852	9.651236E-13	0.002302139	0.007462921	0.09787882	0.0004562684	0.1010828						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721013	120			4	1	640	490	1	0	34	0.0001517476	4.709924E-08	0.08085454	0.00119256	2.952186E-06	0	95.86056	120.0658	6.158906	6.288332	-2.4553	0.2704998	1.141849E-13	2.897653E-11	1.263824E-13	0.006989216	0.00974345	0.1269679	0.004493172	0.000701034	0.3273398	0.001968314	0.02435561	0.4267712	0.001833296	0.1946866	0.00454891	0.1926883	7.561618E-12	0.01511105	0.004480076	0.09260173	0.002279721	0.08973783						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721053	160			4	1	640	490	2	0	34	0.0003943968	1.554586E-07	0.08044991	0.001403394	4.581418E-06	0	95.73839	119.4771	6.608548	6.440144	-1.544963	0.3231472	7.721508E-14	1.059188E-10	5.785418E-13	0.009961094	0.01159684	0.2568018	0.006571276	0.0005245341	0.2285606	0.001975439	0.02433442	0.4276958	0.0018376	0.1955352	0.004552277	0.1926856	1.670469E-11	0.01318781	0.004351202	0.1217945	0.002106594	0.09346945						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721093	200			4	1	640	490	3	0	34	0.0007623092	2.115319E-07	0.0805854	0.0009261601	4.811956E-06	0	96.15141	119.9129	5.52517	5.908924	-1.848096	0.5093297	1.138395E-13	3.303423E-10	1.793074E-12	0.007103322	0.01224151	0.2800095	0.005175028	0.0004506943	0.2283692	0.001963613	0.02462221	0.4279257	0.001838331	0.1963375	0.004566843	0.1926854	2.843152E-11	0.01737158	0.002317424	0.1407672	0.002541172	0.08554579						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721133	240			4	1	640	490	4	0	34	0.001988461	3.812127E-07	0.08109018	0.001209173	6.065701E-06	0	96.50981	119.1381	5.83445	5.401559	-1.485292	0.4264465	2.36382E-13	8.881081E-10	4.980424E-12	0.0106916	0.01304659	0.3662783	0.006826919	0.0005212181	0.1818639	0.001980014	0.02441686	0.4285229	0.00184107	0.1964387	0.004560028	0.1926912	4.705365E-11	0.02271599	0.00235168	0.1785175	0.002484107	0.09005402						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721173	280			4	1	640	490	5	0	34	0.005584401	5.997238E-07	0.08214657	0.001101965	7.005804E-06	0	95.76482	119.5231	6.623701	6.407654	-2.716745	0.6286267	9.599794E-13	2.829927E-09	1.364896E-11	0.01260052	0.0117432	0.5440374	0.005495615	0.0005093574	0.1687595	0.001977527	0.02460925	0.429859	0.001846595	0.1980983	0.004574126	0.1927039	7.144618E-11	0.02536294	0.001151144	0.1973575	0.00246538	0.09856119						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721213	320			4	1	640	490	6	0	34	0.01701431	4.407493E-07	0.08177365	0.0008726192	6.701939E-06	0	96.56252	118.9626	4.595248	5.32275	-2.203748	0.6000592	1.507657E-13	7.689473E-09	3.266007E-11	0.01388115	0.01207141	0.4688525	0.005395883	0.0004298936	0.1225321	0.001979537	0.02464468	0.4292453	0.001842693	0.1974485	0.004574619	0.1927435	1.022346E-10	0.01765976	0.0007457044	0.224941	0.001976407	0.09100214						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721253	360			4	1	640	490	7	0	34	0.04769496	5.17839E-07	0.08237455	0.0008111966	6.655189E-06	0	96.11529	118.7591	4.962013	5.957497	-2.031722	0.7625348	1.864565E-13	6.635688E-08	2.129046E-10	0.02064376	0.01341216	0.5407574	0.004903343	0.0004414295	0.1045975	0.001982976	0.02490743	0.4296643	0.001841402	0.1979797	0.004595559	0.1928545	1.266234E-10	0.01966675	0.0005162838	0.2959763	0.002142291	0.06537165						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721293	400			4	1	640	490	8	0	34	0.1095237	3.403925E-07	0.08231304	0.0005476578	6.758085E-06	0	96.30733	118.7583	3.757042	5.694011	-2.596181	0.8286557	4.91347E-12	1.973308E-07	4.237394E-10	0.02774191	0.01469135	0.4684628	0.004746783	0.0004171845	0.08548606	0.001992229	0.02519082	0.4289567	0.001831556	0.1970741	0.004613087	0.1930773	1.44702E-10	0.01821893	0.0002885026	0.3893445	0.002164125	0.0455243						
CKbyEmotion	20191217	S050-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721333	440			4	1	640	490	9	0	34	0.3095397	1.896558E-07	0.08298597	0.0004791254	7.464555E-06	0	96.4239	118.8146	3.756295	5.527594	-2.56565	0.9222872	7.469916E-12	7.570555E-07	8.798751E-10	0.05392553	0.02448229	0.3825277	0.005432319	0.0004202925	0.06972443	0.002027306	0.02578994	0.4277471	0.001804912	0.1946048	0.004653964	0.1938013	1.936789E-10	0.01997514	0.0001470651	0.5403765	0.002806961	0.0277546						
