#Study : CKbyEmotion
#Date : 20191217 20:49:59
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:27.863 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194827943	80			4	1	640	490	0	0	34	1.594821	6.211837E-05	0.4789111	0.0004664541	0.0003313961	0	95.37286	151.5039	-5.05753	6.87073	7.289447	0.2297094	1.383881E-09	0.006042885	0.010846	8.693388E-05	0.009788757	23.69264	0.002054384	4.552827E-05	0.6308055	0.004919304	0.01233501	0.654339	0.002535138	0.3203995	0.004940865	0.1985064	3.54622E-06	0.001344092	0.3606424	0.01128493	0.0005009348	0.2510973						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194827983	120			4	1	640	490	1	0	34	1.924743	4.584867E-05	0.489262	0.0006778954	0.0001417489	0	92.93804	150.6636	-7.557354	9.113952	7.461042	0.551159	8.95492E-10	0.004035477	0.006451169	8.420763E-05	0.01098994	23.66354	0.002273575	6.738934E-05	0.5443105	0.004984851	0.0130268	0.6537664	0.002479594	0.3151769	0.004912985	0.199739	9.954022E-07	0.001542523	0.1376967	0.01315776	0.0004535768	0.242941						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828023	160			4	1	640	490	2	0	34	2.51314	9.782361E-05	0.658969	0.002384502	0.0003748771	0	92.69989	148.9812	-8.384491	9.29261	7.767977	0.4023577	1.18086E-09	0.01395392	0.02597797	0.0001051298	0.01539887	27.26793	0.004847537	6.010903E-05	0.4593859	0.005941709	0.01186226	0.6989272	0.0025476	0.3331447	0.005101373	0.2019467	3.601082E-06	0.002271861	0.3679089	0.0179994	0.0005538979	0.3173696						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828063	200			4	1	640	490	3	0	34	2.828393	8.243626E-05	1.190116	0.002883519	0.0004715327	0	93.53677	149.8724	-7.761765	8.638878	7.715343	0.3499452	2.077991E-09	0.02338262	0.04617859	0.0001819745	0.02152581	35.30356	0.006094866	6.283179E-05	0.6410251	0.007990073	0.009187799	0.8093205	0.002888195	0.4002883	0.00526209	0.2031401	5.874237E-06	0.003549178	0.5992409	0.01639882	0.0007426605	0.3695015						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828103	240			4	1	640	490	4	0	34	2.174231	6.803837E-05	1.110356	0.001745387	0.0003655477	0	92.72709	149.909	-8.876371	9.272482	7.754039	0.3002335	2.680669E-10	0.01403255	0.03039467	0.000260627	0.01545435	34.97524	0.00449613	5.843607E-05	0.5677454	0.00749844	0.008750959	0.8033659	0.002996553	0.4133784	0.00525892	0.2006701	4.081021E-06	0.003780646	0.8201513	0.01375868	0.0008363154	0.3721719						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828143	280			4	1	640	490	5	0	34	0.8647391	0.0002127674	1.395238	0.001513022	0.0003080145	0	92.2335	148.0907	-8.712192	9.627481	7.366081	0.2857876	2.924349E-10	0.004620492	0.01273033	0.0002859404	0.01672942	39.52249	0.004553193	4.078973E-05	0.6401683	0.007827933	0.006601626	0.8706477	0.003546042	0.5049233	0.00552822	0.1958131	2.543362E-06	0.003672167	1.752918	0.01293239	0.0007168274	0.355474						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828183	320			4	1	640	490	6	0	34	0.5823388	0.0002583077	2.089952	0.001378755	0.0002937874	0	93.88641	148.8699	-8.384042	8.342139	8.154959	0.2292123	5.272315E-10	0.003656749	0.01219037	0.0004435598	0.02032176	45.56094	0.006819449	4.333651E-05	0.6931433	0.009371041	0.004872331	0.9705983	0.004031334	0.6119602	0.006864415	0.1947812	2.309582E-06	0.004345197	4.076761	0.0096678	0.0009830508	0.5216039						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828223	360			4	1	640	490	7	0	34	0.3149075	0.0007025606	2.880601	0.001844177	0.0003124774	0	93.50517	149.218	-8.079072	8.664958	7.727692	0.1781777	6.108971E-11	0.001920886	0.009504958	0.0005793306	0.02800678	50.4339	0.01013102	4.672936E-05	0.8294571	0.01080206	0.003765935	1.059291	0.00448252	0.7192689	0.008365089	0.1938087	2.149079E-06	0.005317716	6.223688	0.007279461	0.001266795	0.7369919						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828263	400			4	1	640	490	8	0	34	0.1479588	0.006277625	6.301945	0.001853187	0.0002767555	0	93.36034	148.9608	-6.608772	8.782981	6.329817	0.152818	7.62844E-09	0.0005203346	0.00520438	0.0006582977	0.03656367	62.06297	0.01230419	6.406652E-05	1.283014	0.01570735	0.002753126	1.305088	0.005597677	0.9471284	0.006329894	0.193205	1.548691E-06	0.006351771	3.557941	0.006589562	0.001544834	0.9189581						
CKbyEmotion	20191217	S130-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828303	440			4	1	640	490	9	0	34	0.08116738	0.05689611	17.60473	0.001789543	0.0003226917	0	96.05064	148.5538	-3.089668	6.043389	5.219783	0.1160269	14.39961	6.310766E-05	0.001180719	0.001197753	0.06872945	78.31178	0.02877635	0.0001413867	1.568879	0.02681807	0.001486189	1.746204	0.007542004	1.473841	0.007472849	0.1929645	1.430612E-06	0.009982985	5.526826	0.01161114	0.001497231	1.709584						
