#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.181 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720261	80			4	1	640	490	0	0	34	0.000843197	6.686112E-05	0.08075394	0.0001330515	0.0001303545	0	98.08874	163.5677	-6.147209	-2.30944	-3.12426	1.38625	3.431317E-06	1.717936E-07	2.230628E-08	0.009654376	0.02751065	0.309204	0.001528715	0.004549562	0.007991849	0.001895197	0.02593295	0.4280673	0.001839331	0.2002709	0.004707824	0.1927676	5.321775E-08	0.00504996	0.160956	0.02154067	0.0008231031	0.08662818						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720301	120			4	1	640	490	1	0	34	0.001382962	4.503543E-05	0.08107631	0.0001400329	2.204849E-05	0	98.35619	162.106	-6.721506	-1.542082	-3.458492	1.338348	9.438134E-06	5.30124E-08	4.942522E-09	0.02182851	0.03418538	0.3644878	0.001524172	0.003600727	0.01710761	0.001899018	0.02580214	0.4282763	0.001841084	0.2007672	0.004683871	0.1927517	3.462937E-09	0.006716054	0.1536396	0.03246125	0.001098932	0.1947616						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720341	160			4	1	640	490	2	0	34	0.002497331	3.441349E-05	0.08143182	0.0002610457	1.470177E-05	0	98.73153	163.2645	-7.187075	0.2270209	-3.516392	1.919312	1.129828E-05	4.802773E-08	3.519336E-09	0.03000271	0.03099665	0.4246782	0.001687901	0.002855677	0.02481598	0.001859516	0.02682515	0.4285629	0.001842964	0.2030428	0.004707707	0.1927406	1.920347E-09	0.009446091	0.08872274	0.02331941	0.0008168044	0.1390572						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720381	200			4	1	640	490	3	0	34	0.005002442	2.488147E-05	0.08139819	0.0003953805	1.942837E-05	0	98.39447	163.8713	-7.2006	-1.422342	-3.726326	2.031698	8.906221E-06	1.417547E-07	8.517252E-09	0.02943537	0.03853203	0.4163794	0.001960492	0.003031431	0.02481023	0.001852696	0.02703951	0.4284936	0.001842385	0.2033833	0.00471665	0.1927532	3.336594E-09	0.01235111	0.08520875	0.02013527	0.000938596	0.1302998						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720421	240			4	1	640	490	4	0	34	0.007712294	5.740996E-05	0.08212747	0.0005518484	1.881454E-05	0	98.59376	162.3931	-8.433544	-0.7495824	-4.207024	2.654801	5.927959E-06	2.138075E-07	1.317737E-08	0.03272562	0.04779008	0.5386463	0.002112789	0.002952258	0.01548304	0.001813997	0.02809198	0.4293786	0.001846156	0.2064052	0.004758667	0.1927613	3.703798E-09	0.0126379	0.06320713	0.02038343	0.0009197803	0.1123658						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720461	280			4	1	640	490	5	0	34	0.008233401	4.085885E-05	0.08155001	0.0007688378	1.476018E-05	0	98.43441	163.1856	-7.468189	-1.29437	-3.404261	2.843894	3.837121E-06	1.75496E-07	9.527906E-09	0.03053018	0.04695148	0.439257	0.002201714	0.003502201	0.01471405	0.001803547	0.02852858	0.4286519	0.00184276	0.2067035	0.004782122	0.1927745	2.695853E-09	0.01321919	0.08083829	0.01936937	0.000812853	0.112649						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720501	320			4	1	640	490	6	0	34	0.008138806	3.647439E-05	0.08080193	0.0008349861	7.769419E-06	0	98.37264	160.3251	-8.828303	-1.490981	-4.22811	3.15201	6.087468E-06	9.5199E-08	4.598606E-09	0.03610434	0.05348942	0.3102302	0.002267222	0.003317158	0.01364021	0.001784934	0.02925096	0.4275368	0.001838452	0.2072519	0.004802669	0.1927705	1.191732E-09	0.0129731	0.06951997	0.0194083	0.0007831684	0.103993						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720541	360			4	1	640	490	7	0	34	0.03264349	1.464483E-05	0.08116966	0.0006415733	8.472593E-06	0	98.55933	163.3827	-9.366402	-0.8722452	-4.965645	3.469573	4.726514E-06	2.065707E-07	5.308057E-09	0.03470191	0.0627825	0.3493449	0.003124476	0.002795456	0.01143155	0.001767496	0.02992543	0.4278775	0.001836814	0.2083264	0.004816723	0.1928482	1.480362E-09	0.01459775	0.0324836	0.02218972	0.0008700241	0.08869813						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720581	400			4	1	640	490	8	0	34	0.184869	4.684226E-06	0.08207564	0.0004878746	8.084174E-06	0	98.41071	164.775	-9.633694	-1.370684	-4.880891	3.164218	4.829058E-06	7.782631E-07	8.791726E-09	0.02750401	0.06146096	0.352648	0.003441918	0.002302947	0.0120918	0.001806875	0.02967423	0.4280666	0.001818712	0.2051431	0.004810774	0.1933883	1.71218E-09	0.01293709	0.01811514	0.02469403	0.0008444153	0.08228414						
CKbyEmotion	20191217	S011-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720621	440			4	1	640	490	9	0	34	0.8442214	2.045762E-06	0.08576293	0.0003690008	7.174705E-06	0	98.41248	164.3594	-10.9535	-1.365012	-4.767195	2.865213	3.988575E-06	2.562122E-06	1.226849E-08	0.02898575	0.06041575	0.3090512	0.004189971	0.001829967	0.01197153	0.001927731	0.0306152	0.4277099	0.001740512	0.195788	0.004889801	0.1957795	1.883625E-09	0.01453236	0.01011053	0.03069344	0.0009155115	0.07940155						
