#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:37.609 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137689	80			4	1	640	490	0	0	34	0.007195688	0.0007243812	0.08517506	0.0004575896	0.5284472	0	97.81484	153.852	-9.619678	2.993041	1.134461	0.01656806	1.986836E-11	0.0003668244	8.131586E-05	5.21107E-05	0.003418927	0.3179398	0.001629914	0.0003585283	0.01250943	0.001927141	0.02299086	0.413859	0.002004858	0.1946185	0.004369181	0.1852323	0.03807727	0.0007180083	0.0005391143	0.02452958	0.000342917	0.1086991						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137729	120			4	1	640	490	1	0	34	0.3858368	0.001271363	0.1011441	0.000493722	0.224772	0	97.27859	152.7724	-12.57736	4.117857	-0.7106799	0.02500609	2.098429E-11	0.005663036	0.0007308818	0.0001572644	0.003011355	3.079022	0.001933759	0.0005774478	0.01137588	0.002224389	0.02202705	0.4440432	0.001956744	0.2038727	0.004515332	0.1908434	0.02224696	0.0007022451	0.0004386941	0.02443038	0.0003110135	0.1108814						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137769	160			4	1	640	490	2	0	34	0.7984829	0.001862789	0.1168529	0.0004397094	0.1860692	0	96.28438	152.0349	-11.06441	5.726204	0.2601179	0.0325295	1.680863E-11	0.009945632	0.001677133	0.0001968315	0.002439348	4.689753	0.001642961	0.0007087567	0.01155679	0.002435102	0.02159811	0.4585668	0.001948784	0.2070878	0.004590272	0.1928835	0.02062153	0.0005867115	0.0004722032	0.02835204	0.0002838657	0.110362						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137809	200			4	1	640	490	3	0	34	1.717999	0.001387931	0.1141551	0.0004408431	0.09987901	0	96.86935	153.9281	-11.94632	4.839384	0.7547981	0.06145293	4.89781E-11	0.01674123	0.002157813	0.0001913712	0.002721594	3.442843	0.001648192	0.0006796582	0.01143578	0.002535324	0.02430763	0.4511411	0.00176873	0.190065	0.004763993	0.1975007	0.01230659	0.0007121809	0.0003872823	0.04243877	0.0002824485	0.102472						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137849	240			4	1	640	490	4	0	34	4.054931	0.001336267	0.1398106	0.0003747127	0.0896642	0	97.50578	153.9564	-11.31575	3.67032	0.1766436	0.1045462	2.310273E-10	0.02159546	0.002681042	0.0002380249	0.002595154	3.947741	0.001482281	0.0006784053	0.01551776	0.003131313	0.02858107	0.4558716	0.001529302	0.1675007	0.005155999	0.2064867	0.01105774	0.0007372515	0.0003334333	0.05591385	0.0002845085	0.1089696						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137889	280			4	1	640	490	5	0	34	4.818246	0.001197232	0.1423575	0.000434319	0.09685212	0	97.49559	155.2782	-12.66692	3.691233	1.151135	0.1443352	1.403083E-07	0.01926602	0.002106884	0.0002372435	0.002812033	3.437515	0.001264992	0.000555612	0.02007138	0.003284084	0.03085045	0.4521939	0.001443043	0.1581028	0.005290509	0.2093415	0.01110558	0.0007049984	0.0003954619	0.1192129	0.000277299	0.1054288						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137929	320			4	1	640	490	6	0	34	17.17639	0.0006422572	0.3405641	0.0003866637	0.02510156	0	97.03624	160.6697	-14.60525	4.556874	0.9195589	0.1498639	0.4015027	0.007432127	0.0005668125	0.0002269085	0.002544225	3.318857	0.001193667	0.0003450768	0.02155012	0.009278459	0.07862284	0.4550814	0.0006338038	0.07516787	0.008025887	0.2651992	0.002638996	0.0009319679	0.0002770235	0.2830752	0.0002764355	0.1065231						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137969	360			4	1	640	490	7	0	34	43.54269	0.0002906882	2.124087	0.0004081965	0.01792061	-0.3719864	97.36395	157.108	-13.91151	3.954136	0.8774912	0.2483451	91.51817	0.007895782	0.0003059354	0.0002315087	0.002701659	2.832289	0.001243664	0.0003141213	0.01869092	0.08294422	0.5784739	0.4630402	0.0001117139	0.01530575	0.01936361	0.4342794	0.001643226	0.001162797	0.0001651571	0.5599213	0.000294676	0.1113511						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138009	400			4	1	640	490	8	0	34	64.6084	0.0002516903	8.724184	0.0003976637	0.01406957	-7.640678	95.94736	153.312	-14.3948	6.177844	1.567944	0.3019179	46.78648	0.004730965	0.0001219287	0.0001988724	0.003064042	2.522586	0.001361095	0.0002643789	0.01502505	0.4894276	2.785062	0.5123326	2.79617E-05	0.004296309	0.03911395	0.6434541	0.001103231	0.001366072	0.0001192004	1.279248	0.0003479605	0.1130487						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138049	440			4	1	640	490	9	0	34	83.03513	0.0001520798	25.72244	0.0005126493	0.007339357	-14.10863	97.00988	156.835	-14.15327	4.602514	-0.1948369	0.6568971	0.2571762	0.001921001	2.3653E-05	0.0001764976	0.002715965	2.118645	0.001544314	0.0001947569	0.01645403	2.301149	10.5925	0.5726865	8.300198E-06	0.001417781	0.07273836	0.9070453	0.0005069991	0.001582718	7.618083E-05	2.450098	0.0003336292	0.1088305						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138089	480			4	1	640	490	10	0	34	90.95541	9.646988E-05	37.21457	0.0008011727	0.00521953	-17.06199	97.19978	156.0117	-13.58397	4.264663	0.434198	1.313497	0.006229179	0.001775263	1.39907E-05	0.0001346432	0.002519273	1.722265	0.001698105	0.000132917	0.0141642	4.562257	18.51414	0.677614	4.905264E-06	0.0008844314	0.09573432	1.050895	0.0004040836	0.001723631	4.320104E-05	4.214642	0.0003446428	0.1133418						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138129	520			4	1	640	490	11	0	34	95.53282	7.533388E-05	44.67928	0.001572165	0.004101898	-19.25554	96.84814	154.224	-12.40701	4.874253	0.04405367	3.105107	0.001076552	0.001491077	6.954228E-06	0.0001496163	0.003326117	1.476239	0.002618702	0.0001119356	0.01479136	6.804532	26.68102	0.828849	3.618432E-06	0.0006925629	0.1148006	1.144088	0.0003150606	0.002312644	3.657911E-05	6.712072	0.0003601849	0.1341274						
CKbyEmotion	20191217	S106-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138169	560			4	1	640	490	12	0	34	97.77795	6.029447E-05	48.66072	0.002993742	0.002829224	-21.05795	97.48063	156.2093	-13.60705	3.721767	-0.6959933	6.090196	2.009979E-05	0.001016546	2.819162E-06	0.0001614073	0.004371244	1.471862	0.003454621	8.959619E-05	0.01643173	7.916728	34.45173	1.090288	3.123023E-06	0.0006426793	0.1299424	1.192801	0.0002013293	0.002781452	2.832265E-05	8.726843	0.0003660482	0.1522223						
