#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:58.464 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258544	80			4	1	640	490	0	0	34	0.0004479767	0.0003659404	0.1148804	0.0005839635	2.624808	0	98.62701	138.132	0.4545743	0.6282089	-0.1284642	0.3989234	2.184878E-11	0.0001302449	0.0001158717	0.00783458	0.01007159	0.8814983	0.09638523	0.1542224	0.01097978	0.001681696	0.02011269	0.3646555	0.002855669	0.1987394	0.003829987	0.1609106	0.2564601	0.004814151	0.0001652952	0.04871666	0.002061984	0.05246119						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258584	120			4	1	640	490	1	0	34	0.0004267577	0.0006381944	0.09050554	0.0005988233	0.9537357	0	98.2564	136.3732	-2.989644	1.841861	-0.6265094	0.3453085	1.943671E-11	3.148757E-05	1.690894E-05	0.01388628	0.008299181	0.4025081	0.0748657	0.1191571	0.01723244	0.001858688	0.02276089	0.4036109	0.002153617	0.1963298	0.004271638	0.1816797	0.04594896	0.004926858	0.0001109805	0.09699229	0.001878217	0.09296405						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258624	160			4	1	640	490	2	0	34	0.0004380979	0.0004047323	0.09078118	0.0005553916	0.9750426	0	98.27306	137.4804	-2.491913	1.793011	-0.6617498	0.3947097	5.919162E-12	2.334119E-05	1.11722E-05	0.01186511	0.00810772	0.4858344	0.09608462	0.1366577	0.01254266	0.001855715	0.02274132	0.4034237	0.002164429	0.1969676	0.004267705	0.1817272	0.04304321	0.004162638	6.295576E-05	0.07871614	0.00147404	0.1025231						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258664	200			4	1	640	490	3	0	34	0.00037512	0.000186336	0.09189169	0.0005438952	1.060231	0	98.33978	136.4608	-1.809136	1.592626	-0.5349507	0.4633922	7.689125E-12	1.699185E-05	6.717898E-06	0.01076514	0.008126181	0.4539194	0.1041842	0.2017889	0.01589125	0.001838813	0.02274091	0.4007841	0.002193564	0.197224	0.004243242	0.1818233	0.04150644	0.003985628	6.99376E-05	0.08769192	0.001689711	0.1392843						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258704	240			4	1	640	490	4	0	34	0.0006412504	0.0001728414	0.09307057	0.0005033632	1.149546	0	98.33439	136.0489	-3.374474	1.609079	-0.7028452	0.4193328	3.101847E-10	3.12417E-05	1.106268E-05	0.01058773	0.007280371	0.4589283	0.07819821	0.2134908	0.01280794	0.001833516	0.02253673	0.3987298	0.002226023	0.1970373	0.004216201	0.1808368	0.050616	0.004443454	2.55824E-05	0.10858	0.001513404	0.1304715						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258744	280			4	1	640	490	5	0	34	0.001402705	0.0001917757	0.09537525	0.0005445752	1.320934	0	98.67471	135.8983	-4.084553	0.4490035	-0.8272483	0.3043157	6.1861E-07	8.132524E-05	2.568777E-05	0.01246189	0.007410372	0.6071563	0.08174774	0.2776169	0.00914455	0.001837208	0.02200218	0.3962777	0.002295396	0.1973106	0.004160229	0.1797522	0.06958853	0.005110187	2.188692E-05	0.181392	0.001585361	0.1318813						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258784	320			4	1	640	490	6	0	34	0.002376973	0.0002268117	0.09257152	0.0005091185	1.111875	0	98.78428	133.8742	-3.877112	0.01197099	-1.05103	0.1735559	0.06272108	0.0001331041	4.241875E-05	0.009337048	0.005468233	0.9796788	0.05462775	0.3697831	0.007804633	0.001917037	0.02184781	0.409108	0.002233131	0.1985889	0.00421078	0.1843846	0.06577887	0.006378004	1.996228E-05	0.3944477	0.001760613	0.1233594						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258824	360			4	1	640	490	7	0	34	0.007423535	0.0004422078	0.09338271	0.0007798288	0.722896	0	98.65879	135.2165	-5.187242	0.5095153	-0.05293289	0.1130062	72.85725	0.0003955751	0.0001199206	0.004581473	0.006587451	1.906187	0.03605842	0.3906261	0.006154282	0.002055994	0.02166192	0.4368318	0.0021303	0.2030788	0.004312363	0.1902705	0.05304679	0.006963557	1.034346E-05	0.5990941	0.001675961	0.160485						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258864	400			4	1	640	490	8	0	34	0.02785606	0.000369614	0.1141573	0.001012277	0.4162693	0	98.21154	134.3853	-3.683833	1.971151	-0.5458859	0.09527417	81.74978	0.002612244	0.0008016893	0.003206634	0.007984567	5.133259	0.02648793	0.2303135	0.005396733	0.002383281	0.01986191	0.4904352	0.002145616	0.2203147	0.004384483	0.1914797	0.03671962	0.006056038	4.990586E-06	0.9444107	0.001649607	0.2876318						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258904	440			4	1	640	490	9	0	34	0.09008458	0.0001998025	0.1575688	0.001417721	0.2602775	0	98.52881	135.7083	-2.531714	0.9785933	-0.3750865	0.08075536	4.520038	0.009376699	0.002301261	0.003282143	0.007373049	9.589109	0.02034602	0.1936136	0.005280715	0.002923611	0.01736441	0.5678552	0.002258831	0.2468515	0.004389632	0.1932011	0.02236457	0.005161607	3.809178E-06	1.736788	0.00154447	0.6192471						
CKbyEmotion	20191217	S134-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258944	480			4	1	640	490	10	0	34	0.2359077	0.0001187766	0.2473253	0.001542898	0.1792093	0	98.55641	135.0165	-3.04805	0.8825227	-0.5826637	0.06589684	0.1778612	0.03566675	0.007396232	0.002164784	0.005975769	15.76766	0.01391318	0.1803429	0.004713066	0.003876684	0.01435214	0.6653421	0.002470386	0.2876624	0.004375118	0.1946341	0.01574412	0.003291779	2.553058E-06	2.897571	0.001475202	1.019101						
