#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:02.187 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502267	80			4	1	640	490	0	0	34	0.0008647549	9.273923E-07	0.07994016	0.001697307	0.001171096	0	96.53468	152.5939	-4.547112	5.364505	-1.191691	0.02603626	1.472667E-10	1.057371E-06	2.139699E-07	0.005646734	0.005250371	0.1672677	0.06174384	0.002328035	0.01461844	0.001985189	0.02392608	0.4270639	0.001834905	0.1938697	0.004536191	0.1927073	1.211436E-06	0.01030208	0.01175265	0.03314694	0.002575494	0.07166803						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502307	120			4	1	640	490	1	0	34	0.00809407	8.503123E-07	0.07960571	0.001507912	0.001707421	0	95.40838	155.1707	-3.522769	6.830329	-0.8468957	0.05319052	1.644258E-10	3.494599E-06	2.799565E-07	0.004079735	0.008664148	0.1012977	0.03731679	0.002622688	0.01551211	0.001979878	0.02403581	0.4265688	0.001831999	0.1936457	0.004534858	0.1927316	2.286723E-06	0.01389567	0.00886758	0.03483175	0.003295799	0.09218411						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502347	160			4	1	640	490	2	0	34	0.01168246	4.391073E-07	0.07935204	0.003101176	0.001162136	0	95.83618	153.2522	-4.077214	6.318967	-0.4375053	0.04199621	5.430136E-11	2.436122E-06	1.403367E-07	0.003117214	0.00605419	0.05299048	0.01885181	0.002847514	0.02049397	0.001977293	0.0240686	0.4262333	0.001829798	0.1932841	0.00453482	0.192757	1.442774E-06	0.01630548	0.006007319	0.0248669	0.003546576	0.0823312						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502387	200			4	1	640	490	3	0	34	0.00863359	4.103584E-07	0.07916024	0.007489671	0.0008801428	0	95.40859	153.4215	-4.779408	6.830089	-1.04471	0.04004981	5.972239E-11	3.040675E-06	1.545618E-07	0.002777998	0.004996764	0.02213284	0.009900913	0.00225368	0.01496157	0.001975194	0.02408876	0.4260156	0.001829051	0.1930984	0.004536157	0.192738	1.197596E-06	0.02291304	0.005540945	0.02727687	0.002658489	0.06576549						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502427	240			4	1	640	490	4	0	34	0.008451757	2.855576E-07	0.07911112	0.01208808	0.0006856096	0	96.67095	152.8553	-7.019454	5.156877	-1.663004	0.05146148	3.61269E-09	1.147875E-06	4.201689E-08	0.002447458	0.003658612	0.01362074	0.003771715	0.001616017	0.007085962	0.001974819	0.0241167	0.4260023	0.001828732	0.1930374	0.004539649	0.1927271	6.857179E-07	0.01405939	0.006369015	0.03870486	0.001896529	0.04821495						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502467	280			4	1	640	490	5	0	34	0.01421879	3.801193E-07	0.07915198	0.0150884	0.0008649479	0	96.66863	154.2513	-8.575296	5.160473	-1.537078	0.04950662	1.045428E-08	1.539664E-06	4.39004E-08	0.001687085	0.003448621	0.01458166	0.002551393	0.0009927753	0.003252523	0.001976464	0.02412521	0.4260379	0.001828128	0.1929401	0.004541099	0.1927325	9.061322E-07	0.00903766	0.006253684	0.04372367	0.001717327	0.04106792						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502507	320			4	1	640	490	6	0	34	0.01712235	3.818313E-07	0.07916956	0.0141861	0.001027255	0	97.22181	152.9709	-9.04768	4.224024	-1.116751	0.03892644	5.729578E-09	1.746995E-06	4.485387E-08	0.001479742	0.002871314	0.01529555	0.001668009	0.0004773487	0.001559662	0.001978493	0.02411252	0.4260692	0.001827853	0.1928444	0.004541619	0.1927302	1.127504E-06	0.006256482	0.006106194	0.05033195	0.001403502	0.03469549						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502547	360			4	1	640	490	7	0	34	0.02634301	3.744682E-07	0.07924077	0.01866877	0.00113755	0	97.16595	153.172	-8.249621	4.326436	-1.374941	0.04084092	1.365388E-08	3.208831E-06	5.392884E-08	0.001518399	0.002815981	0.01694516	0.0015659	0.0002680139	0.001867775	0.001980698	0.02413368	0.4261437	0.001826837	0.1927731	0.004541861	0.1927576	1.388087E-06	0.00511737	0.005843653	0.05788722	0.001344356	0.03997916						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502587	400			4	1	640	490	8	0	34	0.04039384	3.521341E-07	0.07935409	0.0246401	0.001238918	0	96.89567	154.1653	-8.794369	4.795818	0.01808935	0.04230205	1.006766E-08	4.550146E-06	6.532936E-08	0.001459942	0.003285735	0.01964537	0.001319987	0.0001755547	0.001865456	0.001983651	0.02416262	0.4262679	0.001825278	0.1926265	0.004543724	0.1928049	1.670219E-06	0.004567218	0.005806436	0.06381959	0.001395137	0.03920859						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502627	440			4	1	640	490	9	0	34	0.05964809	3.268656E-07	0.07949498	0.03024055	0.001461257	0	96.75097	153.5443	-8.503745	5.031089	-0.173456	0.04810734	5.676105E-09	1.168019E-05	1.515747E-07	0.00140016	0.003821818	0.02434486	0.001353794	0.0001513783	0.00282098	0.001987468	0.02420611	0.4263999	0.001823201	0.1924657	0.004545843	0.1928706	2.221577E-06	0.004215984	0.005584838	0.07217581	0.001523555	0.04356011						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502667	480			4	1	640	490	10	0	34	0.08995219	3.176076E-07	0.07965785	0.02681125	0.001645931	0	96.51809	154.863	-8.78313	5.389257	0.9794255	0.0492333	1.176079E-08	2.699668E-05	2.853834E-07	0.001286364	0.004559006	0.02861589	0.00120306	0.0001578509	0.002659468	0.00199302	0.02425654	0.4264916	0.001819784	0.1921368	0.004551144	0.1929775	2.887966E-06	0.003325413	0.006043092	0.075786	0.001433277	0.04210436						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502707	520			4	1	640	490	11	0	34	0.1216164	3.078406E-07	0.07986261	0.02654241	0.001662053	0	96.76467	153.8469	-9.418411	5.009242	0.6914276	0.04684448	7.361907E-09	0.0001081582	1.119381E-06	0.001261654	0.007261678	0.03292255	0.001201787	0.0001761804	0.003383846	0.001999245	0.02430514	0.4266755	0.001816164	0.1917941	0.004555682	0.193092	3.119094E-06	0.00362468	0.006572654	0.08055684	0.001452845	0.04440808						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502747	560			4	1	640	490	12	0	34	0.1593387	2.933896E-07	0.08008467	0.02754755	0.001657967	0	96.62988	154.0419	-9.092234	5.220308	0.8587724	0.0439887	2.763179E-10	0.0001865106	1.870488E-06	0.001178956	0.01156318	0.03410424	0.0009695098	0.0001902511	0.003185895	0.002005757	0.02436618	0.4268249	0.001811724	0.1913457	0.004562259	0.1932288	3.297814E-06	0.003779114	0.007932164	0.07954388	0.001463885	0.04099671						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502787	600			4	1	640	490	13	0	34	0.1874535	2.455606E-07	0.08019289	0.02271332	0.001512463	0	96.82115	153.3659	-8.60113	4.918262	0.7230474	0.04689439	7.502848E-11	0.0003027382	2.795186E-06	0.0009569135	0.01629257	0.02490546	0.0005446338	0.000204815	0.00365045	0.00201017	0.02442428	0.4268855	0.001808047	0.1909956	0.004567644	0.1933329	3.162429E-06	0.003660141	0.009141386	0.08501524	0.001586732	0.04159067						
CKbyEmotion	20191217	S054-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502827	640			4	1	640	490	14	0	34	0.1696527	1.750754E-07	0.0800772	0.02247916	0.001362355	0	97.14671	151.788	-9.195053	4.36127	1.986118	0.04281534	2.56199E-10	0.0001389664	1.176971E-06	0.0008451542	0.01740215	0.01561139	0.0003282157	0.0002279292	0.003437745	0.002007971	0.02438896	0.427145	0.001809803	0.1911507	0.004566442	0.1932712	2.675311E-06	0.003076712	0.01329017	0.0953743	0.001561678	0.04249646						
