#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:02.873 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502953	80			4	1	640	490	0	0	34	2.872748E-06	1.554978E-05	0.07987373	0.001152091	0.008494281	0	95.79164	130.2331	1.531672	6.374487	9.396628	0.04863583	7.576467E-10	7.070987E-08	8.941515E-08	0.0014686	0.004597479	0.1564702	0.001882442	0.0002082416	0.00467896	0.001979087	0.02396839	0.4268603	0.001836847	0.194266	0.004515586	0.1925552	1.050399E-05	0.002103838	0.0001391413	0.008827506	0.0007033698	0.1680478						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502993	120			4	1	640	490	1	0	34	3.92694E-06	7.296786E-06	0.08000054	0.003806189	0.002880147	0	96.25433	131.9846	0.8358045	5.768041	9.13091	0.1373676	2.095447E-10	2.916849E-08	2.507771E-08	0.001025738	0.003959862	0.1787093	0.001226002	0.000711156	0.002734164	0.001974147	0.02410339	0.4271937	0.001835903	0.1946127	0.004528104	0.1926465	1.815704E-06	0.001374848	0.0005932647	0.01045318	0.0007140334	0.1406377						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503033	160			4	1	640	490	2	0	34	2.546629E-06	5.646763E-06	0.08057842	0.004615895	0.002210466	0	96.6972	131.9017	0.4457562	5.115919	9.296016	0.1344967	5.43024E-11	1.270542E-08	1.180347E-08	0.0009375063	0.003298708	0.2795549	0.001080977	0.000763653	0.001485384	0.001981174	0.02401938	0.4279929	0.001839071	0.1951646	0.004525467	0.1926572	1.001158E-06	0.001132644	0.001099798	0.01100083	0.0006034013	0.1590553						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503073	200			4	1	640	490	3	0	34	1.840976E-06	2.360117E-06	0.07976595	0.005188365	0.001035944	0	95.3783	131.4451	0.627611	6.864565	9.380808	0.2065605	5.161626E-11	3.173657E-09	1.816304E-09	0.0005957105	0.004052418	0.1375662	0.0007778783	0.0006281955	0.001511569	0.001966535	0.0242518	0.4269487	0.001833976	0.1945393	0.004539445	0.1926714	2.996039E-07	0.0009338469	0.0008238303	0.01580686	0.0007214711	0.1038779						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503113	240			4	1	640	490	4	0	34	1.978341E-06	1.555212E-06	0.08003681	0.004751275	0.0006808472	0	95.86974	131.1957	0.4577127	6.276746	8.392298	0.4040894	4.522568E-11	1.665692E-09	8.497663E-10	0.0004425372	0.003641532	0.18506	0.0006158101	0.0004897341	0.002432575	0.0019546	0.02453498	0.427371	0.001835455	0.1959792	0.004537432	0.1926737	1.339477E-07	0.001008336	0.0007046186	0.02652483	0.0006078926	0.2164525						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503153	280			4	1	640	490	5	0	34	1.479554E-05	1.817943E-06	0.09323899	0.01595701	0.001478184	0	94.9662	131.7422	-0.987333	7.313264	9.385543	1.228389	3.184477E-11	2.401912E-08	1.135572E-08	0.0005701118	0.001962602	2.32441	0.0009613158	0.0002870137	0.004092415	0.002029365	0.02414339	0.4443095	0.0019085	0.2237523	0.004141605	0.1926581	4.704279E-07	0.0008994804	0.0003527855	0.03900708	0.0003957226	3.35866						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503193	320			4	1	640	490	6	0	34	0.0001704911	2.540172E-06	0.1948011	0.03108087	0.003543111	0	95.97361	130.1847	-0.9983025	6.14399	9.820006	2.5789	2.776385E-11	5.705505E-07	2.230663E-07	0.0007910825	0.0009799683	12.65388	0.001447271	0.000202585	0.002716703	0.00271036	0.01872853	0.5358867	0.002303549	0.3950128	0.002633865	0.1926272	2.353387E-06	0.0008180759	0.0003484573	0.06793164	0.0002327107	17.60162						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503233	360			4	1	640	490	7	0	34	0.0009498862	3.515799E-06	0.5797662	0.03980884	0.00860196	0	96.3493	129.3486	-2.668852	5.634683	10.47484	6.468575	6.765652E-11	1.178905E-05	3.173964E-06	0.001085463	0.001245562	27.97624	0.002328358	0.0001475301	0.001922915	0.003851035	0.01456449	0.7073166	0.003045935	1.200981	0.000936143	0.1925559	9.552758E-06	0.0007236652	0.0003300809	0.125296	0.0002033215	50.56635						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503273	400			4	1	640	490	8	0	34	0.004195949	6.899268E-06	1.75743	0.0483569	0.01768335	0	96.41238	129.1075	-2.145847	5.544272	10.49012	12.72335	6.615538E-10	0.0003765745	7.412966E-05	0.001306259	0.001175877	43.66558	0.003287926	0.0001119907	0.001199715	0.005039055	0.01309796	0.9406151	0.004056548	3.069408	0.0004984706	0.192436	3.098487E-05	0.0005944716	0.0003677298	0.2625127	0.0001984912	72.58152						
CKbyEmotion	20191217	S102-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503313	440			4	1	640	490	9	0	34	0.01684387	1.488192E-05	5.837854	0.0694277	0.03485787	0	95.91437	129.3749	-2.370754	6.220104	10.30902	22.90533	1.17125E-09	0.02165866	0.002576541	0.002559977	0.001299295	61.04917	0.004448877	9.936707E-05	0.0009410697	0.005959561	0.01447028	1.293444	0.005575403	6.959615	0.0004074638	0.192234	9.32297E-05	0.0006954174	0.0003425117	0.5160275	0.0002535219	83.68804						
