#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:55.279 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255359	80			4	1	640	490	0	0	34	1.148628E-06	5.321993E-06	0.08005839	0.001028093	0.0007737041	0	98.46848	124.3188	-10.63676	1.182596	-8.953171	0.02486238	2.119146E-09	1.083973E-09	8.809347E-10	3.027463E-05	0.007324981	0.1888379	0.000871243	3.333139E-05	0.007169579	0.00198635	0.02373602	0.4273815	0.001835609	0.1947261	0.004621651	0.192663	1.504639E-07	0.0004433529	0.2272881	0.002635659	0.0003480727	0.1563198						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255399	120			4	1	640	490	1	0	34	7.774444E-06	4.452213E-05	0.08442678	0.006856709	0.000935214	0	98.50217	124.9904	-14.29544	1.069705	-8.503325	0.01556889	1.123049E-09	1.285563E-08	1.005471E-08	2.550688E-05	0.01651396	0.9332051	0.001681024	3.693286E-05	0.0126024	0.002034178	0.02294912	0.4331903	0.001860666	0.1987807	0.004738583	0.1926607	3.181958E-07	0.002212278	0.4754099	0.002515297	0.0007652147	0.1434554						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255439	160			4	1	640	490	2	0	34	4.915407E-06	3.453352E-05	0.08310775	0.01810188	0.0006846256	0	98.25031	122.5822	-14.00895	1.859619	-14.76608	0.01174854	2.035111E-09	6.519726E-09	6.893957E-09	5.593136E-05	0.01289107	0.7125793	0.003582568	5.310489E-05	0.01006958	0.002019692	0.02322289	0.4315805	0.001853141	0.1974581	0.004673569	0.1926647	1.99494E-07	0.003992445	0.3432876	0.003128701	0.001002135	0.1547025						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255479	200			4	1	640	490	3	0	34	3.034284E-06	1.289307E-05	0.08170261	0.01388965	0.0003967194	0	97.82843	123.1789	-13.82309	2.961183	-5.366247	0.009531997	3.448555E-09	2.73816E-09	2.635142E-09	9.291044E-05	0.01528061	0.4736738	0.005839809	8.477851E-05	0.01071532	0.002005862	0.02328069	0.4297777	0.001845025	0.1967169	0.004741969	0.1926695	8.497963E-08	0.006190953	0.4993975	0.003296925	0.001517948	0.1891081						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255519	240			4	1	640	490	4	0	34	7.105862E-06	2.910631E-05	0.08297133	0.01345068	0.0005370028	0	97.79337	124.565	-11.94486	3.043034	-4.390286	0.009572139	5.810131E-10	6.053764E-09	5.609195E-09	0.000146793	0.0119204	0.6895631	0.004853856	6.721757E-05	0.00864167	0.002018377	0.02303786	0.4314793	0.001852321	0.198079	0.004785366	0.1926671	1.338318E-07	0.003512001	0.5992503	0.003435343	0.001060556	0.2149656						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255559	280			4	1	640	490	5	0	34	1.2134E-05	6.960046E-05	0.08511072	0.01461296	0.001140555	0	97.94897	125.0165	-13.81737	2.669457	-4.81793	0.008691572	3.766416E-10	2.100855E-08	1.945625E-08	0.0002109898	0.008036863	1.046233	0.004857583	2.497083E-05	0.007878948	0.002042501	0.02253339	0.4342475	0.001864554	0.2008417	0.004918755	0.1926576	3.71175E-07	0.002000942	0.9067694	0.003392072	0.0006167134	0.3100839						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255599	320			4	1	640	490	6	0	34	3.327968E-05	0.0001302088	0.09949793	0.009306408	0.002949217	0	98.20188	125.7125	-12.70885	1.998578	-4.127698	0.007965091	3.618469E-09	1.742688E-07	1.666873E-07	0.0002889057	0.006255151	3.234766	0.005642277	1.553012E-05	0.007889496	0.002196972	0.02006713	0.4518183	0.001940809	0.2153883	0.005567163	0.1926314	1.501218E-06	0.001429113	2.188215	0.004332193	0.0005157996	0.4378935						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255639	360			4	1	640	490	7	0	34	5.285032E-05	0.0001176592	0.126893	0.01072265	0.003712116	0	98.06931	123.7486	-13.44604	2.360989	-5.317064	0.008748289	2.15376E-07	8.814823E-07	8.338053E-07	0.0003563589	0.004016863	6.643516	0.008988507	1.74976E-05	0.008395024	0.002526818	0.01504291	0.4810853	0.002065155	0.2493479	0.009259332	0.1926205	2.159132E-06	0.001097079	7.428514	0.008062317	0.0004634274	0.8934543						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255679	400			4	1	640	490	8	0	34	7.434772E-05	9.15854E-05	0.1563478	0.007998261	0.003860466	0	97.84742	121.6744	-13.83133	2.916284	-5.622427	0.0105149	1.026569E-05	1.752238E-06	1.670285E-06	0.0003648988	0.002030118	9.570015	0.01146193	2.376722E-05	0.008254705	0.003716937	0.009277158	0.5083849	0.002178065	0.3049376	0.02884395	0.1926185	2.451522E-06	0.0006828415	19.00653	0.01627927	0.0003847598	1.535487						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255719	440			4	1	640	490	9	0	34	0.000128589	0.0001321605	0.1853874	0.005693521	0.005282609	0	98.16808	122.3806	-12.98407	2.093394	-5.281008	0.01150547	3.983953E-05	1.889848E-05	1.644617E-05	0.0003326504	0.001100663	11.95915	0.01452515	2.830695E-05	0.006891859	0.005775163	0.005513369	0.5325076	0.00227528	0.3771493	0.1043491	0.1925983	4.279051E-06	0.0005470868	32.22787	0.02884188	0.0003403152	2.600382						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255759	480			4	1	640	490	10	0	34	0.0002947005	0.0002924135	0.20626	0.0037103	0.00724344	0	98.27219	123.4702	-14.53916	1.795538	-4.139567	0.01271056	2.121026E-05	0.0007956676	0.0006291666	0.0002761957	0.0007564671	13.45508	0.01806512	3.188509E-05	0.00711972	0.009431059	0.003211448	0.548456	0.002338724	0.4654633	0.4333086	0.1925707	8.729046E-06	0.0003873048	46.94373	0.04902682	0.0002927888	3.935406						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255799	520			4	1	640	490	11	0	34	0.0008145004	0.0005000704	0.2245451	0.003834998	0.01111297	0	97.98064	123.1852	-14.37938	2.590041	-4.819834	0.01349341	0.0001559627	0.02354589	0.0150243	0.0002987618	0.0009148238	14.62404	0.02224955	3.23342E-05	0.005881367	0.01135569	0.002564465	0.5646372	0.002390376	0.5363586	0.6856351	0.1925168	1.964088E-05	0.0003447144	52.51895	0.08879872	0.0002367415	6.810951						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255839	560			4	1	640	490	12	0	34	0.002154759	0.0008144181	0.286276	0.003945271	0.01706352	0	97.97462	123.1605	-13.73804	2.605218	-5.202289	0.01339111	0.0004592815	0.4422414	0.2339881	0.0003222925	0.0007374568	17.61432	0.02688069	2.899831E-05	0.004631468	0.01366758	0.001927652	0.6274105	0.002526143	0.6500056	1.072248	0.1924359	4.270841E-05	0.000278028	58.0831	0.1369737	0.0001925753	9.960407						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255879	600			4	1	640	490	13	0	34	0.00439155	0.001190799	0.7001859	0.004063129	0.02447099	0	98.01518	123.179	-12.91992	2.502008	-4.21838	0.0110557	7.434871E-05	2.41622	1.021776	0.0003358683	0.0009099442	28.22004	0.04424719	2.6749E-05	0.004195337	0.02351031	0.0007867219	0.9347316	0.003066612	1.083737	4.542876	0.1923372	8.417841E-05	0.0002470699	74.3485	0.2666315	0.0001713318	14.3569						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255919	640			4	1	640	490	14	0	34	0.007490792	0.001721147	3.282992	0.004970766	0.02983197	0	97.95387	121.5659	-13.20117	2.657277	-5.175632	0.01094165	0.0001045447	16.39286	6.890201	0.0004739361	0.001256676	36.24466	0.05993533	2.758081E-05	0.00409591	0.03577928	0.0003956837	4.679108	0.003550641	1.545851	13.67797	0.1922712	0.0001235663	0.0001809187	86.93782	0.5573674	0.0001667817	16.03166						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255959	680			4	1	640	490	15	0	34	0.0139835	0.002159946	89.13522	0.005701226	0.03988164	-59.6743	98.0608	124.0227	-13.80645	2.383443	-4.221583	0.01096433	0.0001476614	78.31627	51.36916	0.0004854871	0.001953475	51.14851	0.07011577	2.400367E-05	0.004156212	0.04521221	0.0001905152	99.0525	0.004661333	2.578319	21.85894	0.1921499	0.0002070979	9.842878E-05	93.95497	1.037868	0.0001425469	20.01692						
CKbyEmotion	20191217	S046-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173255999	720			4	1	640	490	16	0	34	0.01938724	0.002525243	98.48586	0.006040281	0.0521311	-84.67159	97.93563	123.1042	-14.37304	2.702566	-4.122881	0.01100044	0.0001276881	93.42507	79.86547	0.000551018	0.00241463	65.02569	0.08790725	2.222619E-05	0.003941694	0.05005226	0.0001083324	99.94045	0.006008883	3.743348	27.23119	0.1919932	0.0003223617	8.1E-05	97.00111	1.871824	0.0001436132	20.4063						
