#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:38.777 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138857	80			4	1	720	480	0	0	34	0.3892596	0.01210441	0.08551841	0.001081195	0.02191566	0	97.80991	191.8327	2.753282	3.004597	2.507527	2.039444	0.003841044	0.7258193	3.92111	0.0005408301	0.02539672	0.3874469	0.006422332	0.0006564095	0.01216426	0.002202468	0.02792102	0.5375308	0.001801414	0.1985613	0.004730275	0.1937775	0.006991043	0.01578323	0.0002117284	3.035178	0.002225353	0.1216551						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138897	120			4	1	720	480	1	0	34	0.5293568	0.007980943	0.08464774	0.001707701	0.009648477	0	97.9417	194.2689	2.999908	2.687519	1.451867	10.33373	3.189501E-05	0.1720712	0.504205	0.001189269	0.02360095	0.4405161	0.004187439	0.0005698269	0.009441542	0.00151543	0.04899909	0.4454592	0.001783352	0.2329136	0.00545036	0.1944629	0.001469988	0.01438854	0.000615984	2.179585	0.002055262	0.187142						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138937	160			4	1	720	480	2	0	34	0.9907891	0.02784666	0.0897548	0.001010995	0.007626943	0	97.85106	194.541	4.451407	2.907635	2.222457	29.38377	1.499574E-07	0.1667184	0.5476949	0.0005734906	0.01387697	0.7999641	0.001569599	0.0005066178	0.007090585	0.0008032253	0.1782062	0.4487856	0.001739934	0.3343767	0.007607317	0.1961777	0.001131171	0.006755359	0.000272221	1.017777	0.001891658	0.1534778						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138977	200			4	1	720	480	3	0	34	2.746423	0.01285871	0.1030456	0.001209167	0.004927591	-2.742226	98.2612	194.3885	4.356636	1.827835	2.289358	46.86281	4.774157E-09	0.1752871	0.4369583	0.0009762167	0.01807413	0.9794521	0.003334314	0.0006517451	0.005016008	0.0005197301	0.6452894	0.4484398	0.001556199	0.4279399	0.01080614	0.2027737	0.0007578267	0.01115522	0.0001010478	0.9928148	0.001771698	0.137235						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139017	240			4	1	720	480	4	0	34	4.259812	0.01288955	0.1163946	0.001726579	0.006015218	-4.312363	97.98698	192.3555	4.291969	2.574036	2.159505	49.43084	3.942304E-09	0.2653196	0.6394532	0.0007974619	0.01508465	1.173333	0.004125656	0.001467088	0.005291346	0.0005411867	0.8505381	0.4573072	0.001414664	0.4132341	0.01187139	0.2085989	0.0009924999	0.01239988	3.107444E-05	0.7681085	0.001826792	0.1111616						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139057	280			4	1	720	480	5	0	34	9.557131	0.009946466	0.1671545	0.002275445	0.004936918	-9.59346	98.00233	195.5758	3.950104	2.534943	2.218296	59.65478	2.723945E-09	0.2748973	0.5247546	0.001082382	0.01251051	0.950195	0.005757018	0.00125368	0.005928556	0.0005986623	2.479551	0.4538136	0.0009960339	0.3671091	0.01678985	0.2303451	0.0008894244	0.01126044	5.019616E-05	0.6310916	0.001766992	0.124544						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139097	320			4	1	720	480	6	0	34	16.44947	0.01083806	0.2680379	0.004432023	0.004177201	-11.56841	98.39273	195.1702	3.168785	1.427855	2.254549	58.53999	1.035621E-10	0.2854994	0.4854383	0.002511598	0.009409869	0.6829422	0.01058706	0.001103369	0.007211165	0.001103733	3.840664	0.4512936	0.0006312088	0.2362517	0.02072263	0.2620494	0.0008345856	0.01248719	7.205506E-05	0.6382343	0.001923652	0.1444859						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139137	360			4	1	720	480	7	0	34	22.27879	0.01388062	0.3991268	0.009783045	0.003766136	-15.5885	98.18212	195.2817	3.679168	2.054233	1.375499	64.64678	1.60953E-10	0.2600384	0.3446895	0.005822982	0.01087031	0.4461474	0.01792733	0.0009039739	0.007822411	0.001464036	8.563435	0.4457167	0.0004290663	0.1871663	0.02785685	0.2922297	0.0008105532	0.01210088	7.546035E-05	0.6617179	0.001727582	0.1444428						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139177	400			4	1	720	480	8	0	34	25.73073	0.01314131	0.5053279	0.01864032	0.003315021	-17.44917	98.19895	193.186	3.66664	2.006874	1.589642	66.3012	4.70499E-10	0.3623345	0.4003334	0.009509908	0.013682	0.312133	0.02785051	0.0006941698	0.01355331	0.001848346	11.98	0.4496994	0.000341443	0.1567984	0.03211958	0.3117121	0.0007094092	0.01239026	0.0001019402	0.679458	0.001958728	0.1481842						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139217	440			4	1	720	480	9	0	34	32.778	0.01520297	0.8274356	0.03158519	0.002665442	-22.82578	97.97823	196.0988	3.476609	2.596139	1.933034	75.11797	3.000799E-10	0.3365606	0.2586578	0.01259207	0.01527908	0.2140092	0.03370273	0.0005569117	0.0157293	0.002479244	29.43212	0.4451946	0.0002148519	0.1222981	0.04703635	0.3556012	0.0005718004	0.01156367	0.0001136278	0.6529214	0.001857391	0.148417						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139257	480			4	1	720	480	10	0	34	33.4835	0.02165928	0.8665321	0.04531659	0.002505854	-24.0842	98.10485	196.5289	3.420029	2.2663	1.547775	78.058	1.052506E-10	0.3294459	0.2385932	0.01916252	0.01978044	0.1603717	0.04755673	0.000512502	0.01721459	0.002385061	34.89228	0.4439222	0.0002049072	0.1242194	0.05053722	0.3603219	0.0005523644	0.01195359	0.0001208037	0.5894312	0.001810541	0.1561882						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139297	520			4	1	720	480	11	0	34	36.73739	0.02673949	1.090068	0.05591726	0.002337223	-26.18255	98.33817	196.7164	3.147141	1.597525	1.401427	81.15672	8.19672E-11	0.2374676	0.1450998	0.02534167	0.03152049	0.151035	0.06003481	0.0004487774	0.01969751	0.00282235	45.68591	0.4384091	0.00016554	0.1087476	0.05928154	0.3829052	0.0005043223	0.01194054	0.000140779	0.579269	0.002043698	0.1593816						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139337	560			4	1	720	480	12	0	34	39.55027	0.03570283	1.32942	0.07284627	0.002379511	-27.24438	98.11936	196.518	3.380005	2.227123	1.958151	81.3815	1.677808E-10	0.2305163	0.1491507	0.03059717	0.03006556	0.1511182	0.07043865	0.0003371999	0.01973731	0.003541798	51.32687	0.4380949	0.0001376635	0.09231447	0.06532933	0.4035526	0.0005120976	0.01278373	0.0001269414	0.566397	0.002106558	0.1510289						
CKbyEmotion	20191217	S504-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139377	600			4	1	720	480	13	0	34	37.76293	0.04718949	1.168606	0.08504275	0.002378862	-29.93227	98.00336	197.0746	2.930218	2.532322	1.38361	90.94607	1.952046E-10	0.2145374	0.1423945	0.04983662	0.03008308	0.1106089	0.09616476	0.0003003739	0.0219077	0.002221381	63.59255	0.4366263	0.0001545764	0.124336	0.07213954	0.390303	0.0005224234	0.01245457	0.0001376066	0.4844502	0.002382679	0.1517506						
