#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:38.397 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138477	80			4	1	640	490	0	0	34	4.94313	0.01388305	0.1199414	0.001409134	0.002921401	0	98.45214	157.1149	-5.932726	-1.23652	0.7252509	5.855584	2.549116E-10	0.009796339	0.003072791	2.065906E-05	0.009213479	0.9107581	0.0122736	0.0001142495	0.0838718	0.002606986	0.04684507	0.4333798	0.001345618	0.1698987	0.006978554	0.2113017	0.0001371061	0.000891669	1.870986	0.09011608	0.0002143133	0.5640231						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138517	120			4	1	640	490	1	0	34	1.212244	0.00225878	0.09025894	0.001429015	0.05059242	0	98.25848	158.1291	-11.58544	-1.835765	1.988464	4.639175	1.326516E-10	0.02022831	0.007129762	0.0001479517	0.02956091	0.6569983	0.02072537	6.991188E-05	0.1986654	0.002048228	0.03181293	0.4305286	0.001723954	0.2077219	0.006624946	0.1963507	0.001932815	0.002464008	2.814294	0.07060929	0.0002099013	0.5312152						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138557	160			4	1	640	490	2	0	34	1.85304	0.001235104	0.09383811	0.001365107	0.02912531	0	98.10784	156.4617	-9.916713	-2.25825	2.296257	4.406828	7.369331E-11	0.01355362	0.003576816	0.0003403954	0.03681814	0.5611388	0.01814136	5.803926E-05	0.1557681	0.002155339	0.03339912	0.4300762	0.001644533	0.198029	0.006508978	0.1990387	0.001022974	0.003028407	2.466995	0.06219951	0.0002166839	0.5877833						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138597	200			4	1	640	490	3	0	34	10.56464	0.001205585	0.1808992	0.001349601	0.01048459	0	98.09513	155.0612	-9.338951	-2.292391	3.112597	4.184313	2.874995E-10	0.01593866	0.003204678	0.0005463297	0.06024503	1.050904	0.01606435	3.059924E-05	0.1982329	0.004306815	0.06494698	0.4345352	0.0009352934	0.1169099	0.007649078	0.2345997	0.0006208832	0.004534755	1.198066	0.06083406	0.000376845	0.5763339						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138637	240			4	1	640	490	4	0	34	18.47644	0.001798278	0.3243256	0.001065023	0.008810904	0	98.34012	154.8936	-9.819349	-1.591575	3.086179	4.012224	1.770731E-09	0.01401288	0.002491619	0.0004850188	0.05074893	1.332547	0.009452461	3.725302E-05	0.16784	0.008347964	0.115456	0.4367409	0.0005599393	0.07291395	0.009848473	0.2720478	0.000528756	0.003477929	1.106533	0.06570626	0.0004517581	0.5478539						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138677	280			4	1	640	490	5	0	34	19.32984	0.001374885	0.3406575	0.001114288	0.006947498	0	98.35047	156.4779	-10.74668	-1.559768	2.275805	4.235891	1.31964E-09	0.009163667	0.001375288	0.0004349167	0.06797311	1.169255	0.00949915	3.893518E-05	0.1220901	0.009033198	0.1237082	0.4353004	0.0005277958	0.06975333	0.01060818	0.2764623	0.0003567095	0.005199365	1.559232	0.07014427	0.0005649227	0.6458951						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138717	320			4	1	640	490	6	0	34	17.60922	0.00102894	0.2961729	0.001189986	0.00498178	0	98.13055	155.9468	-10.17019	-2.196731	2.078558	4.445207	7.241494E-10	0.007554508	0.0009962675	0.0002785617	0.1055717	0.9245558	0.01062296	3.811533E-05	0.1275415	0.007817751	0.1104959	0.4333454	0.000587909	0.0772185	0.01024672	0.2677484	0.0002518163	0.005236286	1.729098	0.0669044	0.0006149791	0.5839498						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138757	360			4	1	640	490	7	0	34	20.59175	0.0008578405	0.3633806	0.001541886	0.00385066	0	98.24893	155.5615	-10.38251	-1.863608	2.822147	5.046829	5.087967E-10	0.00573528	0.000544152	0.000304115	0.1766192	0.8145579	0.01297479	3.651245E-05	0.2044896	0.009851563	0.1437986	0.4324544	0.0004825928	0.06520092	0.01152956	0.2831284	0.0001783747	0.006360014	1.807094	0.07013883	0.000726776	0.5645529						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138797	400			4	1	640	490	8	0	34	23.77991	0.000712787	0.4501099	0.001844221	0.003113379	0	98.012	155.9457	-9.287085	-2.510192	1.642192	5.678618	1.357161E-10	0.004331338	0.0002758719	0.0003581589	0.170396	0.6351708	0.01486291	3.770116E-05	0.1751901	0.01234797	0.1952203	0.4310544	0.0003903786	0.05389944	0.01227989	0.3005336	0.0001408483	0.007399201	1.241404	0.0760948	0.0007878008	0.4813719						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138837	440			4	1	640	490	9	0	34	28.01937	0.0006660384	0.6046854	0.003452362	0.002889121	0	98.10744	154.3855	-10.56025	-2.259348	2.059508	7.215151	1.553845E-10	0.005919319	0.0003102876	0.0004144309	0.2168435	0.5504957	0.02150536	3.546037E-05	0.2261439	0.0166007	0.2994356	0.4305089	0.0002953174	0.04288974	0.01426043	0.3253226	0.0001381621	0.01029333	1.051915	0.08713029	0.0009373034	0.4340521						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138877	480			4	1	640	490	10	0	34	34.25353	0.0005443228	0.934118	0.005999882	0.002289952	-0.3284225	98.01015	154.4219	-10.00173	-2.514917	1.782717	9.038856	5.116071E-10	0.005906491	0.000244036	0.0004203054	0.2789323	0.4513485	0.03308182	3.369745E-05	0.3467132	0.02623239	0.5405059	0.4298237	0.0001959974	0.03051397	0.01801541	0.3655303	0.0001187575	0.01318372	1.006662	0.1072818	0.0009796506	0.4310984						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138917	520			4	1	640	490	11	0	34	44.22129	0.0005077957	1.891551	0.01073175	0.002023001	-4.674004	98.30765	153.5501	-11.48542	-1.690114	1.982855	11.51474	7.719315E-10	0.007262128	0.0002292161	0.0005290798	0.4301148	0.4071085	0.055137	3.408207E-05	0.4972368	0.05577166	1.326912	0.4296399	0.0001019846	0.01764358	0.02661998	0.4403252	0.000111473	0.01994399	1.177328	0.1313285	0.001134008	0.4314717						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138957	560			4	1	640	490	12	0	34	51.55729	0.0003563362	3.198092	0.01818951	0.001889359	-7.985069	98.36934	155.0889	-11.65673	-1.501281	2.498519	13.68674	6.304697E-10	0.01584899	0.0004345394	0.0006784801	0.4823327	0.3913598	0.08644596	3.302914E-05	0.7011321	0.09515791	2.637084	0.4299607	6.30762E-05	0.01184468	0.03467144	0.5049322	0.0001109472	0.02587464	1.017279	0.1558267	0.001185453	0.440023						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138997	600			4	1	640	490	13	0	34	56.33602	0.000249534	4.61861	0.02372052	0.001729341	-10.60379	98.44759	154.8183	-12.0473	-1.25142	2.238394	16.25149	6.63496E-10	0.03189557	0.0007427398	0.0009519002	0.62711	0.3244711	0.1689473	3.413047E-05	1.274923	0.1295	4.426055	0.4301448	4.607705E-05	0.009328095	0.04151915	0.552009	0.0001098715	0.05134438	0.8064284	0.1942175	0.001234745	0.457083						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139037	640			4	1	640	490	14	0	34	66.88985	0.000210715	9.703259	0.03415421	0.001321667	-16.43576	98.06242	154.3704	-10.09151	-2.379195	2.534355	22.32907	6.737377E-10	0.0481373	0.0009002871	0.001218975	0.7492462	0.2924287	0.3136894	3.409889E-05	1.881194	0.2546842	13.32877	0.4307306	2.307781E-05	0.005580472	0.06448685	0.6720092	8.684389E-05	0.08077345	0.6813373	0.2702087	0.001263011	0.453977						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139077	680			4	1	640	490	15	0	34	74.40738	0.000160533	16.4708	0.05282845	0.001121346	-21.90495	98.15854	155.6268	-10.46771	-2.119874	2.078859	30.04427	2.725575E-10	0.08212809	0.001316098	0.001444561	0.9880663	0.2566978	0.6374123	3.541875E-05	2.862114	0.369514	31.22637	0.431954	1.409942E-05	0.004137121	0.09220739	0.7729574	7.778989E-05	0.1326525	0.4776544	0.3834378	0.00134541	0.4735529						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139117	720			4	1	640	490	16	0	34	79.29045	0.0001248798	23.30882	0.06949297	0.0008828253	-27.62885	98.3317	154.6382	-10.45265	-1.617298	2.553012	40.96017	2.713551E-10	0.08975352	0.001232217	0.00135941	1.050103	0.18561	1.361695	3.422033E-05	4.036172	0.3950698	57.59712	0.4319964	1.022856E-05	0.003833904	0.1299644	0.846456	6.510589E-05	0.198518	0.475109	0.5860633	0.001287229	0.4911333						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139157	760			4	1	640	490	17	0	34	85.39192	0.0001098315	35.00087	0.08679727	0.0006943703	-34.56848	98.32848	154.8933	-10.41667	-1.627094	3.006887	52.71165	7.495529E-10	0.08851518	0.001105291	0.001954586	0.9982166	0.1557909	3.692449	3.199379E-05	5.942065	0.4789384	82.5017	0.4320206	6.856816E-06	0.003361282	0.1927263	0.9480898	5.208467E-05	0.3470367	0.4414437	0.8378892	0.001319078	0.5199232						
CKbyEmotion	20191217	S137-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139197	800			4	1	640	490	18	0	34	88.93118	9.256931E-05	44.14445	0.1157835	0.0006324102	-41.15655	98.27074	154.6699	-10.06849	-1.799804	2.624732	64.159	5.275514E-10	0.1089527	0.0013431	0.002530235	0.9759182	0.1566758	7.774598	3.355907E-05	7.703849	0.5023659	92.96844	0.4331008	5.43896E-06	0.003419843	0.2605042	1.012487	4.790035E-05	0.376195	0.3972393	1.137417	0.0011946	0.5750006						
