#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:20.435 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720515	80			4	1	640	490	0	0	34	6.208206E-05	0.0001410299	0.07923685	0.001340888	6.993421E-05	0	98.03592	122.6288	-15.61489	-2.448456	-3.540477	0.5935164	1.686542E-09	1.292179E-07	4.208691E-08	0.01617795	0.02731974	0.0420405	0.005258233	0.002509643	0.003148999	0.00194979	0.02477562	0.4261538	0.001830489	0.1958319	0.004671599	0.192724	2.219614E-08	0.004478149	0.2086606	0.08839508	0.001126892	0.06401385						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720555	120			4	1	640	490	1	0	34	0.002298022	0.0004325197	0.08030346	0.001685943	0.00158068	0	98.63558	124.894	-17.66431	-0.5965007	-2.655985	0.402697	1.893652E-10	6.410733E-05	1.615938E-05	0.1121157	0.02303971	0.2293707	0.01116401	0.001073549	0.006867952	0.00196716	0.02433697	0.42549	0.001836903	0.195793	0.004622427	0.1926809	1.847368E-06	0.006103003	0.131958	0.04679619	0.00156367	0.05504112						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720595	160			4	1	640	490	2	0	34	0.006734891	0.0005972954	0.08218262	0.001179494	0.003210833	0	98.479	125.3217	-17.10338	-1.147626	-3.154648	0.2933285	1.722181E-11	0.0001467094	6.336439E-05	0.5490295	0.01479208	0.519237	0.01188994	0.0006762724	0.00742057	0.002017432	0.02377524	0.418613	0.001846554	0.1966712	0.004608062	0.1926652	5.079261E-06	0.004676003	0.1159786	0.03039284	0.001690508	0.04716786						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720635	200			4	1	640	490	3	0	34	0.008606144	0.0005363849	0.08226254	0.0009731196	0.00218369	0	98.47025	125.0831	-17.21711	-1.176751	-3.064182	0.2736765	3.877E-11	0.0002915645	0.0001117037	0.337138	0.01587762	0.5607792	0.01417041	0.0005642319	0.01230871	0.001998042	0.0238001	0.4232855	0.001847417	0.1967916	0.004606164	0.1926846	6.433953E-06	0.005092294	0.1153214	0.0357405	0.001474852	0.05165989						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720675	240			4	1	640	490	4	0	34	0.009544942	0.0001715907	0.08337823	0.000886409	0.003318507	0	98.77784	126.5063	-18.047	0.03876786	-2.62459	0.2344062	9.071558E-11	0.0001881165	8.518936E-05	0.3790903	0.01584927	0.7485933	0.01394542	0.0006897505	0.01098576	0.002007904	0.02359576	0.4238036	0.001853988	0.1974895	0.004589926	0.1926741	8.776844E-06	0.004689064	0.08681791	0.03536778	0.001410977	0.05148945						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720715	280			4	1	640	490	5	0	34	0.0395533	2.038223E-05	0.08488517	0.0007284942	0.001834349	0	98.26295	126.7485	-18.84464	-1.82271	-4.027285	0.26605	3.399133E-09	0.0001437755	3.429113E-05	0.475645	0.01684159	0.9695713	0.01453033	0.0006740531	0.01552334	0.002029452	0.02348488	0.4236095	0.001857358	0.1983448	0.004600439	0.1928035	4.491152E-06	0.004604385	0.0921665	0.07574431	0.0013202	0.04785381						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720755	320			4	1	640	490	6	0	34	0.04524202	4.607911E-06	0.08302491	0.0005883151	0.0006772144	0	98.30077	127.4362	-18.54333	-1.710735	-4.097804	0.3024328	4.34626E-07	4.964255E-05	9.268675E-06	0.2507629	0.01200943	0.6533964	0.01206005	0.0004832822	0.01736951	0.002013065	0.02391037	0.4259185	0.001845676	0.1968277	0.004595077	0.1928368	1.506711E-06	0.004429176	0.07220288	0.1436647	0.001120318	0.04908691						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720795	360			4	1	640	490	7	0	34	0.06432039	8.918831E-07	0.08215228	0.0005579398	0.0003209424	0	98.38841	128.9547	-18.01772	-1.441488	-4.158832	0.2797813	2.322038E-06	5.095217E-05	4.975407E-06	0.2265075	0.009643584	0.4862726	0.0120394	0.0003290976	0.03133128	0.002017111	0.02407273	0.4252273	0.001837672	0.1956621	0.004584686	0.1929076	5.049796E-07	0.004394684	0.04787929	0.2440736	0.001118584	0.052519						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720835	400			4	1	640	490	8	0	34	0.09788936	4.003084E-07	0.0820313	0.0005974195	0.0001730701	0	98.2225	128.1922	-19.03248	-1.939854	-4.73805	0.3089839	5.437343E-06	7.886608E-06	4.314477E-07	0.2221429	0.01338722	0.432059	0.01202678	0.0002626714	0.03419555	0.002033363	0.02423782	0.4249475	0.001831788	0.1950918	0.004584414	0.1930296	1.948456E-07	0.004357991	0.03156234	0.408913	0.001025567	0.05369636						
CKbyEmotion	20191217	S028-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161720875	440			4	1	640	490	9	0	34	0.1050907	1.819795E-07	0.08171441	0.0005828585	0.0001108706	0	98.61915	127.3348	-19.97604	-0.6571836	-4.469396	0.3365062	1.809375E-05	1.271433E-06	3.438331E-08	0.2163853	0.01678445	0.3706179	0.01190554	0.0002327672	0.04107545	0.002060404	0.02435276	0.4248166	0.001828862	0.1947972	0.004584104	0.193056	8.722614E-08	0.004383759	0.0235813	0.7249399	0.0009914053	0.05286494						
