#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:57.556 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257636	80			4	1	640	490	0	0	34	4.932036E-07	2.456411E-08	0.07915112	0.0006938586	0.001084515	0	94.30631	132.0766	8.560871	7.964048	8.709217	0.1147633	4.161001E-11	3.095169E-10	6.016555E-11	0.0003135084	0.004532199	0.02915412	0.0002792543	0.002205589	0.002441187	0.001967676	0.02418885	0.42609	0.00183038	0.1938071	0.004526653	0.1927029	1.040174E-07	0.003247487	6.475071E-05	0.02324039	0.0009004811	0.1426475						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257676	120			4	1	640	490	1	0	34	4.338907E-06	1.039863E-06	0.07959995	0.001355737	0.002146164	0	95.40601	132.4488	5.581073	6.83303	8.508924	0.2144265	1.062476E-10	8.474359E-09	1.684285E-09	0.0002252938	0.004437394	0.108379	0.0001630819	0.01502361	0.002220871	0.001966683	0.02428424	0.4269454	0.001833336	0.1945273	0.004536083	0.1929497	4.626605E-07	0.00238558	0.0005223198	0.04479788	0.00167678	0.1295608						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257716	160			4	1	640	490	2	0	34	4.233557E-06	1.529151E-06	0.07990684	0.001603096	0.00267327	0	95.22318	131.7284	5.729911	7.037757	8.725435	0.2030723	4.08563E-10	6.918734E-09	2.049325E-09	0.0002198333	0.00460927	0.1622861	0.0001259113	0.01816002	0.002146011	0.001970673	0.02422148	0.4273014	0.001835292	0.1947182	0.004536113	0.1930062	5.910806E-07	0.001869964	0.0006180022	0.04064053	0.00143179	0.1226169						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257756	200			4	1	640	490	3	0	34	4.28471E-06	2.46216E-06	0.07979737	0.001138437	0.003081692	0	93.14203	131.2816	5.248072	8.956426	9.130198	0.1288918	4.681706E-10	1.179766E-08	3.495887E-09	0.0001909512	0.00337043	0.143086	0.0001569327	0.01185987	0.002217573	0.001976792	0.02411698	0.4270746	0.001834774	0.1945184	0.004523357	0.1928715	8.85606E-07	0.001286574	0.0006807051	0.05417725	0.001048721	0.1693341						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257796	240			4	1	640	490	4	0	34	5.923946E-06	8.670406E-06	0.08019362	0.001502756	0.005221949	0	95.15834	130.4874	5.219876	7.108583	9.212816	0.0968702	9.498433E-10	2.580688E-08	9.22999E-09	0.0003237879	0.003210609	0.2124812	0.0002471394	0.00935244	0.001648121	0.00198683	0.02400574	0.4276568	0.001837733	0.1948327	0.004516982	0.1927893	1.866386E-06	0.001241855	0.001955917	0.08537918	0.0008931473	0.1948576						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257836	280			4	1	640	490	5	0	34	1.282283E-05	2.424074E-05	0.08081707	0.002539639	0.009291608	0	94.47797	129.9859	5.527485	7.801891	8.814869	0.06106427	6.961756E-09	9.367803E-08	3.015783E-08	0.0007008007	0.003314484	0.3209687	0.0005144609	0.009381337	0.001618477	0.001999792	0.02385631	0.4287058	0.001842587	0.1955921	0.004498527	0.1927312	4.405218E-06	0.00125478	0.001650946	0.1187067	0.0007001387	0.2900679						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257876	320			4	1	640	490	6	0	34	3.018791E-05	4.114429E-05	0.08147233	0.003439221	0.01840322	0	94.49505	130.5512	4.195384	7.785502	8.99412	0.03727987	9.926904E-08	3.711984E-07	1.031709E-07	0.0008771722	0.002398288	0.4340976	0.0008644737	0.009303976	0.001556939	0.002015051	0.02371444	0.4294004	0.001849132	0.1963354	0.004483683	0.1925983	1.24526E-05	0.0007578296	0.002766292	0.1876401	0.000553956	0.3619066						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257916	360			4	1	640	490	7	0	34	7.316212E-05	8.898408E-05	0.08279064	0.004445374	0.03364719	0	94.32518	129.3721	4.989593	7.946455	8.531244	0.02853737	2.984918E-06	5.427778E-06	1.197455E-06	0.001568215	0.001851525	0.6589578	0.001901851	0.008120743	0.001436716	0.002039811	0.02350034	0.4310002	0.001861337	0.197893	0.004460032	0.1923546	3.073837E-05	0.000874306	0.00282667	0.2950121	0.0006553655	0.4854452						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257956	400			4	1	640	490	8	0	34	0.0001284145	0.0001198045	0.08390401	0.00501608	0.05473932	0	93.7655	128.8011	5.557698	8.446508	9.318287	0.01983568	2.1047E-05	2.452891E-05	4.626854E-06	0.00268447	0.001850761	0.846091	0.003774903	0.007979047	0.001374493	0.002067151	0.02330749	0.4324497	0.001874129	0.1988893	0.004449424	0.1920485	6.052543E-05	0.0009346407	0.003320431	0.4573562	0.0007353395	0.5116532						
CKbyEmotion	20191217	S102-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257996	440			4	1	640	490	9	0	34	0.0002091021	0.0001363452	0.08512244	0.005664916	0.0777712	0	93.45164	129.2919	5.230657	8.70885	9.267029	0.01681848	6.799083E-05	0.0001985265	2.857725E-05	0.003713907	0.002366887	1.048023	0.006426829	0.006666457	0.00136768	0.002099394	0.02311106	0.4342889	0.001888114	0.2001439	0.004432522	0.1916912	0.0001008725	0.0009795058	0.003157373	0.6603896	0.0008494303	0.5775784						
