#Study : CKbyEmotion
#Date : 20191217 16:25:44
#Version : 7.2.15327.0
#TestRunDate : 20191217 16:17:21.449 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721529	80			4	1	640	490	0	0	34	0.03823852	3.991298E-07	0.0974237	0.0007072098	0.2284826	0	98.30302	144.5698	1.232731	1.703969	0.7736098	0.008637279	4.903888E-10	0.0001419745	1.464575E-05	0.132814	0.01083836	2.901423	0.02416191	0.07531099	0.01000737	0.002150005	0.02122951	0.4394091	0.001996613	0.2079215	0.00464201	0.1910615	0.004911462	0.005932973	0.3932595	0.03181715	0.002028306	0.09848113						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721569	120			4	1	640	490	1	0	34	0.1449103	2.343674E-08	0.09456101	0.000598164	0.07847591	0	98.10705	146.5598	-1.90272	2.260392	1.67308	0.01981825	2.183021E-10	7.471255E-05	3.60588E-06	0.1090783	0.01038955	2.376812	0.01236519	0.1086074	0.0155943	0.002155592	0.02206051	0.4402424	0.001916281	0.2038302	0.004682009	0.1942899	0.0008064613	0.005330481	0.3401083	0.06497419	0.002027796	0.09395733						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721609	160			4	1	640	490	2	0	34	0.3102198	3.848486E-08	0.09135089	0.0007786012	0.09021384	0	98.18718	144.4902	-0.1612439	2.040034	0.7202263	0.01291791	7.082645E-09	0.0001261296	4.827732E-06	0.09296773	0.01422119	1.72753	0.01640235	0.0775606	0.009991622	0.002144947	0.02302243	0.4352221	0.001877014	0.1979588	0.00456981	0.1940807	0.001120851	0.006554703	0.04966586	0.1332151	0.002866485	0.08924765						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721649	200			4	1	640	490	3	0	34	0.2550689	1.821099E-08	0.09261192	0.0006592966	0.06521617	0	98.35619	145.5321	-1.266998	1.542118	0.08923113	0.009690422	2.199408E-05	6.846798E-05	2.281926E-06	0.03275343	0.01076679	1.974795	0.01192333	0.055186	0.009920835	0.002186025	0.02282713	0.4396977	0.001884565	0.1998184	0.004547616	0.1937833	0.0006714587	0.00432825	0.009224838	0.4036651	0.001957025	0.106598						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721689	240			4	1	640	490	4	0	34	0.3681065	3.326606E-08	0.09891391	0.0006445317	0.04685862	0	98.14478	145.7512	0.1098061	2.157813	1.12706	0.009093931	0.002421414	8.1244E-05	2.832069E-06	0.04801494	0.01103847	2.784291	0.01611974	0.04627711	0.01333466	0.002334835	0.0224306	0.4484807	0.001892715	0.202531	0.004569061	0.1942771	0.0004720294	0.006283022	0.007646468	0.9677868	0.002774813	0.1107959						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721729	280			4	1	640	490	5	0	34	0.574742	3.239545E-08	0.104553	0.000619842	0.04199212	0	98.29805	145.5845	0.5314884	1.718841	1.057696	0.007235715	0.005374248	9.004562E-05	2.868603E-06	0.04411114	0.0151933	3.354657	0.02760974	0.03045336	0.01463291	0.002495233	0.02235638	0.4582972	0.001885252	0.2029922	0.004598439	0.1947737	0.0003991444	0.007327182	0.007535499	1.563977	0.002728025	0.1336053						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721769	320			4	1	640	490	6	0	34	0.9285012	3.832927E-08	0.09950114	0.0003990508	0.02681858	0	98.54577	144.8019	-0.2647987	0.9197952	1.097454	0.005107828	0.001838668	8.938971E-05	2.372175E-06	0.025449	0.01779975	2.306848	0.02118749	0.02731389	0.01199965	0.002592376	0.02380267	0.453628	0.001802858	0.1935567	0.004657462	0.1962249	0.0002629596	0.005695472	0.00423091	2.414784	0.002280646	0.1238522						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721809	360			4	1	640	490	7	0	34	1.551818	3.297679E-08	0.1043526	0.0003551067	0.02583584	0	98.50562	144.1266	-0.285244	1.058014	1.076003	0.005304872	0.001190529	0.0001196061	2.412383E-06	0.02332397	0.02406757	2.3507	0.02028637	0.03767598	0.01285676	0.002830142	0.02490558	0.4629413	0.001731887	0.1866674	0.004755504	0.1987599	0.0002612295	0.005325704	0.003938561	3.100618	0.002242707	0.1233666						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721849	400			4	1	640	490	8	0	34	3.184544	3.359713E-08	0.1179381	0.000469325	0.02151376	0	98.63045	143.621	-1.007633	0.6155478	0.5407732	0.00619129	0.001931568	0.000238576	4.018853E-06	0.01585783	0.02592484	2.433264	0.0173023	0.05336286	0.02842111	0.00360699	0.02808438	0.4805676	0.001557586	0.1696289	0.005022853	0.2053337	0.0002372579	0.005649567	0.003712597	5.170437	0.001926674	0.1232844						
CKbyEmotion	20191217	S087-anger	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_161721889	440			4	1	640	490	9	0	34	5.524456	2.446573E-08	0.1432934	0.0005381244	0.01449004	0	98.68493	143.8763	-0.6857632	0.4097601	1.117232	0.005852364	0.001436981	0.0002195823	3.259816E-06	0.0229902	0.05767522	2.823187	0.0262672	0.05377026	0.05585415	0.004935746	0.0330313	0.5041677	0.001344366	0.1490046	0.005425521	0.2146453	0.0001580423	0.00808826	0.003825023	7.273864	0.001931151	0.1637679						
