#Study : CKbyEmotion
#Date : 20191217 20:50:00
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:23.221 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823301	80			4	1	640	490	0	0	34	0.001983564	2.004312	0.09757873	0.0001478182	0.004932814	0	95.82866	147.5796	-16.20116	6.328375	-2.249084	0.05893231	8.975409E-13	7.990642E-07	3.698486E-07	0.005313636	0.00582946	0.9576294	0.0003290299	1.947003E-05	0.02010113	0.001888311	0.02096269	0.4330836	0.001744224	0.2225527	0.005044685	0.1926098	1.722588E-05	0.002027624	1.74529	0.002437567	0.0008328372	0.08988917						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823341	120			4	1	640	490	1	0	34	0.0005238063	20.15304	0.3516217	0.0001287996	0.002374185	0	96.79726	145.9996	-16.80345	4.956927	-4.239007	0.04428578	1.066137E-12	3.21317E-08	8.999186E-09	0.006167189	0.004822882	0.7910932	0.000406495	1.549225E-05	0.04189387	0.0007819266	0.01304725	0.4318535	0.0009598372	0.5522337	0.002963222	0.1926415	2.762626E-06	0.002433568	2.500266	0.00230456	0.0008742418	0.1648368						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823381	160			4	1	640	490	2	0	34	0.0002902794	17.88315	0.2958512	0.000119626	0.001885705	0	97.3045	144.727	-16.16816	4.068673	-4.755899	0.04304286	4.157333E-12	7.022074E-09	1.593844E-09	0.007069048	0.004245112	0.6353653	0.0004881236	1.959785E-05	0.05464598	0.00107908	0.01126782	0.4306931	0.001030866	0.5230581	0.005971422	0.1926477	1.366285E-06	0.002238346	8.755546	0.002927871	0.0008390995	0.1785281						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823421	200			4	1	640	490	3	0	34	0.0001223688	11.72222	0.1904597	0.0001175442	0.001552208	0	96.58027	144.7175	-15.42299	5.295925	-4.657142	0.02780755	3.217432E-12	2.759441E-09	5.675864E-10	0.005543598	0.004235274	0.6156846	0.0004409402	1.826929E-05	0.07266399	0.001379368	0.01399342	0.4307289	0.001260648	0.3774291	0.006069624	0.1926519	8.153311E-07	0.002374563	6.866585	0.003048292	0.0007997688	0.1760551						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823461	240			4	1	640	490	4	0	34	6.654453E-05	15.79058	0.2544749	0.0001124898	0.001787522	0	96.91421	145.6955	-14.08792	4.764917	-5.124191	0.01992012	1.110249E-12	1.755453E-09	4.621333E-10	0.004988722	0.003954382	0.612963	0.0004360513	1.901604E-05	0.0862008	0.001385604	0.0102652	0.4309592	0.001103485	0.4913447	0.00989124	0.1926484	7.903304E-07	0.002426713	13.09803	0.003002013	0.0009509175	0.1459177						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823501	280			4	1	640	490	5	0	34	4.194559E-05	46.16599	2.279556	0.0001219823	0.002176716	0	96.35102	145.565	-13.82403	5.632252	-4.466309	0.01521599	9.769622E-13	1.281884E-09	4.78954E-10	0.004596137	0.004211423	1.220194	0.0004173246	1.783707E-05	0.110087	0.000459572	0.003107476	0.4358917	0.0004129133	2.527787	0.01247527	0.1926426	8.549634E-07	0.002763273	25.54971	0.002466627	0.000962457	0.1586841						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823541	320			4	1	640	490	6	0	34	2.735148E-05	69.67758	12.52255	0.0001041222	0.003718976	0	96.30481	145.2561	-13.27709	5.697582	-3.974756	0.01009195	1.607387E-12	1.239846E-09	6.689538E-10	0.003958487	0.003458194	3.108507	0.0004071853	2.316206E-05	0.1203677	0.0002204659	0.001042565	0.450914	0.0001980175	9.142321	0.02135505	0.1926204	1.449714E-06	0.002866009	38.77941	0.00182073	0.0009934724	0.2016868						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823581	360			4	1	640	490	7	0	34	5.414306E-05	94.14191	67.13995	0.0001069288	0.005259853	0	95.64645	146.2711	-12.94762	6.551668	-4.194058	0.009241787	1.349546E-06	1.179327E-09	1.309276E-09	0.003478277	0.005627967	15.86139	0.0004040855	3.141588E-05	0.1366651	7.658153E-05	0.0003131343	0.568332	0.0001121488	33.14719	0.01546296	0.1925985	2.549885E-06	0.002752522	43.75715	0.002668955	0.0009650893	0.3540841						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823621	400			4	1	640	490	8	0	34	5.361526E-05	99.52235	96.05668	9.61629E-05	0.00541336	0	95.59359	144.5111	-12.70313	6.614773	-3.310632	0.01355833	30.38369	1.07769E-09	2.959161E-09	0.002750294	0.008889475	45.17848	0.0004213324	6.743716E-05	0.1841633	5.467053E-05	0.000110271	0.968677	0.0001602608	57.12191	0.01042946	0.192597	2.667119E-06	0.002754367	41.72258	0.005176445	0.0009562403	0.6876584						
CKbyEmotion	20191217	S057-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194823661	440			4	1	640	490	9	0	34	6.488919E-05	99.90656	99.72089	8.240545E-05	0.00637235	0	94.46452	146.9809	-11.29548	7.814766	-3.663878	0.02062468	8.23886	1.537842E-09	1.038203E-08	0.002146533	0.01412898	82.39305	0.0004382124	7.160044E-05	0.4671548	0.00012622	2.843325E-05	1.888981	0.0003113791	78.24605	0.01385979	0.1925833	3.148279E-06	0.002588969	44.89126	0.007680574	0.000949245	1.27938						
