#Study : ck_happy
#Date : 20201109 13:28:55
#Version : 7.2.17995.2
#TestRunDate : 20201109 13:22:12.164 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212244	80			4	1	640	490	0	0	34	0.0004622577	1.302788E-05	0.08897094	0.0001717882	0.8339224	0	98.72262	150.0947	-0.4633962	0.2624866	9.416977	5.148044	4.360706E-12	3.092305E-05	1.202899E-05	0.01331526	0.005001898	0.4663943	0.02246065	0.001018253	0.008493601	0.01281651	0.003874182	0.4066187	0.002114297	0.4055054	2.453047	0.1810342	0.02393763	0.006462295	62.91043	0.00178889	0.001056111	0.1287096						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212284	120			4	1	640	490	1	0	34	0.3428413	0.0003065843	0.08666868	0.0001214256	0.1710469	0	97.18619	156.2339	0.8740264	4.289558	10.16877	3.341412	8.958101E-13	0.008518917	0.001608813	0.02181917	0.00443005	0.9576353	0.01200648	0.0003760573	0.008193816	0.01137039	0.004664508	0.4285096	0.001871548	0.3596551	1.194664	0.1914543	0.01315907	0.005342648	55.32813	0.001006685	0.003083329	0.1163954						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212324	160			4	1	640	490	2	0	34	2.783903	0.0008071406	0.1035705	0.0001005069	0.09007771	0	97.91427	157.1388	1.030809	2.755146	8.999886	2.543277	2.082693E-13	0.02639551	0.007150652	0.0511256	0.002549034	1.013188	0.01221519	0.0004147548	0.006730204	0.02185769	0.003511934	0.4313902	0.001575755	0.3472736	4.339964	0.2016218	0.008679776	0.003260838	67.83134	0.0008402142	0.00125973	0.157561						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212364	200			4	1	640	490	3	0	34	0.7976795	0.001042425	0.08835243	7.521119E-05	0.1190608	0	98.13295	156.6691	-0.3301553	2.190175	9.184441	2.328932	1.240581E-13	0.03452154	0.01092762	0.08055942	0.003610511	0.772408	0.02470352	0.0007723445	0.006424764	0.02094784	0.002671379	0.4284624	0.001795165	0.4015492	5.622835	0.1938518	0.01267202	0.0057861	71.30843	0.000961546	0.001368755	0.2631815						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212404	240			4	1	640	490	4	0	34	1.398183	0.00111896	0.09086334	7.836943E-05	0.1974396	0	97.26087	158.7589	0.7210546	4.151209	10.03979	2.731777	7.928147E-13	0.04970431	0.01609357	0.2387157	0.007964475	0.5645824	0.05416904	0.003437239	0.004052194	0.01947897	0.003210618	0.4220896	0.001741656	0.3757864	4.154259	0.1949508	0.02371751	0.02557515	67.91877	0.001347359	0.007127586	0.2878805						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212444	280			4	1	640	490	5	0	34	1.041838	0.001933569	0.08819334	9.160303E-05	0.5980495	0	98.38467	158.6706	1.146704	1.453306	10.46222	2.536894	4.845162E-12	0.05242519	0.01310808	0.352877	0.03850215	0.5029944	0.1761795	0.008426292	0.003427542	0.02025892	0.002773816	0.4086525	0.001901356	0.3929825	4.972629	0.1880334	0.0688042	0.1200662	70.30196	0.001716765	0.02441483	0.5429044						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212484	320			4	1	640	490	6	0	34	0.7335055	0.001378043	0.09596011	0.0001339532	1.363771	0	98.39581	157.9978	1.390294	1.418112	9.352383	3.094606	1.701766E-12	0.07176398	0.01499367	0.4743687	0.2609763	0.5637727	0.458986	0.01516782	0.002420527	0.01838144	0.002699207	0.3877849	0.002201565	0.4024171	4.523355	0.1766622	0.1754447	0.3068591	69.77789	0.002560106	0.08567362	0.4385915						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212524	360			4	1	640	490	7	0	34	0.5822333	0.002856138	0.1255652	0.0002052582	3.248091	0	97.93332	155.2644	3.298497	2.708287	9.466381	3.330926	4.919735E-12	0.3763922	0.04716482	0.7679471	3.68559	0.7556984	1.683749	0.03604152	0.001928978	0.01645412	0.002278365	0.349591	0.003036929	0.4060238	3.835309	0.1533205	0.4320011	0.8553655	69.17459	0.003786021	0.4369824	0.2544622						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212564	400			4	1	640	490	8	0	34	0.4138403	0.002542886	0.9160833	0.0002187366	7.374264	0	98.34336	156.8834	2.462123	1.581618	8.694448	3.077017	2.167759E-11	0.2633813	0.02340586	1.128741	34.01554	0.9885679	3.052606	0.04891164	0.001477078	0.0160629	0.0008242145	0.2610863	0.006057366	0.4342059	5.20779	0.1123577	0.9545761	1.300707	74.96145	0.005482853	1.409961	0.1889445						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212604	440			4	1	640	490	9	0	34	0.3475736	0.003955793	27.70388	0.0002792394	13.475	-3.037193	98.51642	155.3733	1.117082	1.021168	9.640907	2.996643	2.256651E-11	0.2872068	0.01716313	1.664075	86.22365	1.421932	7.114491	0.07075585	0.001474454	0.01354925	0.0002057364	0.1727598	0.01663722	0.4500285	4.838431	0.07120923	1.83219	2.290067	77.27927	0.008122819	5.419651	0.1639411						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212644	480			4	1	640	490	10	0	34	0.2476775	0.00443196	40.22439	0.0002877574	21.76032	0	98.17135	154.9116	0.7919028	2.08432	9.288823	3.262852	1.696413E-11	0.3936785	0.01380248	1.655908	94.06058	2.372886	9.792349	0.09168866	0.001078467	0.00821552	0.0001037459	0.10364	0.06607166	0.4634124	3.144083	0.03827912	3.255915	2.12705	76.69017	0.01047207	11.89237	0.1747525						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212684	520			4	1	640	490	11	0	34	0.1846036	0.004676301	43.93262	0.0002488627	33.61382	0	98.06171	153.1376	0.3208829	2.381052	9.355341	3.417439	1.892846E-11	0.2944539	0.007241879	1.857998	96.29098	4.460538	15.21659	0.124615	0.001079706	0.004680111	4.045321E-05	0.04889637	0.4774013	0.4984554	2.525793	0.01577509	5.299402	2.378913	78.10028	0.01465379	28.83394	0.178153						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212724	560			4	1	640	490	12	0	34	0.1530452	0.004281471	37.89758	0.000220175	46.54271	9.778836	98.24519	151.9523	0.2363344	1.874487	9.247969	3.485617	2.02349E-11	0.3075042	0.005682852	1.95894	92.24879	7.461736	18.27131	0.1762996	0.0009430569	0.002337713	1.549147E-05	0.02222368	4.040726	0.5494754	1.828337	0.006012036	8.201418	1.635645	80.07327	0.01803175	42.2017	0.1764234						
ck_happy	20201109	S061-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212764	600			4	1	640	490	13	0	34	0.09675951	0.003708493	75.31001	0.0001949673	57.8065	19.77914	98.01886	152.4803	-0.5250163	2.492564	9.169069	3.513224	1.864866E-11	0.1673681	0.002485022	2.496176	84.90623	14.3563	36.71361	0.2513053	0.0009530038	0.002202554	6.142706E-06	0.01163324	23.23168	0.6656314	1.718141	0.002601081	12.16969	2.738524	81.73343	0.02705929	63.1272	0.1801482						
