#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:38.585 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138665	80			4	1	720	480	0	0	34	0.007835693	0.003577901	0.08238417	0.002081782	0.01262889	0	95.48084	185.4666	-6.13349	6.746993	3.082202	0.8246122	6.691598E-12	0.002801161	0.005957391	0.005596044	0.03420018	0.08620732	0.5822482	0.002339285	0.02270945	0.002521229	0.01963267	0.4263649	0.001834588	0.2119367	0.009816275	0.1925674	0.0005485935	0.007074133	7.600389	0.01749184	0.001584457	0.05618144						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138705	120			4	1	720	480	1	0	34	0.02113809	0.001573858	0.08573487	0.008745812	0.01522824	0	97.41302	183.1434	-7.901009	3.857664	3.494398	0.9763303	9.533162E-12	0.00732304	0.00985395	0.005335276	0.03284145	0.05612738	1.127546	0.002890478	0.09743942	0.003218494	0.01579016	0.4263019	0.001832889	0.2275491	0.01959727	0.1925891	0.0008130065	0.006382415	14.50136	0.01254371	0.001428116	0.0982342						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138745	160			4	1	720	480	2	0	34	0.03198439	0.01422614	0.08457091	0.02199433	0.01765721	0	97.6516	182.326	-9.161757	3.361626	2.516266	1.259056	1.784287E-11	0.008635393	0.01116857	0.005564211	0.02662128	0.04001687	0.9251688	0.001794709	0.03951721	0.003369279	0.01514558	0.4261874	0.001831021	0.2332738	0.02364742	0.1925708	0.001108472	0.004201707	16.35645	0.01538784	0.001112334	0.1542115						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138785	200			4	1	720	480	3	0	34	0.06646984	0.006806007	0.08494071	0.03529115	0.01580373	0	97.36441	184.2046	-8.451376	3.953238	2.79235	1.435709	6.258181E-12	0.01919052	0.01926393	0.004490431	0.02826152	0.04260954	0.9518161	0.001733851	0.05126438	0.003338214	0.01548996	0.4268269	0.001826868	0.2331014	0.02319977	0.1927206	0.001253772	0.004851042	16.12911	0.01870408	0.001127517	0.1729569						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138825	240			4	1	720	480	4	0	34	0.1175829	0.003570991	0.08710698	0.05654177	0.008817587	0	96.84846	183.003	-7.594501	4.873719	2.60562	2.574984	8.534362E-12	0.01271474	0.009359307	0.005040598	0.0290789	0.03093793	1.253578	0.001266978	0.04901021	0.003010766	0.01820391	0.4265009	0.001818494	0.2318221	0.01864459	0.1929964	0.0006125552	0.004689319	13.72185	0.02127155	0.001140964	0.1375179						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138865	280			4	1	720	480	5	0	34	0.4377583	0.003245193	0.09097054	0.1108839	0.007111876	0	97.03803	182.1968	-8.602171	4.553746	3.188551	3.960125	1.521822E-10	0.0216744	0.01149349	0.006199886	0.03004393	0.03194691	1.541526	0.001065189	0.04690972	0.002927843	0.02085518	0.4269128	0.001780336	0.2326348	0.01822995	0.1941769	0.0005660832	0.004275632	13.17509	0.0249734	0.0009661114	0.1612172						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138905	320			4	1	720	480	6	0	34	2.376941	0.001913742	0.1035856	0.113227	0.004059954	0	96.46832	183.3221	-8.852346	5.462796	2.661048	8.610306	2.273293E-10	0.02730388	0.01028335	0.006527171	0.0239046	0.04233305	1.422184	0.0008670931	0.03577593	0.002379432	0.04057745	0.4272915	0.001567699	0.2132869	0.01119927	0.2013943	0.0003896585	0.004244857	6.865764	0.04977792	0.0008374272	0.1223238						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138945	360			4	1	720	480	7	0	34	10.15656	0.001247817	0.1821746	0.1823699	0.002702684	0	97.14081	183.8105	-7.827736	4.371899	2.796096	15.4336	2.729592E-10	0.04514094	0.008604323	0.005970819	0.0215425	0.05116731	1.557528	0.0006613424	0.0392122	0.003642758	0.1146624	0.4281122	0.0009421078	0.1534022	0.01627089	0.2329668	0.0002717634	0.004006171	6.878549	0.09443082	0.0008288834	0.113337						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193138985	400			4	1	720	480	8	0	34	33.97449	0.0006609435	0.998769	0.2287982	0.001521386	-6.305084	97.36833	184.3127	-7.188961	3.945584	2.819638	24.70831	2.639824E-10	0.04015429	0.003965182	0.007287879	0.02480538	0.05998803	1.676419	0.0006559515	0.04778931	0.01901096	1.290866	0.427967	0.0001981692	0.04392777	0.03866218	0.3636746	0.0001465527	0.003790114	6.057174	0.1598663	0.0007580429	0.1129459						
CKbyEmotion	20191217	S501-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193139025	440			4	1	720	480	9	0	34	73.71896	0.0003281594	14.59185	0.289743	0.0008520126	-24.52708	96.61245	184.8755	-8.035815	5.246987	3.110338	37.92489	5.173966E-11	0.03991431	0.001716266	0.007537604	0.02148382	0.07260194	1.543325	0.0006284848	0.04441627	0.3306474	38.56229	0.4280596	1.469926E-05	0.005262401	0.1765452	0.7631831	8.133789E-05	0.00369634	5.818192	0.2834818	0.0007643002	0.1170975						
