#Study : CKbyEmotion
#Date : 20191217 20:50:00
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:25.649 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825729	80			4	1	640	490	0	0	34	0.1364347	0.009791194	0.08907473	0.001229754	0.09044424	0	95.74443	145.6874	-3.317726	6.432731	-2.798413	3.031455	9.018267E-11	0.6386632	6.738184	0.0006724218	0.005495804	1.045513	0.00636947	0.0001095683	0.005465163	0.001811796	0.02821196	0.6011238	0.001874562	0.2094232	0.004911584	0.1918649	0.03640695	0.002900102	0.3208985	0.003286334	0.0006484182	0.0624412						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825769	120			4	1	640	490	1	0	34	0.005535553	0.001714509	0.0800669	0.0009930386	0.02773349	0	97.54767	143.1675	-2.769535	3.583484	-2.096885	3.915685	1.873201E-10	0.001833041	0.005226294	0.002715253	0.004947579	0.1847983	0.01678242	0.0001776258	0.003412721	0.001747129	0.03065796	0.4267155	0.001842818	0.2102351	0.004965432	0.1922974	0.001360451	0.002693206	0.2909852	0.004442526	0.000698243	0.09044067						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825809	160			4	1	640	490	2	0	34	0.001211139	0.0004880956	0.07959329	0.0008496547	0.02055508	0	97.52899	144.138	-2.725032	3.622384	-2.487772	4.131329	1.007964E-10	7.02114E-05	0.0001369802	0.008618578	0.003008886	0.1059943	0.01550967	0.0001285296	0.003339116	0.001731167	0.03126275	0.4260235	0.001838613	0.2107865	0.004942387	0.1923842	0.0003751021	0.001836835	0.218324	0.003884048	0.0003572204	0.1309315						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825849	200			4	1	640	490	3	0	34	0.0004867016	0.0001564733	0.07936588	0.0004660383	0.01534327	0	96.98414	144.2856	-5.509237	4.646699	-3.602715	4.796723	7.856228E-12	2.151854E-05	2.414731E-05	0.01454522	0.002244075	0.06662773	0.02972724	0.0001219526	0.005263631	0.001715093	0.03234686	0.4257364	0.001835838	0.2150153	0.005144369	0.1924565	0.0001725344	0.001356205	0.5716405	0.003059236	0.0002857332	0.332051						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825889	240			4	1	640	490	4	0	34	0.0002226882	0.0002584004	0.07928632	0.0002834464	0.01470486	0	97.53163	144.4945	-3.710277	3.616895	-2.942394	6.223268	2.521829E-12	7.533813E-06	8.947255E-06	0.02430557	0.002286805	0.05280972	0.0138112	0.0002667042	0.002470551	0.001955089	0.02976725	0.4254155	0.001835212	0.2327554	0.009035644	0.1924677	0.0001202835	0.001491524	5.928112	0.002007362	0.0002823349	0.2163344						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825929	280			4	1	640	490	5	0	34	0.0002079126	0.002801864	0.08082222	0.000408297	0.01194304	0	96.00901	144.5456	-0.8050364	6.097989	-1.791104	9.240242	1.379178E-12	7.869193E-06	1.391366E-05	0.05571967	0.006133792	0.3190852	0.02630988	0.0002648982	0.004212857	0.006121159	0.01043862	0.4268735	0.001843132	0.3631255	0.3859809	0.1925075	9.200437E-05	0.001042788	43.12452	0.001252666	0.000222523	0.5652943						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194825969	320			4	1	640	490	6	0	34	0.0001524904	0.06670105	0.1211826	0.000402762	0.007437962	0	96.99416	144.7671	-2.31723	4.629524	-3.241235	14.55587	1.40133E-12	3.825531E-06	1.558027E-05	0.03305748	0.005573814	5.931492	0.03010446	0.0001908008	0.01779495	0.02645217	0.002379976	0.4731579	0.002035383	0.8434733	33.0541	0.1925707	4.503784E-05	0.0004314359	92.47102	0.00125566	0.0001275392	5.781634						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826009	360			4	1	640	490	7	0	34	0.00023891	2.328723	1.715804	0.0005098779	0.006284023	0	96.46374	145.2915	-2.597753	5.469513	-3.629574	20.22892	7.122486E-13	6.249275E-07	5.837502E-06	0.02035962	0.005729743	40.99953	0.02544884	0.0001418775	0.06118451	0.02439572	0.0008172267	0.8920671	0.003575285	5.769735	20.41463	0.1925867	3.800728E-05	0.0002571241	99.12976	0.001244898	0.0001095053	45.97991						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826049	400			4	1	640	490	8	0	34	0.0001568578	24.83361	66.9758	0.000710468	0.003276811	0	98.02425	145.2869	-1.449189	2.478667	-2.402561	24.9223	1.268272E-13	1.903934E-07	5.607418E-06	0.01298811	0.00610882	85.06566	0.02340825	8.913728E-05	0.1063096	0.006925637	0.0001433167	1.967202	0.003812306	57.08442	3.856704	0.1926286	1.409801E-05	0.000178695	99.80721	0.001094652	7.748411E-05	83.52327						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826089	440			4	1	640	490	9	0	34	9.62933E-05	89.82608	99.79787	0.0008945137	0.001585795	0	97.57147	142.8082	-0.1764519	3.533505	-1.466621	34.13718	6.991496E-13	4.63373E-08	5.427229E-06	0.009163301	0.01523593	97.00188	0.02683743	6.636196E-05	0.2641354	0.0001985574	3.4881E-05	2.433157	0.0005643901	98.6467	0.3455612	0.1926523	4.426974E-06	0.0001990162	99.95061	0.001234311	7.511213E-05	97.01973						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826129	480			4	1	640	490	10	0	34	5.238045E-05	99.65353	99.91429	0.0009157865	0.0008761439	-1.12851	98.64803	140.0748	4.056942	0.5500303	-0.7050936	45.8858	9.139529E-12	5.372481E-09	3.574204E-06	0.005279985	0.02590718	99.20147	0.03062168	6.793177E-05	0.5924247	8.22143E-05	5.541444E-05	2.530562	0.000425813	99.40233	0.2831322	0.1926624	1.666772E-06	0.0002001327	99.98864	0.001414799	5.68572E-05	99.17847						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826169	520			4	1	640	490	11	0	34	3.052553E-05	99.98011	99.91954	0.0009621165	0.0005780712	-4.550743	98.28554	142.2856	2.188147	-1.756091	-1.91491	55.83787	2.864515E-12	6.891876E-10	1.832107E-06	0.003496315	0.0162528	99.76157	0.03620261	6.416488E-05	1.560392	5.806918E-05	0.0001047347	2.556123	0.0004255783	99.5295	0.3246686	0.1926666	6.848526E-07	0.0002314875	99.99632	0.001475636	5.814178E-05	99.73229						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826209	560			4	1	640	490	12	0	34	2.080561E-05	99.99879	99.9206	0.0009997805	0.0004147718	-6.258675	98.63317	140.765	5.185768	0.6054294	-0.8141683	60.80235	1.359185E-12	3.466674E-11	2.974641E-07	0.002402012	0.01308368	99.92789	0.0397541	7.455431E-05	2.892718	4.917437E-05	0.0001449498	2.563785	0.000426595	99.57703	0.3509473	0.1926691	3.139685E-07	0.0001669571	99.9987	0.001441014	4.937432E-05	99.86044						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826249	600			4	1	640	490	13	0	34	1.850895E-05	99.99944	99.92094	0.000957506	0.0003626369	-11.16174	98.63456	140.6121	5.582587	0.6002854	-0.7867779	75.05281	3.934028E-12	1.752013E-11	1.63564E-07	0.00148957	0.01107974	99.98911	0.04369958	6.883166E-05	5.317703	3.058319E-05	0.0003740433	2.566691	0.0004270574	99.68264	0.4433607	0.1926697	2.273323E-07	7.930775E-05	99.99983	0.001483502	5.317544E-05	99.94827						
CKbyEmotion	20191217	S089-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194826289	640			4	1	640	490	14	0	34	1.570538E-05	99.99991	99.92101	0.00103884	0.0003290274	-14.20435	98.72849	139.9172	4.77713	0.2391801	-1.394881	83.89181	2.538828E-11	1.259128E-12	2.104935E-08	0.0009448646	0.008766569	99.99931	0.05112189	6.02291E-05	6.882466	2.278316E-05	0.0006740681	2.567225	0.0004271279	99.73406	0.5131681	0.19267	1.507437E-07	3.10444E-05	99.99998	0.001492207	4.37499E-05	99.96015						
