#Study : ck_happy
#Date : 20201109 13:28:55
#Version : 7.2.17995.2
#TestRunDate : 20201109 13:22:12.864 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212944	80			4	1	640	490	0	0	34	0.0008780678	0.0002819404	0.08889646	0.001128603	0.8280545	0	97.52256	140.2262	-0.02626305	3.635697	6.57742	3.374559	1.125194E-11	0.00111182	0.001176834	0.004665789	0.01055216	0.05321111	0.05506208	0.0006991659	0.02561932	0.001989315	0.02388861	0.4039054	0.002096383	0.2176111	0.007640811	0.1811091	0.09725856	0.01069132	5.213365	0.00643717	0.0008607742	0.05229548						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132212984	120			4	1	640	490	1	0	34	0.001945974	0.0002077118	0.0928269	0.0008995473	1.131178	0	94.73436	143.1019	0.9778899	7.550636	5.297486	1.666556	7.605691E-12	0.00350554	0.00344696	0.01373787	0.03603167	0.07357673	0.1492216	0.0004486	0.02483075	0.002383763	0.01813278	0.3960968	0.002203655	0.2194275	0.01109498	0.1770442	0.1584955	0.05068608	9.427877	0.006389028	0.002689207	0.04749776						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213024	160			4	1	640	490	2	0	34	0.01117591	0.00035251	0.09158812	0.0008906568	1.037046	0	96.57873	140.7581	1.692841	5.298266	5.593476	1.124646	1.515142E-11	0.01693279	0.01351221	0.01211518	0.02254329	0.08848415	0.1465614	0.00275102	0.0159652	0.002614111	0.01646134	0.3993998	0.002169239	0.2214393	0.01354576	0.1783706	0.2167781	0.04733627	11.44733	0.007210698	0.004851162	0.04573197						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213064	200			4	1	640	490	3	0	34	0.009819842	0.0003865263	0.1058143	0.0007207195	2.048732	0	96.10455	140.9138	0.6153288	5.971859	4.718468	0.8117803	5.559651E-11	0.01840215	0.01217608	0.02120677	0.05894417	0.1082298	0.3029304	0.005960119	0.01274966	0.002237299	0.01669951	0.3739472	0.002560924	0.2134156	0.009219148	0.1654108	0.3953565	0.1140804	8.321519	0.008881104	0.01960763	0.04329042						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213104	240			4	1	640	490	4	0	34	0.01225807	0.0003094903	0.1541218	0.0006423845	4.684518	0	97.04967	140.2227	0.6759744	4.533456	5.274282	0.5586623	1.141006E-10	0.0216005	0.01141513	0.05965508	0.1508076	0.1950982	0.5814271	0.01029736	0.005973285	0.001922664	0.01364842	0.3149412	0.003947517	0.2130265	0.007814262	0.1358499	0.8789405	0.2067898	8.45076	0.01162989	0.07753734	0.03926024						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213144	280			4	1	640	490	5	0	34	0.007698715	0.0001500327	0.5599083	0.0005388203	13.74324	8.748423	97.16906	141.0703	1.016945	4.320778	5.455189	0.5519587	1.858546E-10	0.009857887	0.002754436	0.09624629	0.3758194	0.4502123	1.250396	0.008389931	0.003444821	0.001113474	0.007116557	0.1746659	0.01746554	0.2165905	0.004757827	0.06889126	2.016481	0.1994174	9.461729	0.01715264	0.3535186	0.03970051						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213184	320			4	1	640	490	6	0	34	0.006709263	0.0001161625	3.673076	0.0004700856	27.13297	23.76352	97.70867	140.7485	-0.3082964	3.235697	6.330922	0.4591749	5.017022E-10	0.01077373	0.002216017	0.04271664	0.5732312	2.301278	1.397788	0.01325182	0.002177121	0.0004403573	0.002828415	0.07553534	0.1613472	0.2238759	0.001732986	0.0252603	4.126252	0.06680615	8.253956	0.02607129	0.6049842	0.07748241						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213224	360			4	1	640	490	7	0	34	0.007199175	0.0001484421	25.6602	0.0003766384	42.55406	41.47369	97.40191	139.7398	-0.1830651	3.879659	6.550534	0.4314594	9.302431E-10	0.02280853	0.002646317	0.02619033	0.5948935	8.909258	1.569403	0.01474517	0.002159608	0.0001541758	0.0008325839	0.03117004	2.222223	0.2621545	0.0005768189	0.00794858	7.497089	0.03254753	7.435536	0.03628173	1.135504	0.1670998						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213264	400			4	1	640	490	8	0	34	0.01033362	0.000214092	68.06727	0.0003188453	55.29805	57.10653	97.85457	138.0419	0.5657768	2.899307	5.832983	0.4071847	1.049429E-09	0.05754429	0.004139844	0.0141073	0.6608409	28.3838	1.253367	0.0168365	0.001473648	0.0001256314	0.0001908012	0.01941276	20.66999	0.4228908	0.0002267574	0.003057273	12.36332	0.0158884	6.603719	0.05066656	1.240652	0.2629983						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213304	440			4	1	640	490	9	0	34	0.01269782	0.000295429	91.11977	0.0003127606	66.29843	71.4426	98.28892	138.8073	-0.225512	1.746079	6.54186	0.3814748	1.838289E-09	0.07295777	0.00328755	0.009339461	0.3224603	52.09046	1.38089	0.01706782	0.001821481	0.0001332309	4.273807E-05	0.01460576	70.80643	0.7595698	0.0001024565	0.001339881	18.53447	0.009128171	5.906025	0.0627412	1.867902	0.4623574						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213344	480			4	1	640	490	10	0	34	0.01339092	0.0003187328	97.03159	0.0002291658	74.40907	83.30836	98.02679	139.3065	-0.1921522	2.472103	6.608249	0.3396514	2.7618E-09	0.1206615	0.003296346	0.006085041	0.08770005	71.63194	1.047748	0.01379265	0.0014981	0.0001491822	1.355208E-05	0.012323	92.88033	1.220374	5.177598E-05	0.0007290259	25.86133	0.006090962	4.636586	0.07498801	1.557037	0.6547886						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213384	520			4	1	640	490	11	0	34	0.01465499	0.000471455	98.89217	0.0002168203	81.44145	94.30032	97.69098	138.8362	0.1666228	3.275072	5.775349	0.3339299	8.689002E-09	0.1683863	0.003192891	0.004682732	0.03376207	83.84795	0.9601732	0.01181125	0.001765319	0.0001404584	5.662057E-06	0.009797908	98.09457	1.654479	3.238733E-05	0.0004301343	34.17038	0.005184457	4.557418	0.09563974	2.149845	0.8701767						
ck_happy	20201109	S068-happy	0	MALE	FaceRecording-1	TestImage	AffRaw	20201109_132213424	560			4	1	640	490	12	0	34	0.0153096	0.0007357379	99.37341	0.0002189656	85.4644	99.36001	98.19012	138.7201	0.4190481	2.03177	6.00545	0.3270633	1.405139E-08	0.5392319	0.01125229	0.003845347	0.02089048	90.31837	0.7287443	0.01062747	0.001598496	0.0001333828	3.540333E-06	0.008802128	99.11383	1.938788	2.329538E-05	0.0003180672	40.97625	0.003942126	4.122473	0.105668	1.722683	1.081389						
