#Study : CKbyEmotion
#Date : 20191217 20:50:02
#Version : 7.2.15327.0
#TestRunDate : 20191217 17:32:57.820 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257900	80			4	1	640	490	0	0	34	0.01497467	0.0002566708	0.07923508	0.001565376	0.0001106174	0	98.55802	133.9258	-10.21815	-0.8768505	-0.2149234	1.743258	3.993846E-12	1.202863E-05	8.629502E-07	1.301542E-05	0.002552744	0.02317107	0.001561054	0.0002127213	0.02903031	0.001864293	0.02699731	0.4260642	0.001828081	0.2012848	0.004606427	0.1927302	1.853013E-07	0.0006502549	0.004074491	0.02893716	0.0001925913	0.460512						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257940	120			4	1	640	490	1	0	34	0.01646156	0.0001698017	0.07920148	0.003314439	0.0001073575	0	98.45108	133.5789	-11.45594	-1.240007	-1.122065	3.97416	1.083827E-11	1.813495E-05	1.296302E-06	2.887372E-05	0.007311742	0.02160376	0.001491444	0.0002077158	0.0193784	0.001731146	0.03132489	0.4261609	0.001827856	0.2101071	0.004795306	0.1927356	1.958725E-07	0.0005744978	0.008203878	0.05226339	0.0001867642	0.3834485						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173257980	160			4	1	640	490	2	0	34	0.1171367	0.0001366395	0.0800698	0.005983615	0.0004006905	0	98.60838	132.9124	-10.44727	-0.6965597	-1.755041	2.641673	4.204063E-11	0.000301159	1.930553E-05	1.392532E-05	0.003642285	0.07370295	0.001427876	0.0001294088	0.02032732	0.001824697	0.02883771	0.4266893	0.001817661	0.2039534	0.00469037	0.1930932	1.355247E-06	0.0004221984	0.003572119	0.04876084	0.0001454139	0.4658709						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258020	200			4	1	640	490	3	0	34	0.2975607	8.594271E-05	0.08153734	0.00755739	0.0004684173	0	98.77656	132.8899	-11.19192	-0.04405203	-0.6452688	2.503855	5.73657E-11	0.001244074	7.935253E-05	7.965736E-06	0.002898114	0.1477574	0.001949749	9.010636E-05	0.02791486	0.00186104	0.02889096	0.4272565	0.001798765	0.202169	0.004686073	0.1937444	2.277317E-06	0.0003136154	0.005916554	0.05074699	0.0001350184	0.6110491						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258060	240			4	1	640	490	4	0	34	0.7840533	6.264541E-05	0.08494686	0.006205464	0.0004098407	0	98.62494	132.7224	-10.42507	-0.6358681	0.1625923	2.096834	8.373146E-11	0.001982168	0.0001273901	8.005443E-06	0.002372378	0.2352474	0.002501905	9.970037E-05	0.03826137	0.001964524	0.02907734	0.4280606	0.001745147	0.1952778	0.004727227	0.1955174	2.462484E-06	0.0002297378	0.005411719	0.04927097	0.0001444376	0.630998						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258100	280			4	1	640	490	5	0	34	0.6104016	3.64681E-05	0.08385342	0.008973742	0.0004104697	0	98.53308	132.5318	-11.32619	-0.9638677	-0.3989663	2.404558	6.280689E-11	0.002080403	0.0001462082	6.712864E-06	0.002233806	0.2273686	0.003070103	7.324993E-05	0.0397236	0.001916877	0.02930117	0.4282444	0.001764846	0.1984808	0.004727038	0.1948825	2.445586E-06	0.0002242756	0.01006313	0.05979634	0.0001257343	0.6249999						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258140	320			4	1	640	490	6	0	34	1.056082	2.604816E-05	0.08707809	0.00471921	0.0003693173	0	98.53904	132.4242	-10.73655	0.9431813	1.4527	2.126234	2.027446E-11	0.002925619	0.0002123431	5.990028E-06	0.001550431	0.3104302	0.003062365	5.999541E-05	0.04408167	0.002007582	0.0296606	0.4289424	0.001716687	0.1924983	0.004776288	0.1965149	2.92488E-06	0.0001382005	0.004503601	0.07329754	0.0001127745	0.6060919						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258180	360			4	1	640	490	7	0	34	1.615261	2.186842E-05	0.09321909	0.005112414	0.0006944591	0	98.49688	131.1569	-10.72113	1.087581	0.4482438	2.29439	8.067488E-11	0.01618929	0.001181142	5.654912E-06	0.0008899496	0.7061725	0.004016974	3.566835E-05	0.036403	0.002111862	0.03086798	0.4334393	0.001667031	0.1887636	0.004875027	0.1985767	6.194593E-06	0.0001172223	0.005848659	0.11003	0.0001038869	0.6386514						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258220	400			4	1	640	490	8	0	34	4.295551	1.556925E-05	0.123413	0.005537554	0.0009902375	0	98.47719	129.7122	-10.93908	1.153652	1.575315	2.032634	1.213321E-09	0.09847362	0.007490264	7.743248E-06	0.000798621	1.95829	0.006432298	2.570381E-05	0.04049946	0.002791603	0.03556996	0.44932	0.001431072	0.1658308	0.005263234	0.2087851	1.110751E-05	9.772364E-05	0.005785907	0.1714574	0.0001028484	0.8883539						
CKbyEmotion	20191217	S108-disgust	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_173258260	440			4	1	640	490	9	0	34	7.708894	1.409756E-05	0.1820644	0.007043626	0.001344283	0	98.13774	131.412	-10.86465	2.177087	2.030728	1.80116	6.549751E-09	0.2218087	0.01724558	6.782349E-06	0.0006917965	3.996707	0.007199992	3.055984E-05	0.05184149	0.004021965	0.04226797	0.4759946	0.001187829	0.1428014	0.005790499	0.2225477	1.792646E-05	6.903393E-05	0.007062641	0.2345053	8.339216E-05	1.323983						
