#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:03.434 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503514	80			4	1	720	480	0	0	34	0.2910505	0.01531255	0.1054274	0.000857331	0.0238038	0	97.52459	178.4173	1.787059	3.631501	-0.8767954	3.544298	1.109504E-08	0.02142815	0.06539617	3.601427E-05	0.005118258	3.755072	0.0002762208	0.0009534768	0.02060481	0.002161131	0.02439201	0.4573224	0.001927902	0.231663	0.006851865	0.1934004	0.001935442	0.00150187	3.480155	1.834903	0.0001674259	0.09052464						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503554	120			4	1	720	480	1	0	34	0.1600088	0.04192263	0.1484471	0.0007724257	0.04395635	0	97.85543	178.3682	0.7678959	2.897248	0.1960423	7.208321	3.776798E-09	0.01879534	0.08635564	4.269725E-05	0.005649346	8.683034	0.0002517177	0.001580406	0.01435532	0.002254994	0.02663092	0.4996374	0.002131944	0.2827161	0.006821634	0.1926487	0.003326304	0.002502967	2.889599	2.727833	0.0003390596	0.08575329						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503594	160			4	1	720	480	2	0	34	0.1455154	0.06615634	0.1743546	0.0007485038	0.05520678	0	97.61043	178.457	0.635071	3.450661	0.7906901	7.189816	8.95627E-10	0.02402749	0.1293492	3.059968E-05	0.006527395	10.95323	0.0001966529	0.001468532	0.009680604	0.002383442	0.02460873	0.5213717	0.002226223	0.2996456	0.006798308	0.1924321	0.004404258	0.001163918	2.878409	2.372758	0.0002344714	0.08440068						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503634	200			4	1	720	480	3	0	34	0.1826596	0.04351139	0.1581474	0.0006384556	0.04818639	0	97.94778	178.9192	-0.1025189	2.672414	0.151644	8.719386	9.805704E-10	0.02920921	0.1476585	2.454274E-05	0.005476332	9.547923	0.0001670706	0.00163794	0.01302338	0.002145413	0.02875054	0.5091404	0.002163911	0.2970993	0.006926878	0.1926706	0.00441166	0.001098532	2.789998	2.383774	0.0002268574	0.09571754						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503674	240			4	1	720	480	4	0	34	0.1455558	0.1731397	0.1692033	0.0007433109	0.03708838	0	98.30022	180.7616	0.420827	1.712345	0.361631	7.270186	9.037816E-10	0.01695976	0.1069686	2.632866E-05	0.00424945	10.50502	0.0001743587	0.00181431	0.02217248	0.002310863	0.02417128	0.5169675	0.002193915	0.301767	0.007580783	0.1927004	0.003140715	0.001027234	3.982809	2.213488	0.0002139	0.09853438						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503714	280			4	1	720	480	5	0	34	0.1398467	0.1480597	0.1645893	0.0007609771	0.03506805	0	98.03391	179.5093	0.3348026	2.453655	0.0575912	6.541759	5.070935E-10	0.01553517	0.09350664	2.477111E-05	0.003871766	10.14239	0.0001460409	0.001688582	0.03143825	0.002358624	0.02240878	0.5133626	0.002181383	0.2981252	0.008433579	0.1927065	0.002869926	0.0008894659	5.170702	2.236613	0.0001875086	0.1229952						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503754	320			4	1	720	480	6	0	34	0.1211178	0.1141935	0.1593229	0.0006400876	0.03124966	0	97.85158	178.6174	-0.4678535	2.90642	0.5389082	5.606297	1.984324E-09	0.0121128	0.07301519	2.56888E-05	0.0033926	9.713313	0.0001179389	0.001696197	0.03650491	0.002408648	0.02068711	0.5088906	0.002168135	0.2920098	0.009139599	0.1926941	0.002432178	0.0008714973	6.118665	2.15173	0.0001711702	0.1099148						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503794	360			4	1	720	480	7	0	34	0.1275845	0.1085052	0.17203	0.0006265297	0.03176874	0	97.50454	179.0977	0.3411097	3.672876	0.7890238	5.301948	5.547686E-09	0.01235233	0.08150957	2.405271E-05	0.002584085	10.78293	0.0001082636	0.001444258	0.04037124	0.002522754	0.01920648	0.5189839	0.002210376	0.299562	0.009629359	0.1927048	0.002478809	0.0007685724	6.686857	2.094427	0.0001549439	0.1072523						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503834	400			4	1	720	480	8	0	34	0.1438694	0.1074802	0.1735071	0.0007703291	0.02901089	0	97.24518	180.1023	0.4575201	4.180589	0.8547119	4.861321	1.279637E-09	0.01271064	0.0797599	2.264185E-05	0.002035683	10.88654	0.0001125762	0.001186146	0.04824021	0.002578898	0.01846741	0.5200363	0.002211259	0.2982077	0.009788776	0.192798	0.002283852	0.0006739589	6.922717	2.066442	0.000135435	0.1246228						
CKbyEmotion	20191217	S502-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180503874	440			4	1	720	480	9	0	34	0.1588967	0.116118	0.184382	0.001073437	0.02900195	0	97.48241	179.1803	0.9083732	3.718157	0.7381958	4.817833	8.756711E-10	0.01266184	0.07710985	2.376678E-05	0.002359515	11.72412	0.0001346424	0.0009587887	0.05346439	0.002655408	0.01816042	0.5279125	0.002242346	0.3029687	0.009402083	0.1928478	0.002325748	0.0007096812	6.52859	2.040998	0.0001402133	0.1360348						
