#Study : CKbyEmotion
#Date : 20191217 20:49:59
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:48:28.435 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828515	80			4	1	640	490	0	0	34	4.939872E-05	2.371366E-06	0.07922624	0.000700617	2.788575E-05	0	98.52792	147.6972	1.56549	-0.9816942	0.4899053	0.01641988	1.244558E-13	6.812431E-09	5.426474E-10	0.001729189	0.00530768	0.04239793	0.03435767	0.0002357544	0.02596811	0.002107308	0.02250635	0.4261667	0.001830499	0.196932	0.005512343	0.192678	2.049364E-09	0.005881541	1.954596	0.007876995	0.00077823	0.04864847						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828555	120			4	1	640	490	1	0	34	8.045285E-05	9.532896E-07	0.08059023	0.007494936	2.118905E-05	0	98.6505	144.4995	3.331618	0.5407622	-0.1097352	0.0235942	9.649906E-14	4.648138E-09	2.251467E-10	0.08734942	0.02008333	0.03734104	0.08971543	0.000235633	0.2815332	0.002108226	0.02261011	0.424392	0.001830324	0.1967425	0.005417631	0.1926782	1.223598E-09	0.166351	1.790971	0.007395322	0.005467143	0.08147428						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828595	160			4	1	640	490	2	0	34	0.0001309268	1.154114E-06	0.08078919	0.003182264	2.00816E-05	0	98.39787	143.2145	3.569635	1.411584	0.4263459	0.02404069	4.13219E-14	5.168527E-09	2.951707E-10	0.1450823	0.03206487	0.1389989	0.0755855	0.0008861502	0.3160293	0.002231347	0.02131542	0.4240512	0.001833703	0.2005662	0.006373577	0.1926917	1.07007E-09	0.0975166	3.421597	0.006168801	0.0090562	0.1031165						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828635	200			4	1	640	490	3	0	34	0.0001070356	6.322963E-07	0.08597714	0.002801669	1.449221E-05	0	98.50707	144.5203	4.583838	-1.053053	0.02032658	0.02396729	1.378383E-14	3.413114E-09	3.018295E-10	0.2487523	0.1478124	1.188116	0.2575934	0.00325566	0.7015755	0.002312079	0.02001554	0.4300044	0.001869019	0.2075104	0.006849338	0.1927402	5.85751E-10	0.1678685	4.150334	0.005065124	0.01316448	0.1326982						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828675	240			4	1	640	490	4	0	34	0.0001712495	3.22594E-06	0.3080318	0.002904788	3.172185E-05	0	98.69394	144.0577	4.043982	-0.3749622	-0.5214004	0.01911009	8.215831E-15	2.743379E-08	4.986259E-09	0.3490683	0.3275444	19.0849	0.5214092	0.003530341	1.660577	0.003808498	0.006752885	0.59152	0.002587782	0.3811082	0.02853497	0.1927457	1.859575E-09	0.1139105	18.70415	0.003728372	0.008038197	0.9719871						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828715	280			4	1	640	490	5	0	34	0.0002873417	1.406227E-05	8.401298	0.003397699	4.937187E-05	0	97.87201	142.7542	5.340022	-2.857584	-0.8126504	0.01697417	6.647674E-15	1.493053E-07	4.231551E-08	0.5409786	0.6847467	66.55328	1.771268	0.00277711	6.027275	0.01851004	0.0002977779	1.378259	0.006133846	2.070173	2.464709	0.1927305	4.085453E-09	0.08466049	64.6008	0.003191095	0.009763968	4.160915						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828755	320			4	1	640	490	6	0	34	0.0002772598	0.0001170309	32.53502	0.001627987	7.381411E-05	0	98.66478	142.9377	5.536592	-0.4868391	-0.7350795	0.01159899	2.573055E-15	3.451394E-07	1.68492E-07	0.3755674	1.130525	89.78963	2.262611	0.001533632	17.43879	0.04711122	5.408299E-05	2.104431	0.00935836	5.675141	22.93804	0.1927047	7.614369E-09	0.03846813	92.38695	0.003107322	0.007591569	13.52595						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828795	360			4	1	640	490	7	0	34	0.0002744989	0.0005239512	41.42522	0.001082601	7.484249E-05	0	98.65205	143.5148	6.133589	-0.534938	0.06174389	0.009222454	8.595086E-15	1.24139E-06	1.247686E-06	0.2130444	1.847296	95.14967	2.454415	0.0009912666	36.24792	0.05639172	3.736946E-05	2.332827	0.01031606	11.31635	16.71326	0.1926936	9.385343E-09	0.02366919	97.8343	0.002490787	0.007333718	41.69469						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828835	400			4	1	640	490	8	0	34	0.0004284934	0.001676265	45.59384	0.0009063976	6.7272E-05	0	98.01418	143.7914	5.920461	-2.504615	0.4747891	0.007381344	9.108126E-14	6.663814E-06	1.401049E-05	0.1091934	1.279414	97.52444	2.169658	0.0006980115	28.5502	0.05866555	3.306667E-05	2.445666	0.01077067	19.1062	8.757295	0.1926883	1.061727E-08	0.00951399	99.46091	0.002883635	0.005053434	68.69749						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828875	440			4	1	640	490	9	0	34	0.000989205	0.00664745	48.06134	0.0005228002	8.263319E-05	0	97.97675	139.4373	5.728684	-2.599903	-0.7870442	0.007246742	2.231626E-13	6.739851E-05	0.0002463678	0.03485567	0.5921274	98.90715	2.148138	0.0003942062	37.27658	0.0590222	3.163708E-05	2.516005	0.01104267	29.66607	3.860985	0.1926839	1.802501E-08	0.002466392	99.78182	0.003940988	0.003420045	95.79174						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828915	480			4	1	640	490	10	0	34	0.001625593	0.01112678	48.62854	0.0003838304	9.447757E-05	0	98.40905	139.3724	6.523818	-1.375999	0.5596789	0.005201661	2.071781E-13	0.0007175195	0.003907055	0.01640268	0.194107	99.22066	1.742682	0.0002818262	30.58069	0.05841937	3.138549E-05	2.532133	0.01110373	30.81783	3.6341	0.1926837	2.605571E-08	0.001394977	99.90991	0.003385383	0.003160898	98.05856						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828955	520			4	1	640	490	11	0	34	0.002815261	0.03012659	49.27262	0.000284304	0.0001048923	0	98.16705	142.4063	5.979768	-2.09629	0.4355004	0.004889791	1.418492E-13	0.001969846	0.01184721	0.007469706	0.0204884	99.56251	1.230412	0.0002511826	39.2984	0.05747514	3.104772E-05	2.549425	0.01116515	31.74903	3.463221	0.1926872	3.669919E-08	0.0004110745	99.97167	0.004344091	0.00163686	99.72279						
CKbyEmotion	20191217	S138-surprise	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_194828995	560			4	1	640	490	12	0	34	0.004179033	0.04979888	49.70222	0.0002898868	0.0001239869	0	98.35789	138.4087	6.56803	-1.536852	-0.4247554	0.0039122	5.728473E-13	0.002845402	0.01994072	0.006017181	0.01488967	99.78344	1.041305	0.0002920013	26.84398	0.05709102	3.079394E-05	2.560861	0.01120191	31.94379	3.452741	0.1926927	4.850127E-08	0.0002636011	99.98684	0.004478597	0.001577918	99.84359						
