#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 18:05:02.323 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502403	80			4	1	640	490	0	0	34	0.5778756	0.0009067546	0.08654984	0.0003855124	0.01715131	0	98.72829	148.2709	-4.83879	0.2399499	7.734882	0.05423269	9.41187E-10	0.1013727	0.2100082	0.0003683251	0.003558916	0.7033748	0.002820937	1.193101E-05	0.004875427	0.002130048	0.02437692	0.4385781	0.001788823	0.190565	0.00471925	0.1945187	0.002367557	0.002483518	0.2400279	0.1684871	0.0002218475	0.1266823						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502443	120			4	1	640	490	1	0	34	1.890117	0.001024038	0.0941442	0.0005078862	0.005072935	0	98.71422	149.7051	-4.626638	-0.295673	7.962776	0.07685796	1.148785E-09	0.01677266	0.01052044	0.0005804798	0.003947871	0.5696965	0.004013179	6.647024E-06	0.007204958	0.002365391	0.02697375	0.4310341	0.001634368	0.175855	0.004994829	0.1995347	0.0002833837	0.002492717	0.3577359	0.16944	0.0002063261	0.1246694						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502483	160			4	1	640	490	2	0	34	0.5233412	0.001603529	0.08434922	0.0003994383	0.005883841	0	98.77729	147.5697	-3.589248	0.0410238	7.404911	0.05938593	1.423053E-09	0.004865715	0.003074791	0.0004919102	0.003500933	0.397031	0.003339695	4.743667E-06	0.005507704	0.002104328	0.02419356	0.4291241	0.001781919	0.1907399	0.004921712	0.1944841	0.00022546	0.002219571	0.682528	0.2106712	0.0001973334	0.1637883						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502523	200			4	1	640	490	3	0	34	0.7302601	0.002083804	0.08639947	0.0003233306	0.00537795	0	98.60831	149.4528	-3.858678	0.6967992	7.454233	0.05857158	2.270716E-09	0.005166019	0.00278936	0.0004353595	0.00336987	0.526621	0.002247703	5.89988E-06	0.004960008	0.002165226	0.02418149	0.4302265	0.001761922	0.1896105	0.005134728	0.1952461	0.0002063546	0.003209737	1.032519	0.2535567	0.0002111034	0.1496791						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502563	240			4	1	640	490	4	0	34	0.3723774	0.004084929	0.08523136	0.0002552192	0.009944627	0	98.61069	150.0453	-4.064538	0.6881031	7.628399	0.05126545	4.953196E-09	0.003690204	0.00245528	0.0004065291	0.003168488	0.6937748	0.001518267	7.215379E-06	0.004910095	0.002100462	0.02347729	0.4313078	0.001810404	0.1942942	0.005015908	0.1938766	0.0003333299	0.003228223	0.9217684	0.2290419	0.0001992372	0.147199						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502603	280			4	1	640	490	5	0	34	0.2992845	0.007416968	0.08529933	0.00019295	0.01078848	0	98.71871	148.3001	-5.704924	0.2779467	7.739254	0.04442527	5.993744E-09	0.002503795	0.001751468	0.0003088499	0.006149999	0.7780371	0.001414138	2.528886E-05	0.005584166	0.002089691	0.02332508	0.4318611	0.001821929	0.1955314	0.004961304	0.1935997	0.0003251659	0.005601922	0.8488774	0.1909551	0.0003901329	0.1755361						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502643	320			4	1	640	490	6	0	34	0.1803164	0.003806283	0.08834663	0.0001487941	0.03005805	0	98.65109	148.6579	-7.00173	-0.538546	7.370317	0.05871053	4.649965E-09	0.002209356	0.001535121	0.0002694804	0.009489635	1.388852	0.002313974	0.0001420861	0.009740654	0.002108518	0.02295934	0.436103	0.001862761	0.199211	0.004735033	0.1928931	0.0007884704	0.01394051	0.4356783	0.1950483	0.001477386	0.1904963						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502683	360			4	1	640	490	7	0	34	0.1256435	0.001308191	0.09819902	0.0002607911	0.1307039	0	98.56058	147.1434	-6.998601	-0.8678514	6.308962	0.06428096	4.81038E-09	0.0008905405	0.0003642667	0.0003503653	0.009647456	2.925099	0.006740751	0.0005307154	0.006147718	0.002193995	0.0216215	0.4454079	0.001954472	0.2075272	0.004676488	0.1912575	0.002716152	0.0180435	0.3896103	0.1928695	0.006943213	0.1789059						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502723	400			4	1	640	490	8	0	34	0.1048894	0.0007797723	0.1347282	0.000302919	0.4858414	0	98.65633	145.6524	-7.759249	0.5188228	6.524872	0.07223399	1.036152E-08	0.0009299242	0.000273216	0.0005945237	0.01555097	7.378659	0.01731868	0.001970727	0.003440287	0.002485086	0.01820959	0.4718325	0.002249212	0.2320822	0.004549686	0.186196	0.008627764	0.02079424	0.3455662	0.2297208	0.03883607	0.1688611						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502763	440			4	1	640	490	9	0	34	0.06917617	0.0004759013	0.2042091	0.0002991661	1.786881	0	98.60269	145.9875	-4.897931	-0.7172632	6.163583	0.09254836	1.004993E-09	0.0008077705	0.0001113144	0.0009901837	0.03125997	13.24651	0.04783992	0.005059069	0.002633382	0.002761047	0.01376319	0.4820485	0.003103419	0.2689722	0.004135614	0.1688573	0.02583739	0.02485996	0.2279336	0.2347635	0.1842008	0.1604736						
CKbyEmotion	20191217	S059-fear	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_180502803	480			4	1	640	490	10	0	34	0.04872667	0.0003887069	0.4900451	0.0002525807	4.637704	0	98.78043	145.6518	-3.462874	-0.02797681	5.81836	0.1056293	7.238048E-12	0.000543819	4.468476E-05	0.00171725	0.08464334	25.56205	0.1138554	0.01108037	0.002299133	0.00343236	0.007544608	0.500246	0.006198036	0.366038	0.003453903	0.1364316	0.05996859	0.02954466	0.2006537	0.223276	0.7086275	0.1606312						
