#Study : CKbyEmotion
#Date : 20191217 20:50:01
#Version : 7.2.15327.0
#TestRunDate : 20191217 19:31:37.285 (+02:00)

StudyName	ExportDate	Name	Age	Gender	StimulusName	SlideType	EventSource	Timestamp	MediaTime	PostMarker	Annotation	version	Number of faces	width	height	FrameIndex	faceid	#classifiers	Brow Furrow	Brow Raise	Engagement	Lip Corner Depressor	Smile	Valence	Attention	Interocular Distance	Pitch	Yaw	Roll	InnerBrowRaise	EyeClosure	NoseWrinkle	UpperLipRaise	LipSuck	LipPress	MouthOpen	ChinRaise	Smirk	LipPucker	Anger	Sadness	Disgust	Joy	Surprise	Fear	Contempt	Cheek Raise	Dimpler	Eye Widen	Lid Tighten	Lip Stretch	Jaw Drop	LiveMarker	KeyStroke	MarkerText	SceneType	SceneOutput	SceneParent
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137365	80			4	1	640	490	0	0	34	23.05208	2.344088E-05	0.4532382	0.0005664424	4.851946E-06	0	97.37701	146.8453	-13.48582	3.928625	-5.608966	2.393587	0.1487741	8.401274E-06	5.27727E-08	2.041704E-06	0.003188573	1.460416	0.0001127374	3.736635E-06	0.005413588	0.0149121	0.1506953	0.4386222	0.0004154139	0.05284686	0.01021558	0.2965401	3.415725E-09	0.0002413961	0.0774744	3.055548	0.0001764088	0.1483904						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137405	120			4	1	640	490	1	0	34	14.77052	9.666119E-06	0.2424381	0.0006114469	9.49664E-06	0	97.10474	146.1003	-12.16957	4.436437	-8.227729	2.721106	0.01507241	9.916808E-06	6.259626E-08	0.000439307	0.00158103	0.9529599	0.001159272	4.255935E-06	0.007426672	0.007573818	0.08430275	0.4340636	0.0007077658	0.08668908	0.007712933	0.2539987	5.540559E-09	0.0002678697	0.05238331	3.918389	0.0001525252	0.3865093						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137445	160			4	1	640	490	2	0	34	24.36414	2.756415E-06	0.4693808	0.0005543269	7.508951E-06	0	97.33329	142.8164	-10.47415	4.01354	-7.928653	7.121191	2.974825E-05	5.574052E-06	2.277206E-08	0.001672361	0.0009038675	0.6405703	0.0009235793	6.714195E-06	0.004060104	0.01365825	0.2343723	0.4313055	0.0003755868	0.05268026	0.0114548	0.3039033	3.921036E-09	0.0002197943	0.03029861	3.59815	9.860523E-05	0.2474842						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137485	200			4	1	640	490	3	0	34	13.41713	1.457858E-06	0.2096134	0.0008220982	1.010226E-05	0	97.2672	142.0318	-10.69509	4.139325	-6.29061	15.13927	3.967221E-08	5.149072E-06	1.900587E-08	0.000344514	0.001742465	0.2650023	0.0006677595	1.260194E-05	0.002675637	0.003760362	0.1783523	0.4281411	0.0007637114	0.1178856	0.009107434	0.2476503	4.94058E-09	0.0003814581	0.02302289	2.976735	0.0001253137	0.1677984						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137525	240			4	1	640	490	4	0	34	12.51671	2.408677E-06	0.196377	0.002952444	3.030913E-05	0	97.65742	142.1448	-11.9393	3.348947	-6.235514	23.85004	1.369636E-08	2.265401E-05	9.803602E-08	0.0002940946	0.005055516	0.2503563	0.0007909	2.273823E-05	0.001922974	0.002531702	0.2976082	0.4280192	0.0008098608	0.1479201	0.0102456	0.2435143	1.998778E-08	0.001224502	0.0368338	2.574934	0.0001713467	0.130073						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137565	280			4	1	640	490	5	0	34	9.420223	3.242095E-06	0.1562279	0.005965657	5.81221E-05	0	97.56983	141.3068	-12.13721	3.536979	-6.590616	33.02332	2.056119E-08	7.005154E-05	3.313026E-07	0.0002508195	0.01382219	0.1391322	0.0008511128	4.75368E-05	0.001623356	0.001441744	0.4355346	0.4271752	0.0009898193	0.21314	0.0108056	0.2298104	4.913612E-08	0.003811245	0.05992722	2.341022	0.0002770716	0.09135912						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137605	320			4	1	640	490	6	0	34	9.033756	3.889802E-06	0.15151	0.009689211	8.177805E-05	-1.817749	97.12366	140.931	-13.27264	4.402665	-6.273781	38.87239	2.632938E-08	0.0001519914	7.648422E-07	0.0001431147	0.02019636	0.09562976	0.001178323	7.823099E-05	0.001684021	0.00114934	0.6242585	0.4268204	0.001014379	0.2448075	0.01178416	0.2281552	8.731436E-08	0.0087594	0.07499501	2.273346	0.0003623659	0.07172293						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137645	360			4	1	640	490	7	0	34	9.349081	4.493054E-06	0.1549201	0.008622145	0.0001375428	-3.997841	97.43274	140.9829	-12.38336	3.818383	-6.264814	44.82848	1.787703E-08	0.0006608553	3.448468E-06	0.0001201788	0.08753013	0.09240343	0.001105485	0.0001248326	0.001534644	0.0009671237	0.9470403	0.4268168	0.0009936079	0.2704265	0.01314268	0.2295053	1.818698E-07	0.01415012	0.06441717	2.101371	0.0004563354	0.06018359						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137685	400			4	1	640	490	8	0	34	7.047599	5.667664E-06	0.1325696	0.009752997	0.000201351	-2.882782	97.43001	141.978	-12.30269	3.823832	-7.102252	43.76208	6.766046E-09	0.001977486	1.239706E-05	0.0001064953	0.2095231	0.08359079	0.001245912	0.0001553437	0.001554321	0.0008270838	0.7426032	0.4267937	0.001154975	0.3037331	0.01195127	0.2198331	2.919617E-07	0.01654373	0.05906783	1.998794	0.0005145164	0.05998665						
CKbyEmotion	20191217	S080-sadness	0	MALE	FaceRecording-1	TestImage	AffRaw	20191217_193137725	440			4	1	640	490	9	0	34	7.705901	3.822483E-06	0.1417492	0.01502803	0.0001915459	-6.911652	97.68906	141.905	-12.735	3.27931	-8.356651	54.51583	4.503034E-09	0.005089473	3.3019E-05	0.0001253317	0.4898335	0.06671879	0.001884152	0.0002130112	0.002226244	0.0006107615	1.577585	0.4268005	0.001105924	0.3618208	0.01462166	0.2225588	2.85422E-07	0.02278588	0.07035083	2.043035	0.0006005023	0.07569477						
